"Interval start","Client 1","Client 2","Client 3","Client 4","Client 5"
64.512,0,0,11936,0,0
64.513,0,0,23872,0,0
64.514,0,0,23872,0,0
64.515,0,0,11936,0,0
64.516,0,23872,0,0,0
64.517,0,23872,0,0,0
64.518,0,23872,0,0,0
64.519,0,11936,0,0,0
64.52,0,23872,0,0,0
64.521,0,23872,0,0,0
64.522,0,11936,0,0,0
64.523,0,23872,0,0,0
64.524,0,23872,0,0,0
64.525,0,11936,0,0,0
64.526,0,23872,0,0,0
64.527,0,23872,0,0,0
64.528,0,11936,0,0,0
64.529,0,23872,0,0,0
64.53,0,23872,0,0,0
64.531,0,11936,0,0,0
64.532,0,23872,0,0,0
64.533,0,23872,0,0,0
64.534,0,11936,0,0,0
64.535,0,23872,0,0,0
64.536,0,23872,0,0,0
64.537,0,11936,0,0,0
64.538,0,23872,0,0,0
64.539,0,23872,0,0,0
64.54,0,0,0,0,23872
64.541,0,0,0,0,11936
64.542,0,0,0,0,23872
64.543,0,0,0,0,23872
64.544,0,0,0,0,11936
64.545,0,0,0,0,23872
64.546,0,0,0,0,23872
64.547,0,0,0,0,11936
64.548,0,0,0,0,23872
64.549,0,0,0,0,23872
64.55,0,0,0,0,11936
64.551,0,0,0,0,23872
64.552,0,0,0,0,23872
64.553,0,0,0,0,11936
64.554,0,0,0,0,23872
64.555,0,0,0,0,23872
64.556,0,0,0,0,11936
64.557,0,0,0,0,23872
64.558,0,0,0,0,23872
64.559,0,0,0,0,23872
64.56,0,0,0,0,11936
64.561,0,0,0,0,23872
64.562,0,0,0,0,23872
64.563,0,0,0,0,11936
64.564,0,0,0,0,23872
64.565,0,0,0,0,23872
64.566,0,0,0,0,11936
64.567,0,0,23872,0,0
64.568,0,0,23872,0,0
64.569,0,0,11936,0,0
64.57,0,0,23872,0,0
64.571,0,0,23872,0,0
64.572,0,0,11936,0,0
64.573,0,0,23872,0,0
64.574,11936,0,11936,0,0
64.575,11936,0,0,0,0
64.576,23872,0,0,0,0
64.577,23872,0,0,0,0
64.578,11936,0,0,0,0
64.579,23872,0,0,0,0
64.58,23872,0,0,0,0
64.581,23872,0,0,0,0
64.582,11936,0,0,0,0
64.583,23872,0,0,0,0
64.584,23872,0,0,0,0
64.585,11936,0,0,0,0
64.586,23872,0,0,0,0
64.587,23872,0,0,0,0
64.588,11936,0,0,0,0
64.589,23872,0,0,0,0
64.59,23872,0,0,0,0
64.591,11936,0,0,0,0
64.592,23872,0,0,0,0
64.593,23872,0,0,0,0
64.594,11936,0,0,0,0
64.595,23872,0,0,0,0
64.596,23872,0,0,0,0
64.597,11936,0,0,0,0
64.598,23872,0,0,0,0
64.599,23872,0,0,0,0
64.6,11936,0,0,0,0
64.601,11936,11936,0,0,0
64.602,0,23872,0,0,0
64.603,0,23872,0,0,0
64.604,0,11936,0,0,0
64.605,0,23872,0,0,0
64.606,0,23872,0,0,0
64.607,0,11936,0,0,0
64.608,0,23872,0,0,0
64.609,0,23872,0,0,0
64.61,0,11936,0,0,0
64.611,0,23872,0,0,0
64.612,0,23872,0,0,0
64.613,0,11936,0,0,0
64.614,0,23872,0,0,0
64.615,0,23872,0,0,0
64.616,0,11936,0,0,0
64.617,0,23872,0,0,0
64.618,0,23872,0,0,0
64.619,0,11936,0,0,0
64.62,0,23872,0,0,0
64.621,0,23872,0,0,0
64.622,0,11936,0,0,0
64.623,0,11936,0,0,11936
64.624,0,0,0,0,23872
64.625,0,0,0,0,23872
64.626,0,0,0,0,11936
64.627,0,0,0,0,23872
64.628,0,0,0,0,23872
64.629,0,0,0,0,11936
64.63,0,0,0,0,23872
64.631,0,0,0,0,23872
64.632,0,0,0,0,11936
64.633,0,0,0,0,23872
64.634,0,0,0,0,23872
64.635,0,0,0,0,11936
64.636,0,0,0,0,23872
64.637,0,0,0,0,23872
64.638,0,0,0,0,11936
64.639,0,0,0,0,23872
64.64,0,0,0,0,23872
64.641,0,0,0,0,11936
64.642,0,0,0,0,23872
64.643,0,0,0,0,23872
64.644,0,0,0,0,23872
64.645,0,0,0,0,11936
64.646,0,0,0,0,23872
64.647,0,0,0,0,23872
64.648,0,0,0,0,11936
64.649,11936,0,0,0,11936
64.65,23872,0,0,0,0
64.651,11936,0,0,0,0
64.652,23872,0,0,0,0
64.653,23872,0,0,0,0
64.654,11936,0,0,0,0
64.655,23872,0,0,0,0
64.656,23872,0,0,0,0
64.657,11936,0,0,0,0
64.658,23872,0,0,0,0
64.659,23872,0,0,0,0
64.66,11936,0,0,0,0
64.661,23872,0,0,0,0
64.662,23872,0,0,0,0
64.663,11936,0,0,0,0
64.664,23872,0,0,0,0
64.665,23872,0,0,0,0
64.666,23872,0,0,0,0
64.667,11936,0,0,0,0
64.668,23872,0,0,0,0
64.669,11936,11936,0,0,0
64.67,11936,0,0,0,0
64.671,23872,0,0,0,0
64.672,11936,11936,0,0,0
64.673,11936,0,0,0,0
64.674,11936,11936,0,0,0
64.675,11936,11936,0,0,0
64.676,11936,0,0,0,0
64.677,11936,11936,0,0,0
64.678,23872,0,0,0,0
64.679,0,11936,0,0,0
64.68,0,23872,0,0,0
64.681,0,23872,0,0,0
64.682,0,11936,0,0,0
64.683,0,23872,0,0,0
64.684,0,23872,0,0,0
64.685,0,11936,0,0,0
64.686,0,23872,0,0,0
64.687,0,23872,0,0,0
64.688,0,23872,0,0,0
64.689,0,11936,0,0,0
64.69,0,23872,0,0,0
64.691,0,23872,0,0,0
64.692,0,11936,0,0,0
64.693,0,23872,0,0,0
64.694,0,23872,0,0,0
64.695,0,11936,0,0,0
64.696,0,23872,0,0,0
64.697,0,23872,0,0,0
64.698,0,11936,0,0,0
64.699,0,23872,0,0,0
64.7,0,23872,0,0,0
64.701,0,11936,0,0,0
64.702,0,23872,0,0,0
64.703,0,0,23872,0,0
64.704,0,0,11936,0,0
64.705,0,0,23872,0,0
64.706,0,0,23872,0,0
64.707,0,0,11936,0,0
64.708,0,0,23872,0,0
64.709,0,0,23872,0,0
64.71,0,0,23872,0,0
64.711,0,0,11936,0,0
64.712,0,0,23872,0,0
64.713,0,23872,0,0,0
64.714,0,11936,0,0,0
64.715,0,23872,0,0,0
64.716,0,23872,0,0,0
64.717,0,11936,0,0,0
64.718,0,23872,0,0,0
64.719,0,23872,0,0,0
64.72,0,11936,0,0,0
64.721,0,23872,0,0,0
64.722,0,23872,0,0,0
64.723,0,11936,0,0,0
64.724,0,23872,0,0,0
64.725,0,23872,0,0,0
64.726,0,11936,0,0,0
64.727,0,23872,0,0,0
64.728,0,23872,0,0,0
64.729,0,23872,0,0,0
64.73,0,11936,0,0,0
64.731,0,23872,0,0,0
64.732,0,23872,0,0,0
64.733,0,11936,0,0,0
64.734,0,23872,0,0,0
64.735,0,23872,0,0,0
64.736,0,11936,0,0,0
64.737,0,23872,0,0,0
64.738,0,23872,0,0,0
64.739,0,11936,0,0,0
64.74,23872,0,0,0,0
64.741,23872,0,0,0,0
64.742,11936,0,0,0,0
64.743,23872,0,0,0,0
64.744,23872,0,0,0,0
64.745,11936,0,0,0,0
64.746,23872,0,0,0,0
64.747,23872,0,0,0,0
64.748,11936,0,0,0,0
64.749,23872,0,0,0,0
64.75,23872,0,0,0,0
64.751,23872,0,0,0,0
64.752,11936,0,0,0,0
64.753,23872,0,0,0,0
64.754,23872,0,0,0,0
64.755,11936,0,0,0,0
64.756,23872,0,0,0,0
64.757,23872,0,0,0,0
64.758,11936,0,0,0,0
64.759,23872,0,0,0,0
64.76,23872,0,0,0,0
64.761,11936,0,0,0,0
64.762,23872,0,0,0,0
64.763,23872,0,0,0,0
64.764,11936,0,0,0,0
64.765,23872,0,0,0,0
64.766,11936,0,0,0,11936
64.767,0,0,0,0,11936
64.768,0,0,0,0,23872
64.769,0,0,0,0,23872
64.77,0,0,0,0,11936
64.771,0,0,0,0,23872
64.772,0,0,0,0,23872
64.773,0,0,0,0,23872
64.774,0,0,0,0,11936
64.775,0,0,0,0,23872
64.776,0,0,0,0,23872
64.777,0,0,0,0,11936
64.778,0,0,0,0,23872
64.779,0,0,0,0,23872
64.78,0,0,0,0,11936
64.781,0,0,0,0,23872
64.782,0,0,0,0,23872
64.783,0,0,0,0,11936
64.784,0,0,0,0,23872
64.785,0,0,0,0,23872
64.786,0,0,0,0,11936
64.787,0,0,0,0,23872
64.788,0,0,0,0,23872
64.789,0,0,0,0,11936
64.79,0,0,0,0,23872
64.791,0,0,0,0,23872
64.792,0,0,0,0,11936
64.793,0,0,0,11936,11936
64.794,0,0,0,23872,0
64.795,0,0,0,23872,0
64.796,0,0,0,11936,0
64.797,0,0,0,23872,0
64.798,0,0,0,23872,0
64.799,0,0,0,11936,0
64.8,0,0,0,23872,0
64.801,0,0,0,23872,0
64.802,0,0,0,11936,0
64.803,0,0,0,23872,0
64.804,0,0,0,23872,0
64.805,0,0,0,11936,0
64.806,0,0,0,23872,0
64.807,0,0,0,23872,0
64.808,0,0,0,11936,0
64.809,0,0,0,23872,0
64.81,0,11936,0,11936,0
64.811,0,11936,0,0,0
64.812,0,23872,0,0,0
64.813,0,23872,0,0,0
64.814,0,23872,0,0,0
64.815,0,11936,0,0,0
64.816,0,23872,0,0,0
64.817,0,23872,0,0,0
64.818,0,11936,0,0,0
64.819,0,23872,0,0,0
64.82,0,23872,0,0,0
64.821,0,11936,0,0,0
64.822,0,23872,0,0,0
64.823,0,23872,0,0,0
64.824,0,11936,0,0,0
64.825,0,23872,0,0,0
64.826,0,23872,0,0,0
64.827,0,11936,0,0,0
64.828,0,23872,0,0,0
64.829,0,23872,0,0,0
64.83,0,11936,0,0,0
64.831,0,23872,0,0,0
64.832,0,23872,0,0,0
64.833,0,11936,0,0,0
64.834,0,23872,0,0,0
64.835,0,23872,0,0,0
64.836,23872,0,0,0,0
64.837,11936,0,0,0,0
64.838,23872,0,0,0,0
64.839,23872,0,0,0,0
64.84,11936,0,0,0,0
64.841,23872,0,0,0,0
64.842,23872,0,0,0,0
64.843,11936,0,0,0,0
64.844,23872,0,0,0,0
64.845,23872,0,0,0,0
64.846,11936,0,0,0,0
64.847,23872,0,0,0,0
64.848,23872,0,0,0,0
64.849,11936,0,0,0,0
64.85,23872,0,0,0,0
64.851,23872,0,0,0,0
64.852,11936,0,0,0,0
64.853,23872,0,0,0,0
64.854,23872,0,0,0,0
64.855,11936,0,0,0,0
64.856,23872,0,0,0,0
64.857,23872,0,0,0,0
64.858,23872,0,0,0,0
64.859,11936,0,0,0,0
64.86,23872,0,0,0,0
64.861,23872,0,0,0,0
64.862,11936,0,0,0,0
64.863,0,0,23872,0,0
64.864,0,0,23872,0,0
64.865,0,0,11936,0,0
64.866,0,0,23872,0,0
64.867,0,0,23872,0,0
64.868,0,0,11936,0,0
64.869,0,0,23872,0,0
64.87,0,0,23872,0,0
64.871,0,0,11936,0,0
64.872,0,0,11936,0,11936
64.873,0,0,0,0,23872
64.874,0,0,0,0,11936
64.875,0,0,0,0,23872
64.876,0,0,0,0,23872
64.877,0,0,0,0,11936
64.878,0,0,0,0,23872
64.879,0,0,0,0,23872
64.88,0,0,0,0,23872
64.881,0,0,0,0,11936
64.882,0,0,0,0,23872
64.883,0,0,0,0,23872
64.884,0,0,0,0,11936
64.885,0,0,0,0,23872
64.886,0,0,0,0,23872
64.887,0,0,0,0,11936
64.888,0,0,0,0,23872
64.889,0,0,0,0,23872
64.89,0,0,0,0,11936
64.891,0,0,0,0,23872
64.892,0,0,0,0,23872
64.893,0,0,0,0,11936
64.894,0,0,0,0,23872
64.895,0,0,0,0,23872
64.896,0,0,0,0,11936
64.897,0,0,0,0,23872
64.898,0,0,0,0,23872
64.899,0,11936,0,0,0
64.9,0,23872,0,0,0
64.901,0,23872,0,0,0
64.902,0,23872,0,0,0
64.903,0,11936,0,0,0
64.904,0,23872,0,0,0
64.905,0,23872,0,0,0
64.906,0,11936,0,0,0
64.907,0,23872,0,0,0
64.908,0,23872,0,0,0
64.909,0,11936,0,0,0
64.91,0,23872,0,0,0
64.911,0,23872,0,0,0
64.912,0,11936,0,0,0
64.913,0,23872,0,0,0
64.914,0,23872,0,0,0
64.915,0,11936,0,0,0
64.916,0,23872,0,0,0
64.917,0,23872,0,0,0
64.918,0,11936,0,0,0
64.919,0,23872,0,0,0
64.92,0,23872,0,0,0
64.921,0,23872,0,0,0
64.922,0,11936,0,0,0
64.923,11936,11936,0,0,0
64.924,23872,0,0,0,0
64.925,11936,0,0,0,0
64.926,23872,0,0,0,0
64.927,23872,0,0,0,0
64.928,11936,0,0,0,0
64.929,23872,0,0,0,0
64.93,23872,0,0,0,0
64.931,11936,0,0,0,0
64.932,23872,0,0,0,0
64.933,23872,0,0,0,0
64.934,11936,0,0,0,0
64.935,23872,0,0,0,0
64.936,23872,0,0,0,0
64.937,11936,0,0,0,0
64.938,23872,0,0,0,0
64.939,23872,0,0,0,0
64.94,11936,0,0,0,0
64.941,23872,0,0,0,0
64.942,23872,0,0,0,0
64.943,23872,0,0,0,0
64.944,11936,0,0,0,0
64.945,23872,0,0,0,0
64.946,23872,0,0,0,0
64.947,11936,0,0,0,0
64.948,23872,0,0,0,0
64.949,23872,0,0,0,0
64.95,0,11936,0,0,0
64.951,0,23872,0,0,0
64.952,0,23872,0,0,0
64.953,0,11936,0,0,0
64.954,0,23872,0,0,0
64.955,0,23872,0,0,0
64.956,0,11936,0,0,0
64.957,0,23872,0,0,0
64.958,0,23872,0,0,0
64.959,0,11936,0,0,0
64.96,0,23872,0,0,0
64.961,0,23872,0,0,0
64.962,0,11936,0,0,0
64.963,0,23872,0,0,0
64.964,0,23872,0,0,0
64.965,0,23872,0,0,0
64.966,0,11936,0,0,0
64.967,0,23872,0,0,0
64.968,0,23872,0,0,0
64.969,0,11936,0,0,0
64.97,0,23872,0,0,0
64.971,0,23872,0,0,0
64.972,0,11936,0,0,0
64.973,0,23872,0,0,0
64.974,0,23872,0,0,0
64.975,0,11936,0,0,0
64.976,0,23872,0,0,0
64.977,23872,0,0,0,0
64.978,11936,0,0,0,0
64.979,23872,0,0,0,0
64.98,23872,0,0,0,0
64.981,11936,0,0,0,0
64.982,23872,0,0,0,0
64.983,23872,0,0,0,0
64.984,23872,0,0,0,0
64.985,11936,0,0,0,0
64.986,23872,0,0,0,0
64.987,23872,0,0,0,0
64.988,11936,0,0,0,0
64.989,23872,0,0,0,0
64.99,23872,0,0,0,0
64.991,11936,0,0,0,0
64.992,23872,0,0,0,0
64.993,23872,0,0,0,0
64.994,11936,0,0,0,0
64.995,23872,0,0,0,0
64.996,23872,0,0,0,0
64.997,11936,0,0,0,0
64.998,23872,0,0,0,0
64.999,23872,0,0,0,0
65,11936,0,0,0,0
65.001,23872,0,0,0,0
65.002,23872,0,0,0,0
65.003,11936,0,0,0,0
65.004,0,0,0,0,23872
65.005,0,0,0,0,23872
65.006,0,0,0,0,23872
65.007,0,0,0,0,11936
65.008,0,0,0,0,23872
65.009,0,0,0,0,23872
65.01,0,0,0,0,11936
65.011,0,0,0,0,23872
65.012,0,0,0,0,23872
65.013,0,0,0,0,11936
65.014,0,0,0,0,23872
65.015,0,0,0,0,23872
65.016,0,0,0,0,11936
65.017,0,0,0,0,23872
65.018,0,0,0,0,23872
65.019,0,0,0,0,11936
65.02,0,0,0,0,23872
65.021,0,0,0,0,23872
65.022,0,0,0,0,11936
65.023,0,0,0,0,23872
65.024,0,0,0,0,23872
65.025,0,0,0,0,11936
65.026,0,0,0,0,23872
65.027,0,0,0,0,23872
65.028,0,0,0,0,23872
65.029,0,0,0,0,11936
65.03,0,0,11936,0,11936
65.031,0,0,23872,0,0
65.032,0,0,11936,0,0
65.033,0,0,23872,0,0
65.034,0,23872,0,0,0
65.035,0,11936,0,0,0
65.036,0,23872,0,0,0
65.037,0,23872,0,0,0
65.038,0,11936,0,0,0
65.039,0,23872,0,0,0
65.04,0,23872,0,0,0
65.041,0,11936,0,0,0
65.042,0,23872,0,0,0
65.043,0,23872,0,0,0
65.044,0,11936,0,0,0
65.045,0,23872,0,0,0
65.046,0,23872,0,0,0
65.047,0,11936,0,0,0
65.048,0,23872,0,0,0
65.049,0,23872,0,0,0
65.05,0,23872,0,0,0
65.051,0,11936,0,0,0
65.052,0,23872,0,0,0
65.053,0,23872,0,0,0
65.054,0,11936,0,0,0
65.055,0,23872,0,0,0
65.056,0,23872,0,0,0
65.057,0,11936,0,0,0
65.058,0,23872,0,0,0
65.059,0,23872,0,0,0
65.06,0,11936,0,0,0
65.061,23872,0,0,0,0
65.062,23872,0,0,0,0
65.063,11936,0,0,0,0
65.064,23872,0,0,0,0
65.065,23872,0,0,0,0
65.066,11936,0,0,0,0
65.067,23872,0,0,0,0
65.068,23872,0,0,0,0
65.069,23872,0,0,0,0
65.07,11936,0,0,0,0
65.071,0,23872,0,0,0
65.072,0,23872,0,0,0
65.073,0,11936,0,0,0
65.074,0,23872,0,0,0
65.075,0,23872,0,0,0
65.076,0,11936,0,0,0
65.077,0,23872,0,0,0
65.078,0,23872,0,0,0
65.079,0,11936,0,0,0
65.08,0,23872,0,0,0
65.081,0,23872,0,0,0
65.082,0,11936,0,0,0
65.083,0,23872,0,0,0
65.084,0,23872,0,0,0
65.085,0,11936,0,0,0
65.086,0,23872,0,0,0
65.087,0,23872,0,0,0
65.088,0,11936,0,0,0
65.089,0,23872,0,0,0
65.09,0,23872,0,0,0
65.091,0,23872,0,0,0
65.092,0,11936,0,0,0
65.093,0,23872,0,0,0
65.094,0,23872,0,0,0
65.095,0,11936,0,0,0
65.096,0,23872,0,0,0
65.097,0,11936,0,0,11936
65.098,0,0,0,0,11936
65.099,0,0,0,0,23872
65.1,0,0,0,0,23872
65.101,0,0,0,0,11936
65.102,0,0,0,0,23872
65.103,0,0,0,0,23872
65.104,0,0,0,0,11936
65.105,0,0,0,0,23872
65.106,0,0,0,0,23872
65.107,0,0,0,0,11936
65.108,0,0,0,0,23872
65.109,0,0,0,0,23872
65.11,0,0,0,0,11936
65.111,0,0,0,0,23872
65.112,0,0,0,0,23872
65.113,0,0,0,0,23872
65.114,0,0,0,0,11936
65.115,0,0,0,0,23872
65.116,0,0,0,0,23872
65.117,0,0,0,0,11936
65.118,0,0,0,0,23872
65.119,0,0,0,0,23872
65.12,0,0,0,0,11936
65.121,0,0,0,0,23872
65.122,0,0,0,0,23872
65.123,0,0,0,0,11936
65.124,0,0,0,11936,11936
65.125,0,0,0,23856,0
65.126,0,0,0,11936,0
65.127,0,0,0,23872,0
65.128,0,0,0,23872,0
65.129,0,0,0,11936,0
65.13,0,0,0,23872,0
65.131,0,0,11936,11936,0
65.132,0,0,23872,0,0
65.133,0,0,11936,0,0
65.134,0,0,23872,0,0
65.135,0,0,23872,0,0
65.136,0,0,11936,0,0
65.137,0,0,23872,0,0
65.138,0,0,23872,0,0
65.139,0,0,11936,0,0
65.14,0,0,23872,0,0
65.141,0,0,23872,0,0
65.142,0,0,11936,0,0
65.143,11936,0,11936,0,0
65.144,23872,0,0,0,0
65.145,11936,0,0,0,0
65.146,23872,0,0,0,0
65.147,23872,0,0,0,0
65.148,11936,0,0,0,0
65.149,23872,0,0,0,0
65.15,23872,0,0,0,0
65.151,11936,0,0,0,0
65.152,23872,0,0,0,0
65.153,23872,0,0,0,0
65.154,11936,0,0,0,0
65.155,23872,0,0,0,0
65.156,0,23872,808,0,0
65.157,0,11936,0,0,0
65.158,0,23872,0,0,0
65.159,0,23872,0,0,0
65.16,0,23872,0,0,0
65.161,0,11936,0,0,0
65.162,0,23872,0,0,0
65.163,0,23872,0,0,0
65.164,0,11936,0,0,0
65.165,0,23872,0,0,0
65.166,0,23872,0,0,0
65.167,0,11936,0,0,0
65.168,0,23872,0,0,0
65.169,0,23872,0,0,0
65.17,0,11936,0,0,0
65.171,0,23872,0,0,0
65.172,0,23872,0,0,0
65.173,0,11936,0,0,0
65.174,0,23872,0,0,0
65.175,0,23872,0,0,0
65.176,0,11936,0,0,0
65.177,0,23872,0,0,0
65.178,0,23872,0,0,0
65.179,0,23872,0,0,0
65.18,0,11936,0,0,0
65.181,0,23872,0,0,0
65.182,0,11936,0,768,0
65.183,23872,0,0,0,0
65.184,23872,0,0,0,0
65.185,23872,0,0,0,0
65.186,11936,0,0,0,0
65.187,23872,0,0,0,0
65.188,23872,0,0,0,0
65.189,11936,0,0,0,0
65.19,23872,0,0,0,0
65.191,23872,0,0,0,0
65.192,11936,0,0,0,0
65.193,23872,0,0,0,0
65.194,23872,0,0,0,0
65.195,11936,0,0,0,0
65.196,23872,0,0,0,0
65.197,23872,0,0,0,0
65.198,11936,0,0,0,0
65.199,23872,0,0,0,0
65.2,23872,0,0,0,0
65.201,11936,0,0,0,0
65.202,23872,0,0,0,0
65.203,23872,0,0,0,0
65.204,23872,0,0,0,0
65.205,11936,0,0,0,0
65.206,23872,0,0,0,0
65.207,23872,0,0,0,0
65.208,11936,0,0,0,0
65.209,23872,0,0,0,0
65.21,23872,0,0,0,0
65.211,11936,0,0,0,0
65.212,23872,0,0,0,0
65.213,23872,0,0,0,0
65.214,11936,0,0,0,0
65.215,23872,0,0,0,0
65.216,23872,0,0,0,0
65.217,11936,0,0,0,0
65.218,11936,0,0,0,11936
65.219,0,0,0,0,23872
65.22,0,0,0,0,11936
65.221,0,0,0,0,23872
65.222,0,0,0,0,23872
65.223,0,0,0,0,11936
65.224,0,0,0,0,23872
65.225,0,0,0,0,23872
65.226,0,0,0,0,23872
65.227,0,0,0,0,11936
65.228,0,0,0,0,23872
65.229,0,0,0,0,23872
65.23,0,0,0,0,11936
65.231,0,0,0,0,23872
65.232,0,0,0,0,23872
65.233,0,0,0,0,11936
65.234,0,0,0,0,23872
65.235,0,0,0,0,23872
65.236,0,0,0,0,11936
65.237,0,0,0,0,23872
65.238,0,0,0,0,23872
65.239,0,0,0,0,11936
65.24,0,0,0,0,23872
65.241,0,0,0,0,23872
65.242,0,0,0,0,11936
65.243,0,0,0,0,23872
65.244,0,0,0,23856,0
65.245,0,11936,0,0,0
65.246,0,23872,0,0,0
65.247,0,23872,0,0,0
65.248,0,23872,0,0,0
65.249,0,11936,0,0,0
65.25,0,23872,0,0,0
65.251,0,23872,0,0,0
65.252,0,11936,0,0,0
65.253,0,23872,0,0,0
65.254,0,23872,0,0,0
65.255,0,11936,0,0,0
65.256,0,23872,0,0,0
65.257,0,23872,0,0,0
65.258,0,11936,0,0,0
65.259,0,23872,0,0,0
65.26,0,23872,0,0,0
65.261,0,11936,0,0,0
65.262,0,23872,0,0,0
65.263,0,23872,0,0,0
65.264,0,11936,0,0,0
65.265,0,11936,0,11936,0
65.266,0,0,0,23872,0
65.267,0,0,0,11936,0
65.268,0,0,0,23872,0
65.269,0,0,0,23872,0
65.27,0,0,0,23872,0
65.271,0,0,0,11936,0
65.272,0,0,0,23872,0
65.273,0,0,0,23872,0
65.274,0,0,0,11936,0
65.275,0,0,0,23872,0
65.276,0,0,0,23872,0
65.277,0,0,0,11936,0
65.278,0,0,0,23872,0
65.279,23872,0,0,0,0
65.28,11936,0,0,0,0
65.281,23872,0,0,0,0
65.282,11936,11936,0,0,0
65.283,0,11936,0,0,0
65.284,0,23872,0,0,0
65.285,0,23872,0,0,0
65.286,0,11936,0,0,0
65.287,0,23872,0,0,0
65.288,0,23872,0,0,0
65.289,0,11936,0,0,0
65.29,0,23872,0,0,0
65.291,0,23872,0,0,0
65.292,0,23872,0,0,0
65.293,0,11936,0,0,0
65.294,0,23872,0,0,0
65.295,0,23872,0,0,0
65.296,0,11936,0,0,0
65.297,0,23872,0,0,0
65.298,0,23872,0,0,0
65.299,0,11936,0,0,0
65.3,0,23872,0,0,0
65.301,0,23872,0,0,0
65.302,0,11936,0,0,0
65.303,0,23872,0,0,0
65.304,0,23872,0,0,0
65.305,0,11936,0,0,0
65.306,0,23872,0,0,0
65.307,0,23872,0,0,0
65.308,0,11936,0,0,0
65.309,0,11936,0,0,11936
65.31,0,0,0,0,23872
65.311,0,0,0,0,23872
65.312,0,0,0,0,11936
65.313,0,0,0,0,23872
65.314,0,0,0,0,23872
65.315,0,0,0,0,11936
65.316,0,0,0,0,23872
65.317,0,0,0,0,23872
65.318,0,0,0,0,11936
65.319,0,0,0,0,23872
65.32,0,0,0,0,23872
65.321,0,0,0,0,11936
65.322,0,0,0,0,23872
65.323,0,0,0,0,23872
65.324,0,0,0,0,11936
65.325,0,0,0,0,23872
65.326,23872,0,0,0,0
65.327,11936,0,0,0,0
65.328,23872,0,0,0,0
65.329,11936,0,11936,0,0
65.33,0,11936,0,0,0
65.331,0,23872,0,0,0
65.332,0,23872,0,0,0
65.333,0,23872,0,0,0
65.334,0,11936,0,0,0
65.335,0,23872,0,0,0
65.336,0,23872,0,0,0
65.337,0,11936,0,0,0
65.338,0,23872,0,0,0
65.339,0,23872,0,0,0
65.34,0,11936,0,0,0
65.341,0,23872,0,0,0
65.342,0,23872,0,0,0
65.343,0,11936,0,0,0
65.344,0,23872,0,0,0
65.345,0,23872,0,0,0
65.346,0,11936,0,0,0
65.347,0,23872,0,0,0
65.348,0,23872,0,0,0
65.349,0,11936,0,0,0
65.35,0,23872,0,0,0
65.351,0,23872,0,0,0
65.352,0,11936,0,0,0
65.353,0,23872,0,0,0
65.354,0,23872,0,0,0
65.355,0,23872,0,0,0
65.356,0,11936,0,0,0
65.357,0,0,0,0,23872
65.358,0,0,0,0,23872
65.359,0,0,0,0,11936
65.36,0,0,0,0,23872
65.361,0,0,0,0,23872
65.362,0,0,0,0,11936
65.363,0,0,0,0,23872
65.364,0,0,0,0,23872
65.365,0,0,0,0,11936
65.366,0,0,0,0,23872
65.367,0,0,0,0,23872
65.368,0,0,0,0,11936
65.369,0,0,0,0,23872
65.37,0,0,0,0,23872
65.371,11936,0,0,0,0
65.372,23872,0,0,0,0
65.373,23872,0,0,0,0
65.374,11936,0,0,0,0
65.375,23872,0,0,0,0
65.376,23872,0,0,0,0
65.377,23872,0,0,0,0
65.378,11936,0,0,0,0
65.379,23872,0,0,0,0
65.38,23872,0,0,0,0
65.381,11936,0,0,0,0
65.382,23872,0,0,0,0
65.383,23872,0,0,0,0
65.384,11936,0,0,0,0
65.385,23872,0,0,0,0
65.386,23872,0,0,0,0
65.387,11936,0,0,0,0
65.388,23872,0,0,0,0
65.389,23872,0,0,0,0
65.39,11936,0,0,0,0
65.391,23872,0,0,0,0
65.392,11936,0,0,0,12752
65.393,0,0,0,0,11936
65.394,0,0,0,0,23872
65.395,0,0,0,0,23872
65.396,0,0,0,0,11936
65.397,0,0,0,0,23872
65.398,0,0,0,0,23872
65.399,0,0,0,0,23872
65.4,0,0,0,0,11936
65.401,0,0,0,0,23872
65.402,0,0,0,0,23872
65.403,0,0,0,0,11936
65.404,0,0,0,0,23872
65.405,0,0,0,0,23872
65.406,0,0,0,0,11936
65.407,0,0,23872,0,0
65.408,0,0,23872,0,0
65.409,0,0,11936,0,0
65.41,0,0,23872,0,0
65.411,0,0,23872,0,0
65.412,0,0,11936,0,0
65.413,0,0,23872,0,0
65.414,0,23872,0,0,0
65.415,0,11936,0,0,0
65.416,0,23872,0,0,0
65.417,0,23872,0,0,0
65.418,0,11936,0,0,0
65.419,0,23872,0,0,0
65.42,0,23872,0,0,0
65.421,0,23872,0,0,0
65.422,0,11936,0,0,0
65.423,0,23872,0,0,0
65.424,0,23872,0,0,0
65.425,0,11936,0,0,0
65.426,23872,0,0,0,0
65.427,11936,0,0,0,11936
65.428,0,0,0,0,11936
65.429,0,0,0,0,23872
65.43,0,0,0,0,23872
65.431,0,0,0,0,11936
65.432,0,0,0,0,23872
65.433,0,0,0,0,23872
65.434,0,0,0,0,11936
65.435,0,0,0,0,23872
65.436,0,0,0,0,23872
65.437,0,0,0,0,11936
65.438,0,0,0,0,23872
65.439,0,0,0,0,23872
65.44,0,0,0,0,11936
