"Interval start","Client 1","Client 2","Client 3"
35.747,0,11936,23872
35.748,11936,11936,0
35.749,11936,0,23872
35.75,11936,23872,0
35.751,11936,23872,0
35.752,0,0,23872
35.753,11936,23872,0
35.754,11936,23872,0
35.755,0,0,23872
35.756,23872,11936,0
35.757,768,11936,23872
35.758,0,23872,0
35.759,23872,11936,0
35.76,0,11936,23872
35.761,0,23872,0
35.762,23872,11936,0
35.763,0,11936,23872
35.764,0,23872,0
35.765,23872,11936,0
35.766,0,11936,23872
35.767,11936,23872,0
35.768,11936,11936,0
35.769,0,11936,23872
35.77,23872,11936,0
35.771,11936,11936,0
35.772,11936,0,23872
35.773,11936,23872,0
35.774,11936,11936,0
35.775,0,11936,23872
35.776,23872,11936,0
35.777,0,11936,11936
35.778,0,23872,11936
35.779,23872,11936,0
35.78,0,11936,23872
35.781,23872,0,0
35.782,0,23872,11936
35.783,23872,0,11936
35.784,0,23872,0
35.785,12704,0,23872
35.786,11936,23872,0
35.787,0,0,23872
35.788,23872,11936,0
35.789,0,11936,23872
35.79,0,23872,0
35.791,23872,0,11936
35.792,0,23872,11936
35.793,23872,0,0
35.794,0,23872,11936
35.795,0,23872,11936
35.796,23872,11936,0
35.797,0,11936,11936
35.798,23872,0,11936
35.799,0,23872,11936
35.8,0,11936,11936
35.801,23872,11936,0
35.802,0,23872,11936
35.803,0,11936,11936
35.804,23872,11936,0
35.805,0,23872,11936
35.806,0,11936,11936
35.807,23872,11936,0
35.808,0,23872,11936
35.809,0,23872,11936
35.81,23872,0,0
35.811,0,23872,11936
35.812,23872,0,11936
35.813,0,23872,0
35.814,12704,0,23872
35.815,11936,23872,0
35.816,0,23872,0
35.817,11936,0,23872
35.818,11936,23872,0
35.819,0,0,23872
35.82,11936,23872,0
35.821,11936,23872,0
35.822,0,0,23872
35.823,23872,11936,0
35.824,0,11936,23872
35.825,23872,0,800
35.826,0,23872,11936
35.827,0,23872,11936
35.828,23872,11936,0
35.829,0,11936,11936
35.83,23872,0,11936
35.831,0,23872,11936
35.832,0,11936,11936
35.833,23872,11936,0
35.834,0,11936,23872
35.835,11936,11936,0
35.836,11936,23872,0
35.837,0,11936,23872
35.838,11936,11936,0
35.839,11936,23872,0
35.84,11936,0,23872
35.841,11936,23872,0
35.842,768,0,23872
35.843,11936,23872,0
35.844,11936,23872,0
35.845,0,0,23872
35.846,11936,23872,0
35.847,11936,23872,0
35.848,0,0,23872
35.849,11936,23872,0
35.85,11936,23872,0
35.851,0,0,23872
35.852,11936,23872,0
35.853,11936,23872,0
35.854,0,0,23872
35.855,11936,23872,0
35.856,11936,23872,0
35.857,11936,0,23872
35.858,11936,11936,0
35.859,0,11936,23872
35.86,23872,11936,0
35.861,0,11936,11936
35.862,0,23872,11936
35.863,23872,11936,0
35.864,0,11936,11936
35.865,23872,0,11936
35.866,0,23872,11936
35.867,11936,0,11936
35.868,11936,23872,0
35.869,768,11936,23872
35.87,11936,11936,0
35.871,11936,23872,0
35.872,11936,0,23872
35.873,11936,23872,0
35.874,0,0,23872
35.875,11936,23872,0
35.876,11936,0,23872
35.877,0,23872,0
35.878,23872,11936,0
35.879,0,11936,23872
35.88,0,23872,0
35.881,23872,11936,0
35.882,0,11936,23872
35.883,23872,0,0
35.884,0,23872,11936
35.885,0,23872,11936
35.886,23872,11936,0
35.887,0,11936,11936
35.888,0,23872,11936
35.889,23872,11936,0
35.89,0,11936,11936
35.891,0,23872,11936
35.892,23872,11936,0
35.893,0,11936,11936
35.894,0,23872,11936
35.895,23872,11936,0
35.896,0,11936,11936
35.897,0,23872,11936
35.898,23872,11936,0
35.899,0,11936,23872
35.9,23872,0,0
35.901,0,23872,11936
35.902,23872,0,11936
35.903,0,23872,0
35.904,0,11936,23872
35.905,23872,11936,0
35.906,0,23872,0
35.907,11936,0,23872
35.908,11936,23872,0
35.909,0,0,23872
35.91,11936,23872,0
35.911,11936,23872,0
35.912,0,11936,23872
35.913,11936,11936,800
35.914,11936,23872,0
35.915,11936,0,23872
35.916,11936,11936,0
35.917,0,11936,23872
35.918,11936,23872,0
35.919,11936,0,11936
35.92,0,23872,11936
35.921,23872,11936,0
35.922,0,11936,11936
35.923,0,23872,11936
35.924,23872,11936,0
35.925,768,11936,11936
35.926,23872,0,11936
35.927,0,23872,11936
35.928,0,11936,11936
35.929,23872,11936,0
35.93,0,23872,11936
35.931,0,23872,11936
35.932,23872,0,0
35.933,0,23872,11936
35.934,0,23872,11936
35.935,23872,0,0
35.936,0,23872,11936
35.937,0,23872,11936
35.938,23872,0,0
35.939,0,23872,11936
35.94,0,23872,11936
35.941,23872,0,0
35.942,0,23872,11936
35.943,23872,0,11936
35.944,0,23872,11936
35.945,11936,0,11936
35.946,11936,23872,0
35.947,0,11936,23872
35.948,11936,11936,0
35.949,11936,23872,0
35.95,11936,0,23872
35.951,12696,11936,0
35.952,0,11936,23872
35.953,11936,23872,0
35.954,11936,11936,0
35.955,0,11936,23872
35.956,11936,23872,0
35.957,11936,11936,0
35.958,0,11936,23872
35.959,23872,11936,0
35.96,0,11936,23872
35.961,0,23872,0
35.962,23872,792,11936
35.963,0,23872,11936
35.964,23872,0,0
35.965,0,23872,11936
35.966,0,23872,11936
35.967,23872,0,0
35.968,0,23872,11936
35.969,23872,0,11936
35.97,0,23872,0
35.971,0,11936,23872
35.972,23872,11936,800
35.973,0,23872,0
35.974,0,11936,23872
35.975,23872,11936,0
35.976,0,23872,11936
35.977,0,11936,11936
35.978,23872,11936,0
35.979,0,23872,11936
35.98,0,11936,11936
35.981,23872,11936,0
35.982,0,23872,11936
35.983,0,11936,11936
35.984,23872,11936,0
35.985,0,23872,11936
35.986,11936,0,11936
35.987,11936,23872,0
35.988,0,11936,23872
35.989,11936,11936,0
35.99,11936,23872,0
35.991,0,11936,23872
35.992,23872,11936,0
35.993,0,23872,0
35.994,11936,0,23872
35.995,11936,23872,0
35.996,0,0,23872
35.997,11936,23872,0
35.998,11936,23872,0
35.999,0,0,23872
36,11936,23872,0
36.001,11936,23872,0
36.002,0,0,23872
36.003,23872,11936,0
36.004,0,11936,23872
36.005,11936,23872,0
36.006,11936,0,11936
36.007,768,23872,11936
36.008,23872,11936,0
36.009,0,11936,11936
36.01,0,23872,11936
36.011,23872,11936,0
36.012,0,11936,11936
36.013,23872,0,11936
36.014,0,23872,11936
36.015,0,12736,11936
36.016,23872,11936,0
36.017,0,23872,11936
36.018,0,11936,11936
36.019,23872,11936,0
36.02,0,23872,11936
36.021,0,11936,11936
36.022,23872,11936,0
36.023,0,23872,11936
36.024,0,23872,11936
36.025,23872,0,0
36.026,0,23872,11936
36.027,0,23872,11936
36.028,23872,0,0
36.029,0,23872,11936
36.03,23872,0,11936
36.031,0,23872,0
36.032,0,11936,23872
36.033,23872,11936,800
36.034,0,23872,0
36.035,768,11936,23872
36.036,23872,11936,0
36.037,0,23872,0
36.038,11936,0,23872
36.039,11936,23872,0
36.04,0,11936,23872
36.041,0,23872,0
36.042,23872,12736,0
36.043,0,11936,23872
36.044,0,23872,0
36.045,23872,11936,0
36.046,0,11936,23872
36.047,23872,0,0
36.048,0,23872,11936
36.049,0,23872,11936
36.05,23872,0,0
36.051,0,11936,23872
36.052,23872,11936,0
36.053,0,23872,0
36.054,0,11936,23872
36.055,23872,11936,0
36.056,0,23872,11936
36.057,11936,0,11936
36.058,11936,23872,0
36.059,0,11936,23872
36.06,11936,11936,0
36.061,11936,23872,0
36.062,768,11936,23872
36.063,11936,11936,800
36.064,11936,23872,0
36.065,0,11936,23872
36.066,11936,11936,0
36.067,11936,23872,0
36.068,0,12736,23872
36.069,11936,11936,0
36.07,11936,23872,0
36.071,0,11936,23872
36.072,11936,11936,0
36.073,11936,23872,0
36.074,11936,0,23872
36.075,11936,11936,0
36.076,0,11936,23872
36.077,11936,23872,0
36.078,11936,23872,0
36.079,0,0,23872
36.08,11936,23872,0
36.081,11936,23872,0
36.082,0,0,23872
36.083,23872,11936,0
36.084,0,11936,23872
36.085,0,23872,0
36.086,23872,11936,0
36.087,0,11936,23872
36.088,0,23872,0
36.089,23872,11936,0
36.09,0,11936,23872
36.091,23872,11936,0
36.092,0,11936,11936
36.093,0,23872,11936
36.094,23872,0,11936
36.095,0,12736,11936
36.096,23872,11936,0
36.097,0,23872,11936
36.098,0,11936,11936
36.099,23872,11936,0
36.1,0,23872,11936
36.101,11936,0,11936
36.102,11936,23872,0
36.103,0,11936,23872
36.104,11936,11936,0
36.105,11936,23872,0
36.106,0,11936,23872
36.107,23872,11936,0
36.108,0,23872,0
36.109,0,11936,23872
36.11,23872,11936,0
36.111,0,23872,0
36.112,0,11936,23872
36.113,23872,11936,0
36.114,0,23872,0
36.115,0,11936,23872
36.116,23872,11936,0
36.117,0,23872,0
36.118,11936,0,23872
36.119,11936,23872,0
36.12,0,11936,23872
36.121,0,11936,11936
36.122,23872,0,11936
36.123,0,23872,11936
36.124,0,12736,11936
36.125,23872,11936,0
36.126,0,23872,11936
36.127,11936,0,11936
36.128,11936,23872,0
36.129,0,11936,23872
36.13,11936,11936,0
36.131,11936,23872,0
36.132,0,11936,23872
36.133,11936,11936,0
36.134,11936,23872,0
36.135,11936,0,23872
36.136,11936,23872,0
36.137,0,0,23872
36.138,11936,23872,0
36.139,11936,0,23872
36.14,0,23872,0
36.141,23872,11936,0
36.142,0,11936,23872
36.143,0,23872,0
36.144,23872,11936,0
36.145,768,11936,23872
36.146,23872,0,0
36.147,0,23872,11936
36.148,0,23872,11936
36.149,23872,0,0
36.15,0,23872,11936
36.151,0,24672,11936
36.152,11936,0,23872
36.153,11936,11936,0
36.154,0,11936,23872
36.155,11936,23872,0
36.156,11936,11936,0
36.157,0,11936,23872
36.158,11936,23872,0
36.159,11936,11936,0
36.16,0,11936,23872
36.161,11936,23872,0
36.162,11936,11936,0
36.163,0,11936,23872
36.164,23872,11936,0
36.165,0,11936,11936
36.166,0,23872,11936
36.167,11936,0,23872
36.168,11936,23872,0
36.169,0,0,23872
36.17,23872,11936,0
36.171,0,35808,0
36.172,0,0,23872
36.173,23872,11936,0
36.174,768,11936,23872
36.175,0,23872,0
36.176,23872,11936,0
36.177,0,11936,23872
36.178,0,23872,0
36.179,23872,12736,0
36.18,0,11936,23872
36.181,23872,0,0
36.182,0,23872,11936
36.183,0,23872,11936
36.184,23872,0,11936
36.185,0,11936,11936
36.186,23872,11936,0
36.187,0,23872,11936
36.188,0,11936,11936
36.189,23872,11936,0
36.19,0,23872,11936
36.191,11936,0,11936
36.192,11936,23872,0
36.193,0,11936,23872
36.194,11936,11936,0
36.195,11936,23872,0
36.196,0,11936,23872
36.197,0,11936,11936
36.198,23872,0,11936
36.199,0,23872,11936
36.2,0,23872,11936
36.201,23872,0,0
36.202,0,23872,11936
36.203,0,23872,11936
36.204,23872,0,0
36.205,0,23872,11936
36.206,0,24672,11936
36.207,23872,0,0
36.208,0,23872,11936
36.209,23872,0,12736
36.21,0,23872,0
36.211,0,11936,23872
36.212,0,11936,23872
36.213,23872,0,0
36.214,0,23872,11936
36.215,23872,0,11936
36.216,0,23872,11936
36.217,11936,0,11936
36.218,11936,23872,0
36.219,0,11936,23872
36.22,11936,11936,0
36.221,11936,23872,0
36.222,0,11936,23872
36.223,11936,11936,0
36.224,11936,0,23872
36.225,0,23872,11936
36.226,11936,0,11936
36.227,11936,23872,0
36.228,0,11936,23872
36.229,23872,11936,0
36.23,0,0,23872
36.231,768,35808,0
36.232,23872,11936,0
36.233,0,11936,11936
36.234,0,800,35808
36.235,11936,23872,0
36.236,11936,11936,0
36.237,0,11936,23872
36.238,23872,11936,0
36.239,0,11936,11936
36.24,0,23872,11936
36.241,11936,0,23872
36.242,11936,11936,0
36.243,0,11936,23872
36.244,0,23872,11936
36.245,11936,0,11936
36.246,11936,23872,0
36.247,0,11936,23872
36.248,23872,11936,0
36.249,0,23872,0
36.25,0,11936,23872
36.251,23872,11936,0
36.252,0,23872,0
36.253,0,11936,23872
36.254,23872,11936,0
36.255,0,23872,0
36.256,11936,0,23872
36.257,11936,23872,0
36.258,0,0,23872
36.259,0,23872,11936
36.26,23872,0,11936
36.261,768,24672,0
36.262,11936,0,23872
36.263,11936,23872,0
36.264,0,0,23872
36.265,23872,11936,0
36.266,0,11936,23872
36.267,11936,23872,0
36.268,11936,11936,0
36.269,0,11936,23872
36.27,11936,23872,800
36.271,11936,0,11936
36.272,0,23872,11936
36.273,11936,0,23872
36.274,11936,11936,0
36.275,0,11936,23872
36.276,11936,23872,0
36.277,11936,0,11936
36.278,0,23872,11936
36.279,23872,0,11936
36.28,0,11936,11936
36.281,0,11936,23872
36.282,11936,23872,0
36.283,11936,0,23872
36.284,0,23872,0
36.285,11936,0,23872
36.286,11936,23872,0
36.287,0,0,23872
36.288,0,23872,11936
36.289,23872,0,11936
36.29,0,23872,0
36.291,768,23872,11936
36.292,23872,0,11936
36.293,0,23872,0
36.294,11936,0,23872
36.295,11936,23872,0
36.296,0,11936,23872
36.297,11936,11936,0
36.298,11936,0,23872
36.299,0,23872,11936
36.3,0,11936,11936
36.301,11936,11936,11936
36.302,11936,23872,0
36.303,0,0,23872
36.304,11936,23872,0
36.305,11936,23872,0
36.306,0,0,23872
36.307,23872,11936,0
36.308,0,11936,23872
36.309,0,23872,0
36.31,11936,0,23872
36.311,11936,23872,0
36.312,11936,0,23872
36.313,11936,11936,0
36.314,0,11936,23872
36.315,23872,11936,0
36.316,0,11936,11936
36.317,0,24672,11936
36.318,23872,11936,0
36.319,0,11936,11936
36.32,0,23872,11936
36.321,23872,0,11936
36.322,0,11936,11936
36.323,0,11936,23872
36.324,23872,11936,0
36.325,0,11936,11936
36.326,0,23872,11936
36.327,23872,0,11936
36.328,0,23872,11936
36.329,23872,0,0
36.33,0,11936,24672
36.331,0,11936,23872
36.332,0,23872,0
36.333,23872,0,11936
36.334,0,23872,11936
36.335,23872,0,0
36.336,0,11936,23872
36.337,0,11936,23872
36.338,23872,0,0
36.339,0,23872,11936
36.34,23872,0,11936
36.341,0,23872,11936
36.342,0,0,23872
36.343,23872,0,11936
36.344,0,23872,11936
36.345,0,11936,11936
36.346,23872,11936,0
36.347,0,23872,11936
36.348,0,11936,11936
36.349,23872,11936,0
36.35,768,11936,23872
36.351,11936,11936,0
36.352,11936,0,23872
36.353,11936,23872,0
36.354,11936,11936,0
36.355,0,11936,23872
36.356,11936,23872,0
36.357,11936,23872,0
36.358,0,0,23872
36.359,23872,11936,0
36.36,0,11936,23872
36.361,0,23872,0
36.362,11936,0,24672
36.363,11936,23872,0
36.364,0,0,23872
36.365,23872,11936,0
36.366,0,11936,23872
36.367,23872,0,0
36.368,0,23872,11936
36.369,0,23872,11936
36.37,23872,0,0
36.371,0,23872,11936
36.372,0,23872,11936
36.373,23872,0,11936
36.374,0,12736,11936
36.375,0,11936,23872
36.376,23872,11936,0
36.377,0,11936,11936
36.378,0,23872,11936
36.379,23872,0,11936
36.38,0,11936,11936
36.381,23872,11936,0
36.382,0,11936,23872
36.383,0,11936,11936
36.384,23872,0,11936
36.385,11936,23872,0
36.386,11936,0,11936
36.387,0,23872,11936
36.388,23872,0,11936
36.389,0,23872,11936
36.39,0,0,23872
36.391,35808,0,800
36.392,11936,23872,0
36.393,0,0,23872
36.394,23872,11936,0
36.395,0,11936,23872
36.396,0,0,23872
36.397,35808,0,0
36.398,11936,23872,0
36.399,0,0,23872
36.4,0,23872,11936
36.401,35808,0,0
36.402,11936,11936,0
36.403,0,11936,23872
36.404,11936,23872,0
36.405,23872,0,11936
36.406,0,12736,11936
36.407,23872,11936,0
36.408,0,11936,23872
36.409,11936,11936,0
36.41,11936,23872,0
36.411,0,11936,23872
36.412,11936,11936,0
36.413,11936,23872,0
36.414,11936,0,23872
36.415,11936,11936,0
36.416,0,11936,23872
36.417,768,23872,11936
36.418,11936,0,11936
36.419,11936,23872,0
36.42,11936,0,23872
36.421,11936,11936,0
36.422,0,11936,23872
36.423,23872,11936,800
36.424,0,11936,11936
36.425,0,23872,11936
36.426,23872,11936,0
36.427,0,11936,23872
36.428,0,23872,0
36.429,23872,0,11936
36.43,0,23872,11936
36.431,0,0,23872
36.432,23872,11936,0
36.433,0,11936,23872
36.434,11936,12736,0
36.435,11936,0,23872
36.436,11936,23872,0
36.437,11936,0,11936
36.438,0,23872,11936
36.439,11936,0,23872
36.44,11936,11936,0
36.441,23872,11936,0
36.442,0,11936,23872
36.443,23872,11936,0
36.444,0,0,23872
36.445,0,23872,11936
36.446,24640,0,11936
36.447,23872,0,0
36.448,0,23872,11936
36.449,23872,0,11936
36.45,11936,11936,0
36.451,0,11936,24672
36.452,11936,0,23872
36.453,11936,11936,0
36.454,0,11936,23872
36.455,23872,11936,0
36.456,11936,11936,0
36.457,11936,0,23872
36.458,0,23872,11936
36.459,23872,0,11936
36.46,0,23872,0
36.461,23872,0,11936
36.462,0,24672,11936
36.463,23872,0,0
36.464,11936,0,23872
36.465,11936,23872,0
36.466,11936,11936,0
36.467,0,11936,23872
36.468,11936,23872,0
36.469,11936,11936,0
36.47,0,11936,23872
36.471,23872,11936,0
36.472,0,11936,11936
36.473,0,23872,11936
36.474,11936,0,23872
36.475,11936,23872,0
36.476,0,0,23872
36.477,23872,11936,0
36.478,768,11936,23872
36.479,23872,0,0
36.48,0,23872,12736
36.481,0,23872,11936
36.482,23872,0,0
36.483,0,23872,11936
36.484,0,23872,11936
36.485,23872,0,0
36.486,0,11936,23872
36.487,0,11936,23872
36.488,23872,0,0
36.489,0,24672,11936
36.49,23872,0,11936
36.491,0,0,23872
36.492,11936,23872,0
36.493,11936,0,23872
36.494,0,11936,11936
36.495,23872,0,11936
36.496,11936,23872,0
36.497,11936,0,23872
36.498,0,23872,0
36.499,23872,0,11936
36.5,0,23872,11936
36.501,0,0,23872
36.502,23872,11936,0
36.503,0,11936,23872
36.504,23872,0,0
36.505,23872,11936,0
36.506,0,11936,24672
36.507,23872,0,0
36.508,11936,0,23872
36.509,11936,23872,0
36.51,768,0,23872
36.511,23872,11936,0
36.512,23872,11936,0
36.513,0,0,23872
36.514,0,23872,11936
36.515,23872,0,11936
36.516,0,24672,0
36.517,23872,0,11936
36.518,0,23872,11936
36.519,23872,0,11936
36.52,0,11936,11936
36.521,23872,11936,0
36.522,0,23872,11936
36.523,0,11936,11936
36.524,23872,11936,0
36.525,0,23872,11936
36.526,11936,0,11936
36.527,11936,23872,0
36.528,0,11936,23872
36.529,0,11936,11936
36.53,23872,0,11936
36.531,11936,23872,0
36.532,11936,0,23872
36.533,11936,11936,0
36.534,0,11936,23872
36.535,23872,11936,800
36.536,0,11936,11936
36.537,0,23872,11936
36.538,24640,11936,0
36.539,0,11936,11936
36.54,0,23872,11936
36.541,23872,0,11936
36.542,0,11936,11936
36.543,0,11936,23872
36.544,23872,12736,0
36.545,0,11936,11936
36.546,23872,0,11936
36.547,0,11936,23872
36.548,11936,11936,0
36.549,11936,0,23872
36.55,11936,0,23872
36.551,35808,0,0
36.552,0,0,23872
36.553,23872,0,11936
36.554,0,0,35808
36.555,23872,0,0
36.556,0,11936,23872
36.557,23872,11936,0
36.558,0,11936,11936
36.559,23872,0,11936
36.56,11936,0,24672
36.561,11936,11936,0
36.562,23872,11936,0
36.563,11936,0,23872
36.564,11936,11936,0
36.565,23872,11936,0
36.566,0,11936,23872
36.567,0,11936,23872
36.568,23872,0,0
36.569,11936,23872,0
36.57,11936,800,23872
36.571,0,23872,0
36.572,23872,0,11936
36.573,0,23872,11936
36.574,23872,0,0
36.575,0,23872,11936
36.576,0,23872,11936
36.577,23872,0,0
36.578,0,23872,11936
36.579,23872,0,11936
36.58,0,23872,0
36.581,0,11936,23872
36.582,0,11936,23872
36.583,23872,11936,0
36.584,0,0,23872
36.585,23872,11936,0
36.586,0,11936,23872
36.587,23872,0,0
36.588,0,23872,12736
36.589,0,23872,11936
36.59,23872,0,0
36.591,0,23872,11936
36.592,768,23872,11936
36.593,23872,0,0
36.594,0,11936,23872
36.595,0,11936,23872
36.596,23872,0,0
36.597,0,23872,11936
36.598,23872,0,11936
36.599,0,0,23872
36.6,11936,23872,0
36.601,11936,0,23872
36.602,11936,0,23872
36.603,11936,11936,0
36.604,23872,11936,0
36.605,11936,0,23872
36.606,11936,0,11936
36.607,0,11936,23872
36.608,23872,0,11936
36.609,0,0,23872
36.61,23872,0,11936
36.611,0,23872,11936
36.612,0,0,23872
36.613,23872,0,11936
36.614,23872,0,11936
36.615,0,35808,0
36.616,23872,0,0
36.617,11936,0,23872
36.618,11936,23872,800
36.619,23872,0,0
36.62,11936,23872,0
36.621,35808,0,0
36.622,768,23872,0
36.623,23872,11936,0
36.624,23872,11936,0
36.625,0,11936,11936
36.626,23872,11936,0
36.627,0,23872,11936
36.628,0,11936,11936
36.629,23872,11936,0
36.63,0,23872,11936
36.631,11936,0,11936
36.632,11936,23872,0
36.633,0,11936,23872
36.634,0,11936,23872
36.635,23872,0,0
36.636,11936,0,23872
36.637,23872,11936,0
36.638,0,11936,11936
36.639,23872,0,11936
36.64,0,23872,11936
36.641,0,11936,11936
36.642,23872,11936,0
36.643,0,23872,12736
36.644,0,11936,11936
36.645,23872,11936,0
36.646,0,11936,23872
36.647,0,11936,11936
36.648,23872,0,11936
36.649,768,23872,11936
36.65,23872,0,11936
36.651,0,800,23872
36.652,11936,23872,0
36.653,11936,0,23872
36.654,23872,0,0
36.655,0,35808,0
36.656,11936,0,23872
36.657,23872,0,0
36.658,11936,0,23872
36.659,23872,0,11936
36.66,11936,0,11936
36.661,11936,23872,0
36.662,0,11936,23872
36.663,23872,0,0
36.664,11936,0,23872
36.665,11936,23872,0
36.666,23872,0,11936
36.667,11936,0,11936
36.668,11936,23872,0
36.669,11936,0,23872
36.67,11936,11936,0
36.671,23872,11936,0
36.672,23872,11936,0
36.673,0,11936,11936
36.674,23872,0,11936
36.675,11936,23872,0
36.676,11936,11936,0
36.677,0,11936,23872
36.678,23872,12736,0
36.679,0,11936,11936
36.68,0,23872,11936
36.681,35808,0,0
36.682,11936,23872,0
36.683,0,0,23872
36.684,23872,11936,0
36.685,0,11936,23872
36.686,0,23872,0
36.687,11936,0,23872
36.688,11936,0,23872
36.689,23872,0,0
36.69,0,35808,0
36.691,11936,0,23872
36.692,11936,11936,0
36.693,0,11936,23872
36.694,11936,23872,0
36.695,11936,23872,0
36.696,0,0,23872
36.697,11936,23872,0
36.698,11936,0,23872
36.699,0,23872,0
36.7,11936,0,23872
36.701,11936,23872,0
36.702,0,0,23872
36.703,23872,0,11936
36.704,0,23872,11936
36.705,23872,0,0
36.706,11936,0,23872
36.707,11936,24672,0
36.708,0,0,23872
36.709,36576,0,0
36.71,11936,0,23872
36.711,23872,0,0
36.712,11936,0,23872
36.713,11936,23872,0
36.714,11936,0,23872
36.715,11936,0,11936
36.716,23872,0,11936
36.717,0,35808,0
36.718,23872,0,0
36.719,11936,0,23872
36.72,11936,23872,0
36.721,0,0,23872
36.722,23872,11936,0
36.723,23872,11936,0
36.724,23872,0,0
36.725,0,11936,23872
36.726,0,11936,23872
36.727,35808,0,0
36.728,0,23872,0
36.729,23872,0,11936
36.73,0,23872,11936
36.731,11936,0,11936
36.732,11936,23872,0
36.733,0,11936,23872
36.734,11936,11936,0
36.735,35808,0,0
36.736,0,24672,11936
36.737,11936,0,11936
36.738,23872,11936,0
36.739,0,11936,23872
36.74,0,23872,0
36.741,12704,0,23872
36.742,23872,0,11936
36.743,11936,0,11936
36.744,11936,23872,0
36.745,11936,0,23872
36.746,23872,11936,0
36.747,0,11936,11936
36.748,0,23872,11936
36.749,23872,11936,0
36.75,0,11936,11936
36.751,0,23872,11936
36.752,23872,0,11936
36.753,0,11936,11936
36.754,0,11936,23872
36.755,23872,11936,0
36.756,0,11936,11936
36.757,23872,0,11936
36.758,0,11936,23872
36.759,23872,11936,0
36.76,0,0,24672
36.761,23872,11936,0
36.762,0,11936,23872
36.763,23872,800,0
36.764,23872,0,11936
36.765,23872,0,11936
36.766,0,0,23872
36.767,23872,0,11936
36.768,23872,0,11936
36.769,0,0,23872
36.77,24640,11936,0
36.771,23872,11936,0
36.772,0,0,23872
36.773,23872,11936,0
36.774,0,11936,23872
36.775,23872,0,0
36.776,11936,23872,0
36.777,35808,0,0
36.778,0,11936,23872
36.779,0,11936,11936
36.78,23872,0,11936
36.781,11936,23872,0
36.782,11936,11936,0
36.783,0,11936,23872
36.784,23872,11936,0
36.785,0,11936,11936
36.786,0,23872,11936
36.787,35808,0,800
36.788,11936,11936,0
36.789,0,12736,23872
36.79,23872,0,11936
36.791,23872,0,0
36.792,0,23872,11936
36.793,0,23872,11936
36.794,0,0,23872
36.795,23872,0,11936
36.796,23872,0,11936
36.797,768,23872,0
36.798,0,11936,23872
36.799,35808,0,0
36.8,11936,23872,0
36.801,0,0,23872
36.802,11936,23872,0
36.803,23872,11936,0
36.804,0,11936,11936
36.805,23872,0,11936
36.806,0,11936,23872
36.807,0,11936,11936
36.808,23872,0,11936
36.809,0,23872,11936
36.81,11936,0,11936
36.811,11936,0,23872
36.812,11936,23872,0
36.813,11936,0,23872
36.814,23872,0,0
36.815,0,23872,11936
36.816,23872,0,11936
36.817,23872,0,800
36.818,0,11936,23872
36.819,23872,11936,0
36.82,0,23872,0
36.821,11936,0,23872
36.822,11936,0,23872
36.823,23872,0,0
36.824,11936,0,23872
36.825,11936,23872,0
36.826,23872,0,0
36.827,11936,0,23872
36.828,11936,23872,0
36.829,11936,0,23872
36.83,23872,0,0
36.831,11936,23872,0
36.832,35808,0,0
36.833,0,23872,0
36.834,0,11936,23872
36.835,0,11936,23872
36.836,23872,0,0
36.837,11936,23872,0
36.838,11936,23872,0
36.839,0,0,23872
36.84,23872,11936,0
36.841,0,11936,23872
36.842,11936,23872,0
36.843,23872,0,0
36.844,11936,23872,0
36.845,11936,0,24672
36.846,11936,11936,0
36.847,23872,11936,0
36.848,0,23872,11936
36.849,0,12736,11936
36.85,0,11936,23872
36.851,23872,0,11936
36.852,11936,0,11936
36.853,11936,23872,0
36.854,11936,0,23872
36.855,23872,0,0
36.856,11936,23872,0
36.857,768,11936,23872
36.858,11936,11936,0
36.859,11936,23872,0
36.86,11936,0,23872
36.861,11936,0,11936
36.862,0,23872,11936
36.863,11936,0,23872
36.864,11936,23872,0
36.865,0,0,23872
36.866,23872,0,11936
36.867,0,23872,11936
36.868,23872,0,0
36.869,0,11936,23872
36.87,0,11936,23872
36.871,0,0,24672
36.872,0,35808,0
36.873,11936,23872,0
36.874,0,0,23872
36.875,23872,800,11936
36.876,23872,0,11936
36.877,0,0,23872
36.878,23872,11936,0
36.879,23872,11936,0
36.88,11936,0,23872
36.881,11936,11936,0
36.882,23872,11936,0
36.883,11936,0,23872
36.884,11936,11936,0
36.885,24640,11936,0
36.886,0,23872,11936
36.887,0,0,23872
36.888,23872,11936,0
36.889,0,11936,23872
36.89,23872,0,0
36.891,11936,23872,0
36.892,11936,23872,0
36.893,0,0,23872
36.894,23872,11936,0
36.895,0,11936,23872
36.896,11936,23872,0
36.897,11936,11936,0
36.898,23872,11936,0
36.899,11936,23872,800
36.9,11936,11936,0
36.901,0,35808,0
36.902,11936,0,23872
36.903,11936,11936,0
36.904,11936,0,23872
36.905,11936,23872,0
36.906,0,0,23872
36.907,23872,11936,0
36.908,0,11936,23872
36.909,23872,0,0
36.91,0,35808,0
36.911,23872,11936,0
36.912,11936,0,23872
36.913,11936,11936,0
36.914,0,11936,23872
36.915,23872,11936,0
36.916,0,11936,11936
36.917,23872,0,11936
36.918,11936,23872,0
36.919,11936,0,11936
36.92,0,23872,11936
36.921,11936,0,23872
36.922,11936,11936,0
36.923,0,35808,0
36.924,11936,0,24672
36.925,11936,0,11936
36.926,23872,0,11936
36.927,0,11936,23872
36.928,23872,11936,0
