"Interval start","Client 1","Client 2","Client 3"
30.351,23872,0,0
30.352,35808,0,0
30.353,35808,0,0
30.354,23872,0,0
30.355,35808,0,0
30.356,35808,0,0
30.357,23872,0,0
30.358,35808,0,0
30.359,23872,0,11936
30.36,0,0,35808
30.361,0,11936,11936
30.362,0,35808,0
30.363,0,35808,0
30.364,0,23872,0
30.365,0,35808,0
30.366,0,0,35808
30.367,0,0,23872
30.368,0,0,35808
30.369,0,0,35808
30.37,0,0,23872
30.371,0,0,35808
30.372,0,0,35808
30.373,0,0,23872
30.374,0,35808,0
30.375,0,35808,0
30.376,11936,23872,0
30.377,11936,11936,0
30.378,0,35808,0
30.379,0,35808,0
30.38,0,23872,0
30.381,0,35808,0
30.382,0,23872,11936
30.383,0,0,23872
30.384,0,0,35808
30.385,0,0,35808
30.386,0,0,23872
30.387,0,0,35808
30.388,23872,0,11936
30.389,35808,0,0
30.39,23872,0,0
30.391,35808,0,0
30.392,35808,0,0
30.393,23872,0,0
30.394,0,35808,0
30.395,0,35808,0
30.396,11936,11936,0
30.397,35808,0,0
30.398,35808,0,0
30.399,23872,0,0
30.4,35808,0,0
30.401,0,35808,0
30.402,0,35808,0
30.403,0,11936,11936
30.404,0,0,35808
30.405,11936,0,23872
30.406,23872,0,0
30.407,35808,0,0
30.408,35808,0,0
30.409,0,23872,0
30.41,0,35808,0
30.411,0,11936,23872
30.412,0,0,23872
30.413,0,0,35808
30.414,0,0,35808
30.415,0,0,35808
30.416,0,0,23872
30.417,0,23872,11936
30.418,0,35808,0
30.419,0,23872,0
30.42,35808,0,0
30.421,35808,0,0
30.422,23872,0,0
30.423,35808,0,0
30.424,35808,0,0
30.425,23872,0,0
30.426,11936,0,23872
30.427,0,0,35808
30.428,0,0,35808
30.429,0,0,23872
30.43,23872,0,11936
30.431,35808,0,0
30.432,23872,0,0
30.433,23872,11936,0
30.434,0,35808,0
30.435,0,23872,0
30.436,0,35808,0
30.437,0,23872,11936
30.438,0,0,23872
30.439,0,0,35808
30.44,23872,0,11936
30.441,11936,23872,0
30.442,11936,11936,0
30.443,35808,0,0
30.444,35808,0,0
30.445,11936,11936,0
30.446,0,23872,11936
30.447,0,0,35808
30.448,0,0,23872
30.449,0,23872,11936
30.45,11936,23872,0
30.451,23872,0,0
30.452,23872,11936,0
30.453,0,23872,11936
30.454,0,0,35808
30.455,0,0,23872
30.456,0,0,35808
30.457,0,0,35808
30.458,0,23872,0
30.459,0,35808,816
30.46,0,35808,0
30.461,0,23872,0
30.462,35808,0,0
30.463,35808,0,0
30.464,23872,0,0
30.465,0,35808,0
30.466,0,23872,11936
30.467,0,0,23872
30.468,0,0,35808
30.469,35808,0,0
30.47,35808,0,0
30.471,11936,11936,0
30.472,0,35808,0
30.473,0,23872,11936
30.474,0,11936,11936
30.475,0,23872,11936
30.476,0,23872,11936
30.477,11936,0,11936
30.478,0,0,35808
30.479,0,0,35808
30.48,0,0,23872
30.481,0,0,35808
30.482,0,0,35808
30.483,0,0,35808
30.484,0,23872,0
30.485,11936,23872,0
30.486,35808,0,0
30.487,23872,0,0
30.488,35808,0,0
30.489,11936,23872,0
30.49,0,23872,0
30.491,23872,11936,0
30.492,35808,0,0
30.493,23872,0,0
30.494,0,35808,0
30.495,0,23872,11936
30.496,23872,11936,0
30.497,23872,0,0
30.498,35808,0,0
30.499,11936,0,23872
30.5,0,0,23872
30.501,0,0,35808
30.502,0,35808,0
30.503,0,23872,0
30.504,23872,11936,0
30.505,35808,0,0
30.506,23872,0,0
30.507,35808,0,0
30.508,11936,23872,0
30.509,0,0,35808
30.51,0,0,23872
30.511,0,0,35808
30.512,0,0,35808
30.513,0,0,23872
30.514,0,0,35808
30.515,11936,0,23872
30.516,23872,0,0
30.517,35808,0,0
30.518,0,0,35808
30.519,0,0,23872
30.52,0,0,35808
30.521,0,0,35808
30.522,0,0,35808
30.523,0,23872,0
30.524,0,35808,0
30.525,0,35808,0
30.526,23872,0,0
30.527,0,35808,0
30.528,0,35808,0
30.529,11936,11936,0
30.53,35808,0,0
30.531,35808,0,0
30.532,11936,11936,0
30.533,0,35808,0
30.534,0,35808,0
30.535,23872,11936,0
30.536,23872,0,0
30.537,35808,0,0
30.538,11936,0,23872
30.539,0,0,23872
30.54,0,11936,23872
30.541,0,35808,0
30.542,0,23872,0
30.543,23872,11936,0
30.544,35808,0,0
30.545,23872,0,0
30.546,0,35808,0
30.547,0,35808,0
30.548,0,35808,0
30.549,0,23872,0
30.55,23872,11936,0
30.551,11936,0,23872
30.552,23872,0,0
30.553,35808,0,0
30.554,35808,0,0
30.555,23872,0,0
30.556,0,35808,0
30.557,0,35808,0
30.558,0,23872,0
30.559,0,35808,0
30.56,11936,23872,0
30.561,23872,0,0
30.562,35808,0,0
30.563,35808,0,0
30.564,35808,0,0
30.565,23872,0,0
30.566,11936,0,23872
30.567,0,23872,11936
30.568,0,23872,0
30.569,0,11936,23872
30.57,0,11936,23872
30.571,0,0,23872
30.572,0,0,35808
30.573,0,0,35808
30.574,11936,0,11936
30.575,11936,784,23872
30.576,0,0,35808
30.577,0,0,23872
30.578,0,0,35808
30.579,0,0,35808
30.58,0,11936,23872
30.581,0,23872,0
30.582,0,23872,11936
30.583,0,0,35808
30.584,0,0,23872
30.585,0,0,35808
30.586,0,0,35808
30.587,0,0,23872
30.588,0,0,35808
30.589,0,0,35808
30.59,0,0,23872
30.591,0,11936,23872
30.592,23872,11936,0
30.593,35808,0,0
30.594,11936,11936,0
30.595,0,35808,0
30.596,23872,11936,0
30.597,23872,0,0
30.598,35808,0,0
30.599,0,35808,0
30.6,23872,0,0
30.601,35808,0,0
30.602,35808,0,0
30.603,23872,0,0
30.604,35808,0,0
30.605,0,35808,0
30.606,0,0,35808
30.607,0,0,23872
30.608,0,0,35808
30.609,0,11936,23872
30.61,0,23872,0
30.611,0,35808,0
30.612,0,35808,0
30.613,11936,11936,0
30.614,35808,0,0
30.615,35808,0,0
30.616,11936,11936,0
30.617,0,35808,0
30.618,0,11936,23872
30.619,0,0,35808
30.62,0,0,23872
30.621,23872,0,11936
30.622,35808,0,0
30.623,23872,0,0
30.624,35808,0,0
30.625,35808,0,0
30.626,23872,0,0
30.627,35808,0,0
30.628,23872,0,11936
30.629,0,0,23872
30.63,0,0,35808
30.631,0,0,35808
30.632,0,0,35808
30.633,0,0,23872
30.634,0,0,35808
30.635,0,23872,11936
30.636,0,23872,0
30.637,0,35808,0
30.638,0,35808,0
30.639,0,23872,0
30.64,0,35808,0
30.641,0,35808,0
30.642,23872,0,0
30.643,23872,0,11936
30.644,23872,0,11936
30.645,23872,0,11936
30.646,11936,0,11936
30.647,23872,0,11936
30.648,11936,11936,12752
30.649,0,23872,0
30.65,0,35808,0
30.651,0,23872,11936
30.652,0,0,23872
30.653,0,0,35808
30.654,0,0,35808
30.655,0,11936,11936
30.656,0,35808,0
30.657,35808,0,0
30.658,23872,0,0
30.659,11936,23872,0
30.66,0,35808,0
30.661,816,11936,11936
30.662,0,0,35808
30.663,0,0,35808
30.664,23872,0,11936
30.665,23872,0,0
30.666,35808,0,0
30.667,35808,0,0
30.668,11936,11936,0
30.669,0,23872,11936
30.67,0,0,35808
30.671,0,11936,11936
30.672,0,35808,0
30.673,0,35808,0
30.674,0,23872,0
30.675,0,23872,11936
30.676,0,35808,0
30.677,0,35808,0
30.678,0,23872,0
30.679,0,35808,0
30.68,0,35808,0
30.681,11936,11936,0
30.682,35808,0,0
30.683,35808,0,0
30.684,23872,0,0
30.685,35808,0,0
30.686,35808,0,0
30.687,11936,11936,0
30.688,0,35808,0
30.689,0,35808,0
30.69,0,0,35808
30.691,0,0,23872
30.692,0,0,35808
30.693,0,35808,0
30.694,0,23872,0
30.695,0,35808,0
30.696,0,35808,0
30.697,0,23872,0
30.698,0,11936,23872
30.699,0,35808,0
30.7,0,23872,0
30.701,0,0,35808
30.702,0,0,35808
30.703,0,0,35808
30.704,0,0,23872
30.705,0,0,35808
30.706,0,11936,23872
30.707,0,23872,0
30.708,0,35808,0
30.709,0,35808,0
30.71,0,23872,0
30.711,0,35808,0
30.712,0,35808,0
30.713,0,11936,11936
30.714,0,0,35808
30.715,0,0,35808
30.716,0,0,35808
30.717,0,0,23872
30.718,0,0,35808
30.719,0,0,35808
30.72,0,0,23872
30.721,0,0,35808
30.722,0,23872,11936
30.723,23872,0,0
30.724,35808,0,0
30.725,35808,0,0
30.726,0,23872,0
30.727,0,35808,0
30.728,0,35808,0
30.729,0,23872,0
30.73,0,35808,0
30.731,35808,0,0
30.732,11936,23872,0
30.733,0,23872,0
30.734,0,35808,0
30.735,0,35808,0
30.736,11936,11936,0
30.737,35808,0,0
30.738,35808,0,0
30.739,23872,0,0
30.74,35808,0,0
30.741,0,23872,11936
30.742,0,0,35808
30.743,0,23872,0
30.744,23872,11936,0
30.745,35808,0,0
30.746,23872,0,0
30.747,35808,0,0
30.748,35808,0,0
30.749,23872,0,0
30.75,35808,0,0
30.751,35808,0,0
30.752,23872,0,0
30.753,11936,11936,11936
30.754,0,0,35808
30.755,0,11936,23872
30.756,0,23872,0
30.757,0,35808,0
30.758,0,11936,23872
30.759,0,0,23872
30.76,0,0,35808
30.761,0,11936,23872
30.762,0,23872,0
30.763,0,35808,0
30.764,0,35808,0
30.765,0,23872,0
30.766,0,35808,0
30.767,0,0,35808
30.768,0,0,23872
30.769,0,0,35808
30.77,0,35808,0
30.771,0,35808,0
30.772,0,23872,0
30.773,0,0,35808
30.774,11936,0,23872
30.775,23872,0,0
30.776,23872,0,11936
30.777,23872,0,11936
30.778,11936,0,11936
30.779,23872,0,11936
30.78,11936,0,23872
30.781,23872,0,0
30.782,35808,0,0
30.783,23872,11936,0
30.784,0,35808,0
30.785,0,23872,0
30.786,0,35808,0
30.787,23872,11936,0
30.788,23872,0,0
30.789,35808,0,0
30.79,23872,11936,0
30.791,0,23872,0
30.792,0,23872,11936
30.793,0,0,35808
30.794,0,23872,0
30.795,0,11936,23872
30.796,0,23872,11936
30.797,0,35808,0
30.798,0,11936,11936
30.799,23872,0,11936
30.8,35808,0,0
30.801,23872,0,0
30.802,23872,0,11936
30.803,0,35808,0
30.804,0,23872,0
30.805,11936,23872,0
30.806,35808,0,0
30.807,0,23872,0
30.808,23872,11936,0
30.809,35808,0,0
30.81,35808,0,0
30.811,23872,0,0
30.812,35808,0,0
30.813,35808,0,0
30.814,23872,0,0
30.815,35808,0,0
30.816,35808,0,0
30.817,23872,0,0
30.818,35808,0,0
30.819,35808,0,816
30.82,23872,0,0
30.821,35808,0,0
30.822,35808,0,0
30.823,23872,0,0
30.824,35808,0,0
30.825,35808,0,0
30.826,35808,0,0
30.827,12752,0,11936
30.828,0,0,35808
30.829,0,0,35808
30.83,0,0,23872
30.831,0,0,35808
30.832,0,0,35808
30.833,0,0,23872
30.834,0,0,35808
30.835,0,0,35808
30.836,0,23872,0
30.837,0,11936,23872
30.838,0,35808,0
30.839,0,23872,0
30.84,0,35808,0
30.841,0,35808,0
30.842,0,35808,0
30.843,0,23872,0
30.844,0,11936,23872
30.845,0,23872,11936
30.846,0,0,23872
30.847,0,23872,11936
30.848,0,0,35808
30.849,0,0,23872
30.85,0,0,35808
30.851,0,0,35808
30.852,0,11936,11936
30.853,0,35808,0
30.854,0,11936,23872
30.855,0,0,35808
30.856,0,0,23872
30.857,0,0,35808
30.858,0,0,35808
30.859,0,0,23872
30.86,0,0,35808
30.861,0,0,35808
30.862,0,0,23872
30.863,0,0,35808
30.864,0,35808,0
30.865,0,23872,0
30.866,35808,0,0
30.867,35808,0,0
30.868,23872,11936,0
30.869,0,23872,0
30.87,0,35808,0
30.871,23872,11936,0
30.872,23872,0,0
30.873,35808,0,0
30.874,35808,0,0
30.875,23872,0,0
30.876,35808,0,0
30.877,11936,23872,0
30.878,0,0,23872
30.879,0,0,35808
30.88,0,0,35808
30.881,0,0,35808
30.882,0,0,23872
30.883,0,0,35808
30.884,0,0,35808
30.885,0,0,23872
30.886,0,0,35808
30.887,0,0,35808
30.888,0,0,23872
30.889,0,0,35808
30.89,0,0,35808
30.891,0,0,23872
30.892,0,23872,11936
30.893,0,35808,0
30.894,0,35808,0
30.895,0,23872,816
30.896,0,35808,0
30.897,0,35808,0
30.898,0,23872,0
30.899,0,35808,0
30.9,0,35808,0
30.901,0,23872,0
30.902,35808,0,0
30.903,35808,0,0
30.904,23872,0,0
30.905,35808,0,0
30.906,35808,0,0
30.907,23872,0,0
30.908,35808,0,0
30.909,35808,0,0
30.91,35808,0,0
30.911,23872,0,0
30.912,35808,0,0
30.913,23872,11936,0
30.914,0,23872,0
30.915,0,35808,0
30.916,0,35808,0
30.917,0,23872,0
30.918,0,35808,0
30.919,0,35808,0
30.92,0,23872,0
30.921,0,35808,0
30.922,0,35808,0
30.923,0,35808,0
30.924,0,23872,0
30.925,0,35808,0
30.926,0,11936,23872
30.927,0,0,23872
30.928,0,0,35808
30.929,0,0,35808
30.93,0,0,23872
30.931,0,0,35808
30.932,0,0,35808
30.933,0,0,23872
30.934,0,0,35808
30.935,0,0,35808
30.936,0,0,35808
30.937,0,0,23872
30.938,0,0,35808
30.939,11936,0,23872
30.94,23872,0,0
30.941,35808,0,0
30.942,35808,0,0
30.943,23872,0,0
30.944,35808,784,0
30.945,35808,0,0
30.946,11936,11936,0
30.947,0,35808,0
30.948,0,35808,0
30.949,0,23872,0
30.95,0,35808,0
30.951,0,35808,0
30.952,0,35808,0
30.953,0,23872,0
30.954,0,35808,0
30.955,0,35808,0
30.956,23872,0,0
30.957,35808,0,0
30.958,35808,0,0
30.959,23872,0,0
30.96,35808,0,0
30.961,35808,0,0
30.962,0,0,23872
30.963,0,0,35808
30.964,0,0,35808
30.965,0,0,35808
30.966,0,0,23872
30.967,0,0,35808
30.968,0,0,35808
30.969,0,0,23872
30.97,0,0,35808
30.971,0,0,35808
30.972,0,0,23872
30.973,0,0,35808
30.974,0,0,35808
30.975,0,0,23872
30.976,35808,0,0
30.977,35808,0,0
30.978,35808,0,0
30.979,23872,0,0
30.98,0,35808,0
30.981,0,35808,0
30.982,0,23872,0
30.983,0,35808,0
30.984,0,35808,0
30.985,0,23872,0
30.986,0,35808,0
30.987,0,35808,0
30.988,0,23872,0
30.989,0,35808,0
30.99,0,35808,0
30.991,0,35808,0
30.992,11936,11936,0
30.993,35808,0,0
30.994,35808,0,0
30.995,23872,0,0
30.996,35808,0,0
30.997,35808,0,0
30.998,23872,0,0
30.999,35808,0,0
31,35808,0,0
31.001,11936,0,11936
31.002,0,0,35808
31.003,0,0,35808
31.004,0,0,35808
31.005,0,0,23872
31.006,0,0,35808
31.007,0,0,35808
31.008,0,0,23872
31.009,0,0,35808
31.01,0,0,35808
31.011,0,0,23872
31.012,0,0,35808
31.013,11936,23872,0
31.014,0,23872,0
31.015,0,35808,0
31.016,0,35808,0
31.017,0,23872,0
31.018,0,35808,0
31.019,0,35808,0
31.02,0,35808,0
31.021,0,23872,0
31.022,0,35808,0
31.023,0,35808,0
31.024,0,23872,0
31.025,0,35808,0
31.026,0,35808,0
31.027,0,23872,0
31.028,0,35808,0
31.029,0,35808,0
31.03,23872,0,0
31.031,35808,0,0
31.032,35808,0,0
31.033,35808,0,0
31.034,23872,0,0
31.035,35808,0,0
31.036,35808,0,0
31.037,23872,0,0
31.038,35808,0,0
31.039,35808,0,0
31.04,23872,0,0
31.041,35808,0,0
31.042,35808,0,0
31.043,23872,0,0
31.044,35808,0,0
31.045,0,0,35808
31.046,0,0,35808
31.047,0,0,23872
31.048,0,0,35808
31.049,0,0,35808
31.05,0,0,23872
31.051,0,0,35808
31.052,0,0,35808
31.053,0,0,23872
31.054,0,0,35808
31.055,0,0,35808
31.056,23872,0,0
31.057,35808,0,0
31.058,35808,0,0
31.059,35808,0,0
31.06,23872,0,0
31.061,35808,0,0
31.062,35808,0,0
31.063,23872,0,0
31.064,35808,0,0
31.065,35808,0,0
31.066,23872,0,0
31.067,35808,0,0
31.068,11936,23872,0
31.069,0,23872,0
31.07,0,35808,0
31.071,0,35808,0
31.072,0,35808,0
31.073,0,23872,0
31.074,0,35808,0
31.075,0,35808,0
31.076,0,23872,0
31.077,0,35808,0
31.078,0,35808,0
31.079,0,23872,0
31.08,0,35808,0
31.081,0,35808,0
31.082,0,23872,0
31.083,0,35808,0
31.084,0,35808,0
31.085,0,0,35808
31.086,0,0,23872
31.087,0,0,35808
31.088,0,0,35808
31.089,0,0,23872
31.09,0,0,35808
31.091,0,0,35808
31.092,0,0,23872
31.093,0,0,35808
31.094,0,0,35808
31.095,0,0,23872
31.096,0,0,35808
31.097,0,0,35808
31.098,0,0,35808
31.099,0,0,23872
31.1,0,0,35808
31.101,35808,0,816
31.102,23872,0,0
31.103,35808,0,0
31.104,35808,0,0
31.105,23872,0,0
31.106,35808,0,0
31.107,35808,0,0
31.108,23872,0,0
31.109,35808,0,0
31.11,35808,0,0
31.111,23872,0,0
31.112,35808,0,0
31.113,35808,0,0
31.114,35808,0,0
31.115,0,23872,0
31.116,0,35808,0
31.117,0,35808,0
31.118,0,23872,0
31.119,0,35808,0
31.12,0,35808,0
31.121,0,23872,0
31.122,0,35808,0
31.123,0,35808,0
31.124,0,23872,0
31.125,0,35808,0
31.126,0,35808,0
31.127,0,35808,0
31.128,0,23872,0
31.129,0,35808,0
31.13,0,35808,0
31.131,0,23872,0
31.132,0,0,35808
31.133,0,0,35808
31.134,0,0,23872
31.135,0,0,35808
31.136,0,0,35808
31.137,0,0,23872
31.138,0,0,35808
31.139,0,0,35808
31.14,0,0,35808
31.141,0,0,23872
31.142,0,0,35808
31.143,35808,0,0
31.144,23872,0,0
31.145,35808,0,0
31.146,35808,0,0
31.147,23872,0,0
31.148,35808,0,0
31.149,35808,0,0
31.15,23872,0,0
31.151,35808,0,0
31.152,35808,0,0
31.153,35808,0,0
31.154,23872,0,0
31.155,35808,0,0
31.156,35808,0,0
31.157,23872,0,0
31.158,35808,0,0
31.159,23872,0,11936
31.16,0,0,23872
31.161,0,0,35808
31.162,0,0,35808
31.163,0,0,23872
31.164,0,0,35808
31.165,0,0,35808
31.166,0,0,35808
31.167,0,0,23872
31.168,0,0,35808
31.169,0,0,35808
31.17,0,0,23872
31.171,0,0,35808
31.172,0,0,35808
31.173,0,0,23872
31.174,0,35808,0
31.175,0,35808,0
31.176,0,23872,0
31.177,0,35808,0
31.178,0,35808,0
31.179,0,35808,0
31.18,0,23872,0
31.181,0,35808,0
31.182,0,35808,0
31.183,0,23872,0
31.184,0,35808,0
31.185,0,35808,0
31.186,0,23872,0
31.187,0,35808,0
31.188,0,35808,0
31.189,0,23872,0
31.19,11936,23872,0
31.191,35808,0,0
31.192,35808,0,0
31.193,23872,0,0
31.194,35808,0,0
31.195,35808,0,0
31.196,23872,0,0
31.197,35808,0,0
31.198,35808,0,0
31.199,23872,0,0
31.2,35808,0,0
31.201,35808,0,0
31.202,23872,0,0
31.203,35808,0,0
31.204,35808,0,0
31.205,23872,0,0
31.206,35808,0,0
31.207,11936,0,23872
31.208,0,0,35808
31.209,0,0,23872
31.21,0,0,35808
31.211,0,0,35808
31.212,0,0,23872
31.213,0,0,35808
31.214,0,0,35808
31.215,0,0,23872
31.216,0,0,35808
31.217,0,0,35808
31.218,0,0,23872
31.219,0,0,35808
31.22,0,0,35808
31.221,0,0,35808
31.222,0,0,23872
31.223,816,11936,23872
31.224,0,35808,0
31.225,0,23872,0
31.226,0,35808,0
31.227,0,35808,0
31.228,0,23872,0
31.229,0,35808,0
31.23,0,35808,0
31.231,0,23872,0
31.232,0,35808,0
31.233,0,36592,0
31.234,0,23872,0
31.235,0,35808,0
31.236,0,35808,0
31.237,0,23872,0
31.238,0,35808,0
31.239,0,23872,11936
31.24,0,0,35808
31.241,0,0,23872
31.242,0,0,35808
31.243,0,0,35808
31.244,0,0,23872
31.245,0,0,35808
31.246,0,0,35808
31.247,0,0,23872
31.248,0,0,35808
31.249,0,0,35808
31.25,0,0,23872
31.251,0,0,35808
31.252,0,0,35808
31.253,11936,0,23872
31.254,23872,0,0
31.255,35808,0,0
31.256,35808,0,0
31.257,23872,0,0
31.258,35808,0,0
31.259,35808,0,0
31.26,23872,0,0
31.261,35808,0,0
31.262,35808,0,0
31.263,23872,0,0
31.264,35808,0,0
31.265,35808,0,0
31.266,35808,0,0
31.267,23872,0,0
31.268,11936,23872,0
31.269,0,35808,0
31.27,0,23872,0
31.271,0,35808,0
31.272,0,35808,0
31.273,0,23872,0
31.274,0,35808,0
31.275,0,35808,0
31.276,0,23872,0
31.277,0,35808,0
31.278,0,35808,0
31.279,0,35808,0
31.28,0,23872,0
31.281,0,35808,0
31.282,0,35808,0
31.283,0,0,23872
31.284,0,0,35808
31.285,0,0,35808
31.286,0,0,23872
31.287,0,0,35808
31.288,0,0,35808
31.289,0,0,23872
31.29,0,0,35808
31.291,23872,0,11936
31.292,35808,0,0
31.293,23872,0,0
31.294,35808,0,0
31.295,35808,0,0
31.296,23872,0,0
31.297,35808,0,0
31.298,0,0,35808
31.299,0,0,23872
31.3,0,23872,11936
31.301,0,0,35808
31.302,0,0,23872
31.303,0,0,35808
31.304,35808,0,0
31.305,35808,0,0
31.306,23872,0,0
31.307,35808,0,0
31.308,35808,0,0
31.309,23872,0,0
31.31,23872,11936,0
31.311,0,35808,0
31.312,0,23872,0
31.313,0,35808,0
31.314,0,35808,0
31.315,0,23872,0
31.316,0,35808,0
31.317,0,35808,0
31.318,0,35808,0
31.319,0,23872,0
31.32,23872,11936,0
31.321,35808,0,0
31.322,23872,0,0
31.323,35808,0,0
31.324,35808,0,0
31.325,23872,0,0
31.326,11936,0,23872
31.327,0,0,35808
31.328,0,0,23872
31.329,0,0,35808
31.33,0,0,35808
31.331,0,0,35808
31.332,0,0,23872
31.333,0,0,35808
31.334,0,0,35808
31.335,0,0,23872
31.336,0,0,35808
31.337,0,0,35808
31.338,0,0,23872
31.339,11936,0,23872
31.34,35808,0,0
31.341,23872,0,0
31.342,35808,0,0
31.343,11936,23872,0
31.344,0,35808,0
31.345,0,23872,0
31.346,0,35808,0
31.347,0,35808,0
31.348,0,23872,0
31.349,0,35808,0
31.35,0,35808,0
31.351,0,23872,0
31.352,0,35808,816
31.353,0,35808,0
31.354,0,23872,0
31.355,0,35808,0
31.356,35808,0,0
31.357,23872,0,0
31.358,35808,0,0
31.359,35808,0,0
31.36,35808,0,0
31.361,11936,0,11936
31.362,35808,0,0
31.363,35808,0,0
31.364,23872,0,0
31.365,11936,0,23872
31.366,0,0,35808
31.367,0,0,23872
31.368,0,0,35808
31.369,0,0,35808
31.37,0,0,23872
31.371,0,0,35808
31.372,0,0,35808
31.373,0,0,35808
31.374,0,0,23872
31.375,23872,0,11936
31.376,0,35808,0
31.377,0,23872,0
31.378,0,35808,0
31.379,0,35808,0
31.38,0,23872,0
31.381,0,11936,23872
31.382,0,11936,23872
31.383,0,23872,0
31.384,0,35808,0
31.385,0,35808,0
31.386,0,23872,0
31.387,0,35808,0
31.388,0,35808,0
31.389,0,35808,0
31.39,0,23872,0
31.391,0,35808,0
31.392,0,35808,0
31.393,0,23872,0
31.394,11936,23872,0
31.395,35808,0,0
31.396,23872,0,0
31.397,35808,0,0
31.398,35808,0,0
31.399,11936,0,11936
31.4,35808,0,0
31.401,35808,0,0
31.402,35808,0,0
31.403,23872,0,0
31.404,35808,0,0
31.405,35808,0,0
31.406,23872,0,0
31.407,35808,0,0
31.408,35808,0,0
31.409,23872,0,0
31.41,0,0,35808
31.411,0,0,35808
31.412,0,0,35808
31.413,0,0,23872
31.414,0,0,35808
31.415,0,0,35808
31.416,0,0,23872
31.417,0,0,35808
31.418,0,0,35808
31.419,0,0,23872
31.42,0,0,35808
31.421,35808,0,0
31.422,23872,0,0
31.423,35808,0,0
31.424,35808,0,0
31.425,23872,0,0
31.426,35808,0,0
31.427,35808,0,0
31.428,35808,0,0
31.429,23872,0,0
31.43,35808,0,0
31.431,35808,0,0
31.432,23872,0,0
31.433,0,35808,0
31.434,0,35808,0
31.435,0,23872,0
31.436,0,35808,0
31.437,0,35808,0
31.438,0,23872,0
31.439,0,35808,0
31.44,0,35808,0
31.441,0,35808,0
31.442,0,23872,0
31.443,0,35808,0
31.444,0,35808,0
31.445,0,23872,0
31.446,0,35808,0
31.447,0,35808,0
31.448,0,23872,0
31.449,0,11936,23872
31.45,0,0,35808
31.451,0,0,23872
31.452,0,0,35808
31.453,0,0,35808
31.454,0,0,35808
31.455,0,0,23872
31.456,0,0,35808
31.457,11936,0,23872
31.458,0,0,23872
31.459,0,0,35808
31.46,0,0,35808
31.461,0,0,23872
31.462,0,0,35808
31.463,0,0,35808
31.464,0,0,23872
31.465,23872,0,11936
31.466,35808,0,0
31.467,35808,0,0
31.468,23872,0,0
31.469,35808,0,0
31.47,35808,0,0
31.471,23872,0,0
31.472,35808,0,0
31.473,35808,0,0
31.474,11936,11936,0
31.475,35808,0,0
31.476,35808,0,0
31.477,23872,0,0
31.478,35808,0,0
31.479,23872,11936,0
31.48,0,35808,0
31.481,0,23872,0
31.482,816,35808,0
31.483,0,35808,0
31.484,0,23872,0
31.485,0,35808,0
31.486,0,35808,0
31.487,0,23872,0
31.488,0,23872,11936
31.489,0,35808,0
31.49,0,23872,0
31.491,0,35808,0
31.492,0,35808,0
31.493,0,23872,0
31.494,0,35808,0
31.495,0,35808,0
31.496,0,11936,23872
31.497,0,0,23872
31.498,0,0,35808
31.499,0,784,35808
31.5,0,0,23872
31.501,0,0,35808
31.502,0,0,35808
31.503,0,0,23872
31.504,0,0,35808
31.505,0,0,35808
31.506,0,0,23872
31.507,11936,0,23872
31.508,35808,0,0
31.509,23872,0,0
31.51,35808,0,0
31.511,35808,0,0
31.512,35808,0,0
31.513,23872,0,0
31.514,35808,0,0
31.515,35808,0,0
31.516,23872,0,0
31.517,35808,0,0
31.518,35808,0,0
31.519,23872,0,0
31.52,35808,0,0
31.521,23872,11936,0
31.522,23872,0,0
31.523,35808,0,0
31.524,11936,0,23872
31.525,0,0,35808
31.526,0,0,23872
31.527,0,0,36624
31.528,0,0,35808
31.529,0,0,23872
31.53,0,0,35808
31.531,0,0,35808
31.532,0,0,23872
31.533,0,23872,11936
31.534,0,35808,0
31.535,0,23872,0
31.536,0,11936,23872
31.537,0,0,35808
31.538,0,0,23872
31.539,0,0,35808
31.54,0,0,35808
31.541,0,23872,11936
31.542,0,23872,0
31.543,0,35808,0
31.544,0,35808,0
31.545,0,23872,0
31.546,0,35808,0
31.547,0,35808,0
31.548,11936,11936,0
31.549,0,35808,0
31.55,0,35808,0
31.551,0,23872,0
31.552,0,35808,0
31.553,23872,11936,0
31.554,35808,0,0
31.555,23872,0,0
31.556,35808,0,0
31.557,35808,0,0
31.558,23872,0,0
31.559,11936,23872,0
31.56,0,35808,0
31.561,11936,11936,0
31.562,35808,0,0
31.563,35808,0,0
31.564,23872,0,0
31.565,11936,0,23872
31.566,11936,0,23872
31.567,35808,0,0
31.568,23872,0,0
31.569,35808,0,0
31.57,35808,0,0
31.571,23872,0,0
31.572,35808,0,0
31.573,11936,0,23872
31.574,0,0,23872
31.575,0,0,35808
31.576,0,0,35808
31.577,0,0,23872
31.578,0,11936,23872
31.579,0,0,35808
31.58,0,0,35808
31.581,0,0,23872
31.582,0,0,35808
31.583,0,0,35808
31.584,0,23872,0
31.585,0,35808,0
31.586,0,35808,0
31.587,0,23872,0
31.588,0,35808,0
31.589,0,35808,0
31.59,0,23872,0
31.591,0,35808,0
31.592,0,35808,0
31.593,11936,0,11936
31.594,0,0,35808
31.595,0,0,35808
31.596,0,0,35808
31.597,0,0,23872
31.598,0,35808,0
31.599,0,35808,0
31.6,0,23872,0
31.601,0,35808,0
31.602,0,11936,23872
31.603,0,0,23872
31.604,0,0,35808
