"Interval start","Client 1","Client 2","Client 3"
43.256,0,35808,0
43.257,0,35808,0
43.258,0,23872,0
43.259,23872,11936,0
43.26,35808,0,0
43.261,23872,0,0
43.262,35808,0,0
43.263,0,35808,0
43.264,0,23872,0
43.265,0,35808,0
43.266,0,23872,11936
43.267,0,0,35808
43.268,0,0,23872
43.269,0,0,35808
43.27,23872,0,11936
43.271,23872,0,0
43.272,35808,0,0
43.273,35808,0,0
43.274,0,0,23872
43.275,0,0,35808
43.276,0,0,35808
43.277,0,0,23872
43.278,0,35808,0
43.279,0,35808,0
43.28,0,23872,0
43.281,11936,23872,0
43.282,35808,0,0
43.283,35808,0,0
43.284,23872,0,0
43.285,11936,0,23872
43.286,0,0,35808
43.287,0,0,23872
43.288,0,0,35808
43.289,35808,0,0
43.29,23872,0,0
43.291,35808,0,0
43.292,23872,11936,0
43.293,0,35808,0
43.294,0,23872,0
43.295,0,35808,0
43.296,0,11936,12720
43.297,0,0,35808
43.298,0,0,35808
43.299,0,0,35808
43.3,23872,0,0
43.301,35808,0,0
43.302,35808,0,0
43.303,23872,0,0
43.304,0,35808,0
43.305,0,35808,0
43.306,0,23872,0
43.307,0,23872,11936
43.308,0,0,35808
43.309,0,0,23872
43.31,0,0,35808
43.311,0,23872,11936
43.312,0,35808,0
43.313,0,23872,0
43.314,0,35808,0
43.315,35808,0,776
43.316,23872,0,0
43.317,35808,0,0
43.318,23872,0,11936
43.319,0,0,23872
43.32,0,0,35808
43.321,0,0,35808
43.322,0,11936,11936
43.323,0,35808,0
43.324,0,35808,0
43.325,0,35808,0
43.326,23872,0,0
43.327,35808,0,0
43.328,35808,0,0
43.329,23872,0,0
43.33,0,35808,0
43.331,0,35808,0
43.332,0,23872,0
43.333,0,23872,11936
43.334,0,0,35808
43.335,0,0,23872
43.336,0,0,35808
43.337,23872,0,11936
43.338,23872,0,0
43.339,35808,0,0
43.34,35808,0,0
43.341,0,35808,0
43.342,0,23872,0
43.343,0,35808,0
43.344,0,23872,11936
43.345,0,0,23872
43.346,0,0,35808
43.347,0,0,35808
43.348,12720,0,11936
43.349,35808,0,0
43.35,35808,0,0
43.351,23872,0,0
43.352,11936,23872,0
43.353,0,35808,0
43.354,0,35808,0
43.355,0,23872,0
43.356,0,0,35808
43.357,0,0,35808
43.358,0,0,23872
43.359,11936,0,23872
43.36,35808,0,0
43.361,23872,0,0
43.362,35808,0,0
43.363,11936,23872,0
43.364,0,23872,0
43.365,0,35808,0
43.366,0,35808,0
43.367,0,0,35808
43.368,0,0,23872
43.369,0,0,35808
43.37,11936,816,23872
43.371,23872,0,0
43.372,35808,0,0
43.373,35808,0,0
43.374,11936,11936,784
43.375,0,35808,0
43.376,0,35808,0
43.377,0,23872,0
43.378,0,11936,23872
43.379,0,0,35808
43.38,0,0,23872
43.381,0,0,35808
43.382,35808,0,0
43.383,23872,0,0
43.384,35808,0,0
43.385,23872,11936,0
43.386,0,35808,0
43.387,0,23872,0
43.388,0,35808,0
43.389,784,11936,23872
43.39,0,0,23872
43.391,0,0,35808
43.392,0,0,35808
43.393,23872,0,0
43.394,35808,0,0
43.395,35808,0,0
43.396,23872,0,0
43.397,0,36624,0
43.398,0,35808,0
43.399,0,23872,0
43.4,0,23872,11936
43.401,0,0,35808
43.402,0,0,23872
43.403,0,0,35808
43.404,23872,0,12720
43.405,23872,0,0
43.406,35808,0,0
43.407,35808,0,0
43.408,0,35808,0
43.409,0,23872,0
43.41,0,35808,0
43.411,0,23872,0
43.412,0,0,0
43.413,0,0,0
43.414,0,0,0
43.415,784,0,0
43.416,0,0,0
43.417,0,0,0
43.418,0,0,0
43.419,0,0,0
43.42,0,0,35808
43.421,0,0,35808
43.422,0,0,23872
43.423,0,0,23872
43.424,0,0,0
43.425,0,816,0
43.426,0,0,0
43.427,0,0,0
43.428,0,0,0
43.429,0,0,0
43.43,35808,0,0
43.431,35808,0,0
43.432,35808,0,0
43.433,11936,0,0
43.434,0,0,0
43.435,0,0,0
43.436,0,0,0
43.437,0,0,0
43.438,0,0,0
43.439,0,0,0
43.44,0,0,0
43.441,0,11936,0
43.442,0,35808,0
43.443,0,35808,0
43.444,0,23872,0
43.445,0,11936,0
43.446,35808,0,0
43.447,35808,0,0
43.448,23872,0,0
43.449,23872,11936,784
43.45,0,35808,0
43.451,0,23872,0
43.452,0,35808,0
43.453,0,11936,23872
43.454,0,0,23872
43.455,0,0,35808
43.456,0,0,35808
43.457,0,0,23872
43.458,0,0,35808
43.459,0,0,35808
43.46,0,0,23872
43.461,0,35808,0
43.462,0,35808,0
43.463,0,35808,0
43.464,0,11936,11936
43.465,0,0,35808
43.466,0,0,35808
43.467,0,0,23872
43.468,0,23872,11936
43.469,0,35808,0
43.47,0,23872,0
43.471,0,35808,0
43.472,35808,0,0
43.473,23872,0,0
43.474,35808,0,0
43.475,23872,0,11936
43.476,0,0,35808
43.477,0,0,23872
43.478,0,0,35808
43.479,23872,0,11936
43.48,23872,0,0
43.481,35808,0,0
43.482,35808,0,0
43.483,0,0,23872
43.484,0,0,35808
43.485,0,0,35808
43.486,0,0,23872
43.487,0,35808,0
43.488,0,35808,0
43.489,0,35808,0
43.49,11936,11936,0
43.491,35808,0,0
43.492,35808,0,0
43.493,23872,0,0
43.494,11936,0,23872
43.495,0,0,35808
43.496,0,0,23872
43.497,0,0,35808
43.498,0,35808,0
43.499,0,23872,0
43.5,0,35808,0
43.501,11936,23872,0
43.502,35808,0,0
43.503,23872,0,0
43.504,35808,0,0
43.505,11936,0,23872
43.506,0,0,23872
43.507,0,0,35808
43.508,0,0,35808
43.509,0,23872,0
43.51,0,35808,0
43.511,0,35808,0
43.512,0,23872,0
43.513,35808,0,0
43.514,35808,0,0
43.515,35808,0,0
43.516,11936,0,11936
43.517,0,0,35808
43.518,0,0,35808
43.519,0,0,23872
43.52,0,23872,11936
43.521,0,35808,0
43.522,0,23872,0
43.523,0,35808,0
43.524,35808,0,0
43.525,23872,0,0
43.526,35808,0,0
43.527,23872,0,11936
43.528,0,0,35808
43.529,0,0,23872
43.53,0,0,35808
43.531,0,23872,11936
43.532,0,23872,0
43.533,0,35808,0
43.534,0,35808,0
43.535,23872,0,0
43.536,35808,0,0
43.537,35808,0,0
43.538,23872,0,0
43.539,0,0,35808
43.54,0,0,35808
43.541,0,0,23872
43.542,11936,0,23872
43.543,35808,0,0
43.544,35808,0,0
43.545,23872,0,0
43.546,11936,23872,0
43.547,0,35808,0
43.548,0,23872,0
43.549,0,35808,0
43.55,35808,0,0
43.551,23872,0,0
43.552,35808,0,0
43.553,23872,0,11936
43.554,0,0,35808
43.555,0,0,23872
43.556,0,0,35808
43.557,24656,0,11936
43.558,23872,0,0
43.559,35808,0,0
43.56,35808,0,0
43.561,0,23872,0
43.562,0,35808,0
43.563,0,35808,0
43.564,0,23872,0
43.565,0,0,35808
43.566,0,0,35808
43.567,0,0,23872
43.568,11936,0,23872
43.569,35808,0,0
43.57,23872,0,0
43.571,35808,0,0
43.572,11936,23872,0
43.573,0,35808,0
43.574,0,23872,0
43.575,0,35808,0
43.576,0,0,35808
43.577,0,0,23872
43.578,0,0,35808
43.579,0,11936,23872
43.58,0,23872,0
43.581,0,35808,0
43.582,0,35808,0
43.583,23872,11936,0
43.584,23872,0,0
43.585,35808,0,0
43.586,35808,0,0
43.587,0,808,24656
43.588,0,0,35808
43.589,0,0,35808
43.59,0,0,23872
43.591,0,35808,0
43.592,0,35808,0
43.593,0,23872,0
43.594,11936,23872,0
43.595,35808,0,0
43.596,23872,0,0
43.597,35808,0,0
43.598,11936,0,23872
43.599,0,0,23872
43.6,0,0,35808
43.601,0,0,35808
43.602,0,35808,0
43.603,0,23872,0
43.604,0,35808,0
43.605,11936,23872,0
43.606,23872,0,0
43.607,35808,0,0
43.608,35808,0,0
43.609,11936,0,11936
43.61,0,0,35808
43.611,0,0,35808
43.612,0,0,23872
43.613,0,23872,11936
43.614,0,35808,0
43.615,0,35808,0
43.616,0,23872,0
43.617,35808,0,0
43.618,35808,0,0
43.619,23872,0,0
43.62,24648,0,11936
43.621,0,0,35808
43.622,0,0,23872
43.623,0,0,35808
43.624,0,23872,11936
43.625,0,23872,0
43.626,0,35808,0
43.627,0,35808,0
43.628,23872,0,0
43.629,35808,0,0
43.63,35808,0,0
43.631,23872,0,11936
43.632,0,0,23872
43.633,0,0,35808
43.634,0,0,35808
43.635,0,12752,11936
43.636,0,35808,0
43.637,0,35808,0
43.638,0,23872,0
43.639,23872,11936,784
43.64,35808,0,0
43.641,23872,0,0
43.642,35808,0,0
43.643,0,0,35808
43.644,0,0,23872
43.645,0,0,35808
43.646,0,11936,23872
43.647,0,23872,0
43.648,0,35808,0
43.649,0,35808,0
43.65,23872,11936,0
43.651,23872,0,0
43.652,35808,0,0
43.653,35808,0,0
43.654,792,0,23872
43.655,0,0,35808
43.656,0,0,35808
43.657,0,0,23872
43.658,0,35808,0
43.659,0,35808,0
43.66,0,23872,0
43.661,0,24688,784
43.662,0,0,0
43.663,0,0,0
43.664,0,0,0
43.665,0,0,0
43.666,0,0,0
43.667,0,0,0
43.668,0,0,0
43.669,47744,0,0
43.67,23872,0,0
43.671,35808,0,0
43.672,11936,0,0
43.673,0,0,0
43.674,0,0,0
43.675,0,0,0
43.676,0,0,0
43.677,0,0,0
43.678,0,0,0
43.679,0,0,0
43.68,0,0,0
43.681,0,0,0
43.682,0,0,0
43.683,0,0,35808
43.684,0,0,35808
43.685,0,0,35808
43.686,0,11936,11936
43.687,0,35808,0
43.688,0,35808,0
43.689,0,23872,0
43.69,0,11936,0
43.691,0,0,0
43.692,0,0,23872
43.693,0,0,35808
43.694,0,0,35808
43.695,0,0,23872
43.696,0,0,0
43.697,0,35808,0
43.698,0,35808,0
43.699,0,35808,0
43.7,23872,11936,0
43.701,23872,0,0
43.702,35808,0,0
43.703,35808,0,0
43.704,0,0,23872
43.705,0,0,35808
43.706,0,0,35808
43.707,0,0,23872
43.708,35808,0,0
43.709,35808,0,0
43.71,23872,0,0
43.711,35808,0,0
43.712,35808,0,0
43.713,23872,0,0
43.714,23872,11936,0
43.715,11936,23872,0
43.716,11936,23872,0
43.717,0,23872,0
43.718,0,35808,0
43.719,0,0,35808
43.72,0,0,23872
43.721,0,0,35808
43.722,11936,0,23872
43.723,23872,0,0
43.724,35808,0,0
43.725,35808,0,0
43.726,11936,816,11936
43.727,0,0,35808
43.728,0,0,35808
43.729,0,0,35808
43.73,23872,0,0
43.731,35808,0,0
43.732,35808,0,0
43.733,23872,0,0
43.734,0,35808,0
43.735,0,35808,0
43.736,0,23872,0
43.737,0,23872,11936
43.738,0,0,35808
43.739,0,0,23872
43.74,0,0,35808
43.741,23872,0,11936
43.742,23872,0,0
43.743,35808,0,0
43.744,35808,0,0
43.745,0,0,35808
43.746,0,0,23872
43.747,11936,0,23872
43.748,11936,0,23872
43.749,11936,0,11936
43.75,35808,0,0
43.751,35808,0,0
43.752,11936,11936,0
43.753,0,35808,0
43.754,0,35808,0
43.755,0,35808,0
43.756,784,0,23872
43.757,0,0,35808
43.758,0,0,35808
43.759,0,0,23872
43.76,0,35808,0
43.761,0,35808,0
43.762,0,23872,0
43.763,11936,23872,0
43.764,35808,0,0
43.765,23872,0,0
43.766,35808,0,0
43.767,11936,0,24656
43.768,0,0,23872
43.769,0,0,35808
43.77,0,0,35808
43.771,0,23872,0
43.772,0,35808,0
43.773,0,35808,0
43.774,11936,23872,0
43.775,23872,0,0
43.776,35808,0,0
43.777,35808,0,0
43.778,11936,11936,0
43.779,0,35808,0
43.78,0,35808,0
43.781,0,23872,0
43.782,0,11936,23872
43.783,0,0,35808
43.784,0,0,23872
43.785,0,0,35808
43.786,0,35808,0
43.787,0,35808,0
43.788,0,23872,0
43.789,11936,23872,0
43.79,35808,0,0
43.791,23872,0,0
43.792,35808,0,0
43.793,11936,0,23872
43.794,0,0,23872
43.795,0,0,35808
43.796,0,0,35808
43.797,0,0,23872
43.798,0,0,35808
43.799,0,0,35808
43.8,11936,0,23872
43.801,23872,0,0
43.802,35808,0,0
43.803,35808,0,0
43.804,11936,11936,0
43.805,0,35808,0
43.806,0,35808,0
43.807,0,23872,0
43.808,23872,11936,0
43.809,35808,0,0
43.81,23872,0,0
43.811,35808,0,0
43.812,0,0,35808
43.813,0,0,35808
43.814,0,0,23872
43.815,0,11936,23872
43.816,0,35808,0
43.817,0,23872,0
43.818,0,35808,0
43.819,0,35808,0
43.82,0,23872,0
43.821,0,35808,0
43.822,0,35808,0
43.823,23872,0,0
43.824,35808,0,0
43.825,35808,0,0
43.826,23872,0,0
43.827,0,0,35808
43.828,0,0,35808
43.829,0,0,35808
43.83,11936,0,11936
43.831,35808,0,0
43.832,35808,0,0
43.833,23872,0,0
43.834,11936,23872,0
43.835,0,35808,0
43.836,0,23872,0
43.837,0,35808,0
43.838,0,0,35808
43.839,0,0,23872
43.84,0,0,35808
43.841,0,12752,23872
43.842,0,35808,0
43.843,0,23872,0
43.844,0,35808,0
43.845,23872,11936,0
43.846,23872,0,0
43.847,35808,0,0
43.848,35808,0,0
43.849,0,0,23872
43.85,0,0,35808
43.851,0,0,35808
43.852,0,0,23872
43.853,0,35808,0
43.854,0,35808,0
43.855,0,23872,0
43.856,11936,23872,784
43.857,35808,0,0
43.858,23872,0,0
43.859,35808,0,0
43.86,11936,0,23872
43.861,0,0,35808
43.862,0,0,23872
43.863,0,0,35808
43.864,0,35808,0
43.865,0,23872,0
43.866,0,35808,0
43.867,11936,23872,0
43.868,23872,0,0
43.869,35808,0,0
43.87,35808,0,0
43.871,11936,0,11936
43.872,0,0,35808
43.873,0,0,35808
43.874,0,0,35808
43.875,0,23872,0
43.876,0,35808,0
43.877,0,35808,0
43.878,0,23872,0
43.879,35808,0,0
43.88,35808,0,0
43.881,23872,0,0
43.882,23872,816,11936
43.883,0,0,35808
43.884,0,0,23872
43.885,0,0,35808
43.886,0,23872,11936
43.887,0,35808,0
43.888,0,23872,0
43.889,0,35808,0
43.89,35808,0,0
43.891,23872,0,0
43.892,35808,0,0
43.893,23872,0,12720
43.894,0,0,23872
43.895,0,0,35808
43.896,0,0,35808
43.897,792,11936,11936
43.898,0,35808,0
43.899,0,35808,0
43.9,0,23872,0
43.901,23872,11936,0
43.902,35808,0,0
43.903,23872,0,0
43.904,35808,0,0
43.905,0,816,23872
43.906,0,0,35808
43.907,0,0,23872
43.908,0,0,35808
43.909,0,0,0
43.91,0,0,0
43.911,0,0,0
43.912,0,0,0
43.913,0,0,0
43.914,0,0,0
43.915,0,0,0
43.916,0,0,0
43.917,0,0,0
43.918,0,0,0
43.919,0,0,0
43.92,0,0,0
43.921,0,0,0
43.922,0,0,0
43.923,0,0,0
43.924,0,35808,0
43.925,0,35808,0
43.926,0,23872,0
43.927,0,23872,0
43.928,0,0,0
43.929,0,0,0
43.93,35808,0,0
43.931,23872,0,0
43.932,35808,0,0
43.933,23872,0,784
43.934,0,23872,0
43.935,0,35808,0
43.936,0,35808,0
43.937,0,23872,11936
43.938,0,0,23872
43.939,0,0,35808
43.94,0,0,35808
43.941,11936,0,11936
43.942,35808,0,0
43.943,35808,0,0
43.944,23872,0,0
43.945,11936,0,23872
43.946,0,0,35808
43.947,0,0,23872
43.948,0,0,35808
43.949,0,35808,0
43.95,0,35808,0
43.951,0,23872,0
43.952,11936,23872,0
43.953,35808,0,0
43.954,23872,0,0
43.955,35808,0,0
43.956,11936,0,23872
43.957,0,0,23872
43.958,0,0,35808
43.959,0,0,35808
43.96,0,0,23872
43.961,0,0,35808
43.962,0,0,35808
43.963,11936,0,23872
43.964,23872,0,0
43.965,35808,0,0
43.966,35808,0,0
43.967,11936,0,11936
43.968,0,0,35808
43.969,0,0,35808
43.97,0,0,23872
43.971,0,23872,11936
43.972,0,35808,0
43.973,0,23872,0
43.974,0,35808,0
43.975,784,0,35808
43.976,0,0,23872
43.977,0,0,35808
43.978,0,11936,23872
43.979,0,35808,0
43.98,11936,11936,0
43.981,11936,23872,0
43.982,23872,11936,0
43.983,11936,11936,0
43.984,23872,11936,0
43.985,35808,0,0
43.986,0,816,23872
43.987,0,0,35808
43.988,0,0,35808
43.989,0,0,23872
43.99,35808,0,0
43.991,35808,0,0
43.992,23872,0,0
43.993,23872,11936,0
43.994,0,35808,0
43.995,0,35808,0
43.996,0,23872,0
43.997,23872,11936,0
43.998,35808,0,0
43.999,23872,0,0
44,35808,0,0
44.001,0,0,35808
44.002,0,0,23872
44.003,0,0,35808
44.004,0,11936,23872
44.005,0,23872,0
44.006,0,35808,0
44.007,0,35808,0
44.008,0,35808,0
44.009,0,23872,0
44.01,0,35808,0
44.011,0,35808,0
44.012,0,0,23872
44.013,0,0,35808
44.014,0,0,35808
44.015,0,0,23872
44.016,35808,0,0
44.017,35808,0,0
44.018,23872,0,0
44.019,23872,11936,0
44.02,0,35808,0
44.021,0,35808,0
44.022,0,23872,0
44.023,23872,11936,0
44.024,35808,0,0
44.025,23872,0,0
44.026,35808,0,0
44.027,0,0,35808
44.028,0,0,23872
44.029,0,0,35808
44.03,0,11936,23872
44.031,0,23872,0
44.032,0,35808,0
44.033,0,35808,0
44.034,0,11936,11936
44.035,0,0,35808
44.036,0,0,35808
44.037,0,0,35808
44.038,23872,0,0
44.039,35808,0,0
44.04,35808,0,0
44.041,23872,0,0
44.042,0,35808,0
44.043,0,35808,0
44.044,0,23872,0
44.045,0,23872,11936
44.046,0,0,35808
44.047,0,0,23872
44.048,0,0,35808
44.049,0,23872,11936
44.05,0,35808,0
44.051,0,23872,0
44.052,0,35808,0
44.053,35808,0,0
44.054,23872,0,0
44.055,35808,0,0
44.056,23872,11936,784
44.057,0,23872,0
44.058,0,35808,0
44.059,0,35808,0
44.06,0,11936,11936
44.061,0,0,35808
44.062,0,0,35808
44.063,0,0,23872
44.064,23872,0,11936
44.065,35808,0,0
44.066,35808,0,0
44.067,23872,0,0
44.068,0,35808,0
44.069,0,35808,0
44.07,0,23872,0
44.071,0,23872,11936
44.072,0,0,35808
44.073,0,0,23872
44.074,0,0,35808
44.075,23872,0,11936
44.076,23872,0,0
44.077,35808,0,0
44.078,35808,0,0
44.079,0,0,35808
44.08,0,0,23872
44.081,0,0,35808
44.082,0,11936,23872
44.083,0,23872,0
44.084,0,35808,0
44.085,0,35808,0
44.086,11936,11936,0
44.087,35808,0,0
44.088,35808,0,0
44.089,23872,0,0
44.09,12720,0,23872
44.091,0,0,35808
44.092,0,0,23872
44.093,0,0,35808
44.094,0,35808,0
44.095,0,35808,0
44.096,0,23872,0
44.097,11936,23872,0
44.098,35808,0,0
44.099,23872,0,0
44.1,35808,0,0
44.101,11936,0,23872
44.102,0,0,23872
44.103,0,0,35808
44.104,0,0,35808
44.105,0,23872,0
44.106,0,35808,0
44.107,0,35808,0
44.108,11936,23872,0
44.109,23872,0,0
44.11,35808,0,0
44.111,35808,0,0
44.112,11936,0,11936
44.113,0,0,35808
44.114,0,0,35808
44.115,0,0,23872
44.116,0,23872,12720
44.117,0,35808,0
44.118,0,23872,0
44.119,0,35808,0
44.12,35808,0,0
44.121,23872,0,0
44.122,35808,0,0
44.123,23872,816,11936
44.124,0,0,35808
44.125,0,0,23872
44.126,0,0,35808
44.127,0,23872,11936
44.128,0,23872,0
44.129,0,35808,0
44.13,0,35808,0
44.131,23872,0,0
44.132,35808,0,0
44.133,35808,0,0
44.134,23872,0,0
44.135,792,0,35808
44.136,0,0,35808
44.137,0,0,23872
44.138,0,11936,23872
44.139,0,35808,0
44.14,0,35808,0
44.141,0,23872,0
44.142,23872,11936,0
44.143,35808,0,0
44.144,23872,0,0
44.145,35808,0,0
44.146,0,816,792
44.147,0,0,0
44.148,0,0,0
44.149,0,0,0
44.15,0,0,0
44.151,0,0,0
44.152,0,0,23872
44.153,0,0,35808
44.154,0,0,35808
44.155,0,0,23872
44.156,0,0,0
44.157,0,0,0
44.158,0,0,0
44.159,0,0,0
44.16,0,0,0
44.161,0,0,0
44.162,0,0,0
44.163,0,0,0
44.164,0,0,0
44.165,0,0,0
44.166,0,0,0
44.167,0,0,0
44.168,0,23872,0
44.169,0,35808,0
44.17,0,35808,0
44.171,0,23872,0
44.172,35808,0,0
44.173,35808,0,0
44.174,35808,0,0
44.175,11936,11936,0
44.176,0,35808,0
44.177,0,35808,0
44.178,0,23872,0
44.179,11936,11936,11936
44.18,11936,0,23872
44.181,11936,0,11936
44.182,11936,0,23872
44.183,11936,0,23872
44.184,11936,0,23872
44.185,23872,0,0
44.186,23872,11936,0
44.187,0,35808,0
44.188,0,23872,0
44.189,0,35808,0
44.19,0,11936,23872
44.191,0,0,23872
44.192,0,0,35808
44.193,0,0,35808
44.194,23872,0,0
44.195,35808,0,0
44.196,35808,0,0
44.197,23872,11936,0
44.198,0,23872,0
44.199,0,35808,0
44.2,0,35808,0
44.201,0,11936,11936
44.202,0,0,35808
44.203,0,0,35808
44.204,0,0,23872
44.205,23872,0,11936
44.206,35808,0,0
44.207,23872,0,0
44.208,35808,0,0
44.209,0,0,35808
44.21,0,0,35808
44.211,0,11936,11936
44.212,0,11936,23872
44.213,0,23872,11936
44.214,0,23872,0
44.215,0,35808,0
44.216,23872,11936,0
44.217,23872,0,0
44.218,35808,0,0
44.219,35808,0,0
44.22,0,23872,0
44.221,0,35808,0
44.222,0,35808,0
44.223,0,23872,11936
44.224,0,0,23872
44.225,0,0,35808
44.226,0,0,35808
44.227,0,11936,11936
44.228,0,35808,0
44.229,0,35808,0
44.23,0,23872,0
44.231,23872,11936,0
44.232,35808,0,0
44.233,23872,0,0
44.234,35808,0,0
44.235,0,0,35808
44.236,0,0,35808
44.237,0,0,23872
44.238,11936,0,23872
44.239,35808,0,0
44.24,23872,0,0
44.241,35808,0,0
44.242,11936,23872,0
44.243,0,23872,0
44.244,0,35808,0
44.245,0,35808,0
44.246,0,0,24656
44.247,0,0,35808
44.248,0,0,35808
44.249,0,0,23872
44.25,0,35808,0
44.251,0,35808,0
44.252,0,35808,0
44.253,11936,11936,0
44.254,35808,0,0
44.255,35808,0,0
44.256,23872,0,0
44.257,11936,23872,0
44.258,0,35808,0
44.259,0,23872,0
44.26,0,35808,0
44.261,0,0,35808
44.262,0,0,23872
44.263,0,0,35808
44.264,11936,0,23872
44.265,35808,0,0
44.266,23872,0,0
44.267,35808,0,0
44.268,11936,23872,0
44.269,0,23872,0
44.27,0,35808,0
44.271,0,35808,0
44.272,0,0,23872
44.273,0,0,35808
44.274,0,0,35808
44.275,0,0,23872
44.276,35808,0,0
44.277,35808,0,0
44.278,35808,0,0
44.279,11936,11936,0
44.28,0,35808,0
44.281,0,35808,0
44.282,0,23872,0
44.283,0,11936,23872
44.284,0,0,35808
44.285,0,0,23872
44.286,0,0,35808
44.287,0,35808,0
44.288,0,23872,0
44.289,0,35808,0
44.29,11936,23872,0
44.291,23872,0,0
44.292,35808,0,0
44.293,35808,0,0
44.294,11936,0,23872
44.295,0,0,23872
44.296,0,0,35808
44.297,0,0,35808
44.298,0,23872,0
44.299,0,35808,0
44.3,0,35808,0
44.301,0,23872,0
44.302,35808,0,0
44.303,35808,0,0
44.304,23872,0,0
44.305,23872,0,11936
44.306,0,0,35808
44.307,0,0,35808
44.308,0,0,23872
44.309,0,23872,11936
44.31,0,35808,0
44.311,0,23872,0
44.312,0,35808,0
44.313,35808,0,0
44.314,23872,0,0
44.315,35808,0,0
44.316,23872,0,11936
44.317,0,0,23872
44.318,0,0,35808
44.319,0,0,35808
44.32,0,23872,11936
44.321,0,23872,0
44.322,0,35808,0
44.323,0,35808,0
44.324,23872,816,0
44.325,35808,0,0
44.326,35808,0,0
44.327,23872,0,0
44.328,0,0,36592
44.329,0,0,35808
44.33,0,0,23872
44.331,784,11936,23872
44.332,0,35808,0
44.333,0,23872,0
44.334,0,35808,0
44.335,23872,11936,0
44.336,23872,0,0
44.337,35808,0,0
44.338,35808,0,0
44.339,0,0,35808
44.34,0,0,23872
44.341,0,0,35808
44.342,0,11936,23872
44.343,0,23872,0
44.344,0,35808,0
44.345,0,35808,0
44.346,11936,11936,0
44.347,35808,0,0
44.348,35808,0,0
44.349,23872,0,0
44.35,11936,0,23872
44.351,0,0,35808
44.352,0,0,23872
44.353,0,0,35808
44.354,0,35808,0
44.355,0,35808,0
44.356,0,23872,0
44.357,11936,23872,0
44.358,35808,0,0
44.359,23872,0,0
44.36,35808,0,0
44.361,11936,824,23872
44.362,0,0,23872
44.363,0,0,35808
44.364,0,0,35808
44.365,792,23872,0
44.366,0,35808,0
44.367,0,35808,0
44.368,0,23872,0
44.369,35808,0,0
44.37,35808,0,0
44.371,35808,0,0
44.372,11936,0,0
44.373,0,0,0
44.374,0,0,0
44.375,0,0,0
44.376,0,0,0
44.377,0,0,35808
44.378,0,0,35808
44.379,0,0,35808
44.38,0,0,11936
44.381,0,0,0
44.382,0,0,0
44.383,0,0,0
44.384,0,0,0
44.385,0,0,0
44.386,0,0,0
44.387,0,0,0
44.388,0,0,0
44.389,0,0,0
44.39,0,0,0
44.391,35808,0,0
44.392,35808,0,0
44.393,35808,0,0
44.394,11936,11936,0
44.395,0,35808,0
44.396,0,35808,0
44.397,0,35808,0
44.398,0,0,0
44.399,0,11936,0
44.4,0,35808,0
44.401,0,35808,0
44.402,0,23872,0
44.403,0,11936,23872
44.404,0,0,35808
44.405,0,0,35808
44.406,0,0,23872
44.407,0,0,35808
44.408,0,0,35808
44.409,0,0,23872
44.41,0,11936,23872
44.411,0,35808,0
44.412,0,23872,0
44.413,0,35808,0
44.414,0,11936,23872
44.415,0,0,23872
44.416,0,0,35808
44.417,0,0,35808
44.418,23872,0,0
44.419,35808,0,0
44.42,35808,0,0
44.421,23872,0,11936
44.422,0,0,23872
44.423,0,0,35808
44.424,0,0,35808
44.425,0,11936,11936
44.426,0,35808,0
44.427,0,35808,0
44.428,0,23872,0
44.429,0,11936,23872
44.43,0,0,35808
44.431,0,0,23872
44.432,0,0,35808
44.433,0,36624,0
44.434,0,23872,0
44.435,0,35808,0
44.436,0,23872,11936
44.437,0,0,35808
44.438,0,0,23872
44.439,0,0,35808
44.44,23872,0,11936
44.441,23872,0,0
44.442,35808,0,0
44.443,35808,0,0
44.444,0,0,23872
44.445,0,0,35808
44.446,0,0,35808
44.447,11936,0,23872
44.448,23872,0,0
44.449,35808,0,0
44.45,35808,0,0
44.451,11936,11936,776
44.452,0,35808,0
44.453,0,35808,0
44.454,0,23872,0
44.455,0,11936,23872
44.456,0,0,35808
44.457,0,0,23872
44.458,0,0,35808
44.459,35808,0,0
44.46,23872,0,0
44.461,35808,0,0
44.462,23872,11936,0
44.463,0,35808,0
44.464,0,23872,0
44.465,0,35808,0
44.466,0,35808,0
44.467,0,23872,0
44.468,0,35808,0
44.469,0,35808,0
44.47,0,0,23872
44.471,0,0,35808
44.472,0,0,35808
44.473,0,0,23872
44.474,35808,0,0
44.475,35808,0,0
44.476,23872,0,0
44.477,35808,0,0
44.478,35808,0,0
44.479,35808,0,0
44.48,23872,0,0
44.481,11936,23872,0
44.482,0,35808,0
44.483,0,23872,0
44.484,0,35808,0
44.485,0,0,35808
44.486,0,0,23872
44.487,0,0,35808
44.488,11936,0,23872
44.489,23872,0,0
44.49,35808,0,0
44.491,35808,0,0
44.492,11936,23872,0
44.493,0,23872,0
44.494,0,35808,0
44.495,0,35808,0
44.496,0,0,23872
44.497,0,0,35808
44.498,0,0,35808
44.499,0,0,23872
44.5,0,35808,0
44.501,0,35808,0
44.502,0,23872,0
44.503,11936,23872,0
44.504,35808,0,0
44.505,35808,0,0
44.506,23872,0,0
44.507,11936,0,23872
44.508,0,0,35808
44.509,0,0,23872
44.51,0,0,35808
44.511,0,35808,0
44.512,0,23872,0
44.513,0,35808,0
44.514,11936,23872,0
44.515,23872,0,0
44.516,35808,0,0
