"Interval start","Client 1","Client 2"
26.426,11936,23872
26.427,23872,0
26.428,11936,23872
26.429,35808,0
26.43,0,23872
26.431,23872,11936
26.432,0,35808
26.433,23872,0
26.434,0,35808
26.435,23872,11936
26.436,784,24672
26.437,11936,23872
26.438,11936,23872
26.439,0,23872
26.44,23872,11936
26.441,0,35808
26.442,23872,11936
26.443,11936,11936
26.444,11936,23872
26.445,11936,23872
26.446,11936,11936
26.447,23872,11936
26.448,11936,23872
26.449,11936,11936
26.45,23872,11936
26.451,0,35808
26.452,11936,11936
26.453,11936,23872
26.454,24648,11936
26.455,11936,11936
26.456,11936,23872
26.457,11936,23872
26.458,23872,0
26.459,11936,23872
26.46,23872,11936
26.461,23872,11936
26.462,0,23872
26.463,23872,11936
26.464,0,35808
26.465,23872,0
26.466,0,35808
26.467,23872,11936
26.468,0,24672
26.469,23872,11936
26.47,23872,11936
26.471,0,23872
26.472,23872,11936
26.473,23872,11936
26.474,23872,0
26.475,11936,23872
26.476,11936,23872
26.477,11936,23872
26.478,11936,11936
26.479,0,35808
26.48,23872,11936
26.481,0,23872
26.482,23872,11936
26.483,0,35808
26.484,11936,11936
26.485,11936,23872
26.486,11936,23872
26.487,11936,11936
26.488,23872,11936
26.489,0,35808
26.49,23872,11936
26.491,0,23872
26.492,35808,0
26.493,11936,23872
26.494,0,23872
26.495,23872,11936
26.496,0,35808
26.497,23872,0
26.498,11936,23872
26.499,11936,23872
26.5,23872,800
26.501,11936,23872
26.502,11936,23872
26.503,23872,11936
26.504,11936,11936
26.505,11936,23872
26.506,23872,11936
26.507,11936,11936
26.508,11936,23872
26.509,23872,11936
26.51,0,23872
26.511,23872,11936
26.512,0,35808
26.513,11936,11936
26.514,11936,23872
26.515,23872,11936
26.516,11936,11936
26.517,11936,23872
26.518,23872,11936
26.519,23872,11936
26.52,0,23872
26.521,11936,23872
26.522,11936,23872
26.523,0,23872
26.524,23872,11936
26.525,23872,11936
26.526,0,23872
26.527,11936,23872
26.528,11936,23872
26.529,0,23872
26.53,23872,11936
26.531,0,36608
26.532,23872,11936
26.533,0,23872
26.534,23872,11936
26.535,11936,23872
26.536,23872,0
26.537,11936,23872
26.538,11936,23872
26.539,11936,11936
26.54,0,35808
26.541,23872,11936
26.542,11936,11936
26.543,11936,23872
26.544,23872,11936
26.545,23872,11936
26.546,0,23872
26.547,23872,11936
26.548,23872,11936
26.549,0,23872
26.55,23872,11936
26.551,23872,11936
26.552,0,23872
26.553,23872,11936
26.554,0,35808
26.555,23872,0
26.556,0,35808
26.557,23872,11936
26.558,11936,23872
26.559,11936,11936
26.56,23872,11936
26.561,11936,23872
26.562,11936,12736
26.563,23872,11936
26.564,0,35808
26.565,23872,0
26.566,0,35808
26.567,23872,11936
26.568,0,23872
26.569,23872,11936
26.57,11936,23872
26.571,11936,11936
26.572,0,35808
26.573,23872,11936
26.574,0,23872
26.575,11936,23872
26.576,11936,23872
26.577,0,35808
26.578,23872,0
26.579,11936,23872
26.58,35808,0
26.581,0,23872
26.582,11936,23872
26.583,11936,23872
26.584,0,23872
26.585,23872,11936
26.586,23872,11936
26.587,0,23872
26.588,23872,11936
26.589,23872,11936
26.59,11936,23872
26.591,11936,11936
26.592,23872,11936
26.593,0,35808
26.594,23872,0
26.595,11936,23872
26.596,11936,23872
26.597,23872,0
26.598,0,35808
26.599,23872,11936
26.6,0,23872
26.601,11936,23872
26.602,11936,23872
26.603,23872,11936
26.604,11936,11936
26.605,11936,23872
26.606,35808,0
26.607,11936,11936
26.608,0,35808
26.609,23872,11936
26.61,0,23872
26.611,23872,11936
26.612,11936,23872
26.613,11936,11936
26.614,23872,11936
26.615,0,35808
26.616,23872,11936
26.617,0,23872
26.618,23872,11936
26.619,0,35808
26.62,23872,0
26.621,0,35808
26.622,23872,11936
26.623,0,23872
26.624,11936,23872
26.625,35808,0
26.626,0,24672
26.627,11936,23872
26.628,11936,23872
26.629,0,23872
26.63,35808,0
26.631,11936,23872
26.632,11936,23872
26.633,11936,11936
26.634,23872,11936
26.635,11936,23872
26.636,11936,11936
26.637,23872,11936
26.638,11936,23872
26.639,11936,11936
26.64,23872,11936
26.641,11936,23872
26.642,11936,11936
26.643,0,35808
26.644,23872,11936
26.645,0,35808
26.646,23872,0
26.647,11936,23872
26.648,11936,23872
26.649,23872,0
26.65,11936,23872
26.651,11936,23872
26.652,0,23872
26.653,23872,11936
26.654,0,35808
26.655,23872,0
26.656,0,35808
26.657,23872,12736
26.658,11936,11936
26.659,11936,23872
26.66,11936,23872
26.661,11936,23872
26.662,23872,0
26.663,11936,23872
26.664,11936,23872
26.665,23872,0
26.666,0,35808
26.667,23872,11936
26.668,0,23872
26.669,11936,23872
26.67,35808,0
26.671,0,23872
26.672,11936,23872
26.673,11936,23872
26.674,11936,23872
26.675,23872,0
26.676,11936,23872
26.677,11936,23872
26.678,11936,11936
26.679,23872,11936
26.68,11936,23872
26.681,11936,11936
26.682,23872,11936
26.683,11936,23872
26.684,11936,11936
26.685,23872,11936
26.686,11936,23872
26.687,11936,23872
26.688,0,23872
26.689,23872,12736
26.69,0,35808
26.691,23872,0
26.692,11936,23872
26.693,11936,23872
26.694,23872,0
26.695,11936,23872
26.696,11936,23872
26.697,0,23872
26.698,23872,11936
26.699,0,35808
26.7,23872,0
26.701,0,35808
26.702,23872,11936
26.703,11936,23872
26.704,11936,11936
26.705,0,35808
26.706,23872,11936
26.707,11936,11936
26.708,11936,23872
26.709,23872,11936
26.71,11936,11936
26.711,11936,23872
26.712,11936,23872
26.713,11936,11936
26.714,0,35808
26.715,35808,0
26.716,11936,23872
26.717,0,23872
26.718,23872,11936
26.719,0,35808
26.72,23872,0
26.721,23872,12736
26.722,0,35808
26.723,23872,0
26.724,11936,23872
26.725,11936,23872
26.726,23872,0
26.727,11936,23872
26.728,11936,23872
26.729,23872,0
26.73,11936,23872
26.731,11936,23872
26.732,23872,11936
26.733,0,23872
26.734,23872,11936
26.735,0,35808
26.736,11936,11936
26.737,11936,23872
26.738,23872,11936
26.739,11936,11936
26.74,11936,23872
26.741,23872,11936
26.742,0,23872
26.743,23872,11936
26.744,0,35808
26.745,23872,11936
26.746,0,23872
26.747,11936,23872
26.748,11936,23872
26.749,23872,0
26.75,0,35808
26.751,23872,11936
26.752,0,24672
26.753,23872,11936
26.754,23872,11936
26.755,0,23872
26.756,23872,11936
26.757,0,35808
26.758,23872,0
26.759,0,35808
26.76,23872,11936
26.761,23872,11936
26.762,0,23872
26.763,23872,11936
26.764,0,35808
26.765,11936,11936
26.766,35808,0
26.767,0,35808
26.768,11936,11936
26.769,11936,23872
26.77,23872,11936
26.771,11936,11936
26.772,11936,23872
26.773,23872,11936
26.774,23872,11936
26.775,0,23872
26.776,23872,11936
26.777,23872,11936
26.778,0,23872
26.779,11936,23872
26.78,11936,23872
26.781,0,23872
26.782,23872,12736
26.783,23872,11936
26.784,0,23872
26.785,23872,11936
26.786,23872,11936
26.787,0,23872
26.788,11936,23872
26.789,11936,23872
26.79,11936,23872
26.791,11936,12736
26.792,0,35808
26.793,23872,11936
26.794,11936,11936
26.795,11936,23872
26.796,11936,23872
26.797,11936,11936
26.798,23872,11936
26.799,11936,23872
26.8,11936,11936
26.801,23872,11936
26.802,0,35808
26.803,11936,11936
26.804,11936,23872
26.805,11936,23872
26.806,35808,0
26.807,0,23872
26.808,11936,23872
26.809,11936,23872
26.81,0,23872
26.811,35808,0
26.812,11936,23872
26.813,0,23872
26.814,23872,11936
26.815,23872,11936
26.816,0,23872
26.817,23872,11936
26.818,23872,11936
26.819,11936,23872
26.82,11936,11936
26.821,23872,11936
26.822,11936,24672
26.823,11936,11936
26.824,0,35808
26.825,23872,11936
26.826,0,23872
26.827,23872,11936
26.828,11936,23872
26.829,11936,11936
26.83,23872,11936
26.831,11936,23872
26.832,11936,11936
26.833,11936,23872
26.834,11936,23872
26.835,11936,23872
26.836,11936,11936
26.837,0,35808
26.838,23872,11936
26.839,11936,11936
26.84,11936,23872
26.841,11936,23872
26.842,11936,11936
26.843,23872,11936
26.844,11936,23872
26.845,11936,11936
26.846,23872,11936
26.847,0,35808
26.848,23872,11936
26.849,0,23872
26.85,11936,23872
26.851,35808,0
26.852,0,23872
26.853,11936,24672
26.854,11936,23872
26.855,0,23872
26.856,35808,0
26.857,11936,23872
26.858,0,23872
26.859,23872,11936
26.86,23872,11936
26.861,0,23872
26.862,23872,11936
26.863,23872,11936
26.864,11936,23872
26.865,11936,11936
26.866,23872,11936
26.867,11936,23872
26.868,11936,11936
26.869,0,35808
26.87,23872,11936
26.871,0,23872
26.872,23872,11936
26.873,11936,23872
26.874,11936,11936
26.875,23872,11936
26.876,11936,23872
26.877,11936,23872
26.878,23872,0
26.879,0,35808
26.88,23872,11936
26.881,0,23872
26.882,11936,23872
26.883,11936,24672
26.884,23872,0
26.885,0,35808
26.886,23872,11936
26.887,0,23872
26.888,23872,11936
26.889,23872,11936
26.89,0,23872
26.891,23872,11936
26.892,0,35808
26.893,23872,11936
26.894,0,23872
26.895,23872,11936
26.896,23872,11936
26.897,0,23872
26.898,23872,11936
26.899,11936,23872
26.9,11936,11936
26.901,23872,11936
26.902,0,35808
26.903,11936,11936
26.904,11936,23872
26.905,23872,11936
26.906,23872,11936
26.907,0,23872
26.908,23872,11936
26.909,23872,11936
26.91,0,23872
26.911,23872,11936
26.912,23872,11936
26.913,0,23872
26.914,11936,23872
26.915,11936,24672
26.916,0,23872
26.917,23872,11936
26.918,23872,11936
26.919,0,23872
26.92,23872,11936
26.921,23872,11936
26.922,11936,23872
26.923,11936,11936
26.924,0,35808
26.925,23872,11936
26.926,0,23872
26.927,23872,11936
26.928,11936,23872
26.929,11936,11936
26.93,0,35808
26.931,23872,11936
26.932,11936,11936
26.933,11936,23872
26.934,23872,11936
26.935,23872,11936
26.936,0,23872
26.937,11936,23872
26.938,11936,23872
26.939,0,23872
26.94,35808,0
26.941,11936,23872
26.942,0,23872
26.943,23872,11936
26.944,23872,11936
26.945,0,23872
26.946,23872,11936
26.947,0,36608
26.948,23872,0
26.949,11936,23872
26.95,11936,23872
26.951,23872,11936
26.952,11936,11936
26.953,11936,23872
26.954,23872,11936
26.955,11936,11936
26.956,11936,23872
26.957,23872,11936
26.958,0,23872
26.959,23872,11936
26.96,0,35808
26.961,11936,11936
26.962,11936,23872
26.963,23872,11936
26.964,23872,11936
26.965,0,23872
26.966,23872,11936
26.967,23872,11936
26.968,0,23872
26.969,11936,23872
26.97,11936,23872
26.971,0,23872
26.972,23872,11936
26.973,23872,11936
26.974,0,23872
26.975,11936,23872
26.976,11936,23872
26.977,23872,11936
26.978,11936,12736
26.979,11936,23872
26.98,23872,11936
26.981,0,23872
26.982,23872,11936
26.983,0,35808
26.984,11936,11936
26.985,35808,0
26.986,0,35808
26.987,11936,11936
26.988,11936,23872
26.989,23872,11936
26.99,11936,11936
26.991,11936,23872
26.992,11936,23872
26.993,11936,23872
26.994,23872,0
26.995,11936,23872
26.996,11936,23872
26.997,23872,0
26.998,11936,23872
26.999,11936,23872
27,23872,0
27.001,11936,23872
27.002,11936,23872
27.003,0,23872
27.004,23872,11936
27.005,0,35808
27.006,23872,11936
27.007,11936,11936
27.008,11936,23872
27.009,23872,11936
27.01,11936,11936
27.011,23872,12736
27.012,11936,23872
27.013,0,23872
27.014,23872,11936
27.015,0,35808
27.016,23872,0
27.017,11936,23872
27.018,11936,23872
27.019,0,23872
27.02,23872,11936
27.021,23872,11936
27.022,11936,23872
27.023,11936,11936
27.024,23872,11936
27.025,0,35808
27.026,11936,11936
27.027,11936,23872
27.028,11936,23872
27.029,23872,0
27.03,11936,23872
27.031,11936,23872
27.032,11936,11936
27.033,23872,11936
27.034,11936,23872
27.035,11936,23872
27.036,0,23872
27.037,23872,11936
27.038,23872,11936
27.039,0,23872
27.04,23872,11936
27.041,23872,11936
27.042,0,24672
27.043,23872,11936
27.044,23872,11936
27.045,0,23872
27.046,23872,11936
27.047,0,35808
27.048,23872,0
27.049,0,35808
27.05,23872,11936
27.051,11936,23872
27.052,11936,11936
27.053,23872,11936
27.054,23872,11936
27.055,11936,11936
27.056,11936,23872
27.057,11936,23872
27.058,11936,11936
27.059,0,35808
27.06,23872,11936
27.061,11936,11936
27.062,11936,23872
27.063,11936,23872
27.064,11936,23872
27.065,23872,0
27.066,11936,23872
27.067,11936,23872
27.068,23872,0
27.069,0,35808
27.07,23872,11936
27.071,0,23872
27.072,11936,24672
27.073,35808,0
27.074,0,23872
27.075,11936,23872
27.076,11936,23872
27.077,23872,0
27.078,11936,23872
27.079,11936,23872
27.08,11936,23872
27.081,11936,11936
27.082,23872,11936
27.083,11936,23872
27.084,11936,11936
27.085,23872,11936
27.086,11936,23872
27.087,11936,11936
27.088,23872,11936
27.089,11936,23872
27.09,11936,11936
27.091,0,35808
27.092,23872,11936
27.093,0,35808
27.094,23872,0
27.095,11936,23872
27.096,11936,23872
27.097,23872,0
27.098,11936,23872
27.099,11936,23872
27.1,0,23872
27.101,23872,11936
27.102,0,35808
27.103,23872,0
27.104,11936,24672
27.105,11936,23872
27.106,0,23872
27.107,23872,11936
27.108,23872,11936
27.109,0,23872
27.11,23872,11936
27.111,23872,11936
27.112,0,35808
27.113,11936,11936
27.114,11936,23872
27.115,11936,23872
27.116,23872,0
27.117,11936,23872
27.118,11936,23872
27.119,11936,11936
27.12,23872,11936
27.121,11936,23872
27.122,11936,23872
27.123,0,23872
27.124,23872,11936
27.125,23872,11936
27.126,0,23872
27.127,23872,11936
27.128,23872,11936
27.129,0,23872
27.13,23872,11936
27.131,23872,11936
27.132,0,23872
27.133,23872,11936
27.134,23872,11936
27.135,11936,23872
27.136,11936,12736
27.137,0,35808
27.138,23872,11936
27.139,11936,11936
27.14,11936,23872
27.141,23872,11936
27.142,11936,11936
27.143,11936,23872
27.144,11936,23872
27.145,11936,11936
27.146,0,35808
27.147,23872,11936
27.148,11936,11936
27.149,11936,23872
27.15,11936,23872
27.151,11936,11936
27.152,23872,11936
27.153,11936,23872
27.154,11936,23872
27.155,23872,0
27.156,0,35808
27.157,23872,11936
27.158,0,23872
27.159,11936,23872
27.16,35808,0
27.161,0,23872
27.162,11936,23872
27.163,11936,23872
27.164,23872,11936
27.165,11936,11936
27.166,11936,23872
27.167,11936,24672
27.168,11936,11936
27.169,23872,11936
27.17,11936,23872
27.171,11936,11936
27.172,23872,11936
27.173,11936,23872
27.174,11936,11936
27.175,23872,11936
27.176,11936,23872
27.177,11936,11936
27.178,23872,11936
27.179,11936,23872
27.18,11936,23872
27.181,0,23872
27.182,23872,11936
27.183,23872,11936
27.184,0,23872
27.185,23872,11936
27.186,23872,11936
27.187,0,23872
27.188,11936,23872
27.189,11936,23872
27.19,0,23872
27.191,23872,11936
27.192,23872,11936
27.193,0,35808
27.194,11936,11936
27.195,11936,23872
27.196,23872,11936
27.197,11936,11936
27.198,11936,24672
27.199,23872,11936
27.2,0,23872
27.201,23872,11936
27.202,11936,23872
27.203,11936,11936
27.204,23872,11936
27.205,23872,11936
27.206,0,23872
27.207,23872,11936
27.208,11936,23872
27.209,23872,11936
27.21,11936,11936
27.211,11936,23872
27.212,11936,23872
27.213,11936,11936
27.214,23872,11936
27.215,11936,23872
27.216,11936,11936
27.217,23872,11936
27.218,11936,23872
27.219,11936,11936
27.22,23872,11936
27.221,11936,23872
27.222,11936,11936
27.223,23872,11936
27.224,11936,23872
27.225,11936,23872
27.226,0,23872
27.227,23872,11936
27.228,23872,11936
27.229,0,23872
27.23,23872,12736
27.231,23872,11936
27.232,0,23872
27.233,11936,23872
27.234,11936,23872
27.235,0,23872
27.236,23872,11936
27.237,24656,11936
27.238,0,23872
27.239,11936,23872
27.24,11936,23872
27.241,23872,11936
27.242,11936,11936
27.243,11936,23872
27.244,23872,11936
27.245,0,23872
27.246,23872,11936
27.247,11936,23872
27.248,11936,11936
27.249,23872,11936
27.25,23872,11936
27.251,0,23872
27.252,23872,11936
27.253,11936,23872
27.254,11936,23872
27.255,23872,0
27.256,0,35808
27.257,23872,11936
27.258,0,23872
27.259,23872,11936
27.26,23872,11936
27.261,0,23872
27.262,23872,12736
27.263,23872,11936
27.264,0,23872
27.265,23872,11936
27.266,23872,11936
27.267,0,23872
27.268,23872,11936
27.269,23872,11936
27.27,0,35808
27.271,11936,11936
27.272,12720,23872
27.273,23872,11936
27.274,11936,11936
27.275,11936,23872
27.276,23872,11936
27.277,0,23872
27.278,23872,11936
27.279,0,35808
27.28,11936,11936
27.281,11936,23872
27.282,23872,11936
27.283,0,23872
27.284,23872,11936
27.285,11936,23872
27.286,11936,23872
27.287,23872,0
27.288,11936,23872
27.289,11936,23872
27.29,0,23872
27.291,23872,11936
27.292,23872,11936
27.293,0,24672
27.294,23872,11936
27.295,0,35808
27.296,23872,0
27.297,11936,23872
27.298,11936,23872
27.299,23872,0
27.3,11936,23872
27.301,11936,23872
27.302,11936,23872
27.303,11936,11936
27.304,23872,11936
27.305,23872,11936
27.306,0,23872
27.307,23872,11936
27.308,11936,23872
27.309,11936,11936
27.31,23872,11936
27.311,11936,23872
27.312,11936,11936
27.313,23872,11936
27.314,0,35808
27.315,23872,11936
27.316,0,23872
27.317,23872,11936
27.318,23872,11936
27.319,0,23872
27.32,23872,11936
27.321,23872,11936
27.322,0,23872
27.323,11936,24672
27.324,11936,23872
27.325,23872,0
27.326,0,35808
27.327,23872,11936
27.328,0,23872
27.329,23872,11936
27.33,23872,11936
27.331,11936,23872
27.332,11936,11936
27.333,0,35808
27.334,23872,11936
27.335,11936,11936
27.336,11936,23872
27.337,23872,11936
27.338,0,23872
27.339,23872,11936
27.34,23872,11936
27.341,0,23872
27.342,11936,23872
27.343,11936,23872
27.344,23872,11936
27.345,0,23872
27.346,23872,11936
27.347,11936,23872
27.348,23872,0
27.349,11936,23872
27.35,11936,23872
27.351,11936,11936
27.352,23872,11936
27.353,11936,23872
27.354,11936,11936
27.355,23872,11936
27.356,11936,24672
27.357,11936,11936
27.358,0,35808
27.359,23872,11936
27.36,23872,11936
27.361,0,23872
27.362,23872,11936
27.363,23872,11936
27.364,0,23872
27.365,23872,11936
27.366,0,35808
27.367,23872,0
27.368,11936,23872
27.369,11936,23872
27.37,0,23872
27.371,23872,11936
27.372,23872,11936
27.373,11936,23872
27.374,11936,11936
27.375,23872,11936
27.376,0,35808
27.377,11936,11936
27.378,11936,23872
27.379,23872,11936
27.38,11936,11936
27.381,11936,23872
27.382,11936,23872
27.383,23872,0
27.384,11936,23872
27.385,11936,23872
27.386,11936,12736
27.387,23872,11936
27.388,0,35808
27.389,23872,11936
27.39,0,23872
27.391,23872,11936
27.392,0,35808
27.393,23872,0
27.394,11936,23872
27.395,11936,23872
27.396,23872,0
27.397,11936,23872
27.398,11936,23872
27.399,23872,0
27.4,0,35808
27.401,23872,11936
27.402,11936,23872
27.403,11936,11936
27.404,23872,11936
27.405,11936,23872
27.406,11936,11936
27.407,23872,11936
27.408,0,35808
27.409,11936,11936
27.41,11936,23872
27.411,23872,11936
27.412,0,23872
27.413,23872,11936
27.414,11936,23872
27.415,11936,23872
27.416,23872,0
27.417,11936,24672
27.418,11936,23872
27.419,0,23872
27.42,23872,11936
27.421,23872,11936
27.422,0,23872
27.423,23872,11936
27.424,0,35808
27.425,23872,0
27.426,23872,11936
27.427,0,35808
27.428,23872,0
27.429,11936,23872
27.43,11936,23872
27.431,11936,23872
27.432,11936,11936
27.433,23872,11936
27.434,0,35808
27.435,11936,11936
27.436,11936,23872
27.437,23872,11936
27.438,11936,11936
27.439,11936,23872
27.44,23872,11936
27.441,11936,11936
27.442,11936,23872
27.443,11936,23872
27.444,11936,23872
27.445,23872,0
27.446,11936,23872
27.447,11936,23872
27.448,23872,0
27.449,0,35808
27.45,23872,11936
27.451,0,23872
27.452,23872,11936
27.453,11936,23872
27.454,11936,11936
27.455,0,35808
27.456,23872,11936
27.457,23872,11936
27.458,0,23872
27.459,23872,11936
27.46,23872,11936
27.461,0,23872
27.462,11936,23872
27.463,11936,23872
27.464,23872,0
27.465,11936,23872
27.466,11936,23872
27.467,0,23872
27.468,35808,0
27.469,11936,23872
27.47,0,23872
27.471,23872,11936
27.472,23872,11936
27.473,0,35808
27.474,11936,11936
27.475,11936,23872
27.476,23872,11936
27.477,11936,11936
27.478,11936,23872
27.479,23872,12736
27.48,11936,11936
27.481,11936,23872
27.482,23872,11936
27.483,11936,11936
27.484,11936,23872
27.485,23872,11936
27.486,0,35808
27.487,23872,0
27.488,11936,23872
27.489,11936,23872
27.49,23872,0
27.491,11936,23872
27.492,11936,23872
27.493,0,23872
27.494,23872,11936
27.495,0,35808
27.496,11936,11936
27.497,11936,23872
27.498,23872,11936
27.499,11936,11936
27.5,11936,23872
27.501,11936,23872
27.502,11936,23872
27.503,23872,0
27.504,11936,23872
27.505,11936,23872
27.506,0,23872
27.507,23872,11936
27.508,23872,11936
27.509,0,23872
27.51,23872,11936
27.511,0,36608
27.512,23872,0
27.513,23872,11936
27.514,0,35808
27.515,23872,11936
27.516,11936,11936
27.517,11936,23872
27.518,11936,23872
27.519,11936,11936
27.52,23872,11936
27.521,11936,23872
27.522,11936,11936
27.523,23872,11936
27.524,11936,23872
27.525,11936,11936
27.526,23872,11936
27.527,11936,23872
27.528,11936,23872
27.529,23872,0
27.53,0,35808
27.531,23872,11936
27.532,0,23872
27.533,23872,11936
27.534,23872,11936
27.535,0,23872
27.536,23872,11936
27.537,0,35808
27.538,23872,0
27.539,0,35808
27.54,23872,11936
27.541,0,23872
27.542,23872,12736
27.543,23872,11936
27.544,0,35808
27.545,11936,11936
27.546,11936,23872
27.547,23872,11936
27.548,11936,11936
27.549,11936,23872
27.55,11936,23872
27.551,11936,11936
27.552,23872,11936
27.553,11936,23872
27.554,11936,11936
27.555,0,35808
27.556,35808,0
27.557,11936,11936
27.558,0,35808
27.559,23872,11936
27.56,23872,11936
27.561,0,23872
27.562,11936,23872
27.563,11936,23872
27.564,23872,0
27.565,11936,23872
27.566,11936,23872
27.567,23872,0
27.568,11936,23872
27.569,11936,23872
27.57,23872,0
27.571,11936,23872
27.572,11936,23872
27.573,23872,800
27.574,0,35808
27.575,23872,11936
27.576,11936,23872
27.577,11936,11936
27.578,23872,11936
27.579,11936,23872
27.58,11936,11936
27.581,23872,11936
27.582,11936,23872
27.583,11936,11936
27.584,0,35808
27.585,23872,11936
27.586,23872,11936
27.587,0,23872
27.588,23872,11936
27.589,0,35808
27.59,23872,0
27.591,11936,23872
27.592,11936,23872
27.593,23872,0
27.594,0,35808
27.595,23872,11936
27.596,0,23872
27.597,23872,11936
27.598,23872,11936
27.599,0,35808
27.6,11936,11936
27.601,11936,23872
27.602,11936,23872
27.603,11936,11936
27.604,23872,11936
27.605,0,36608
27.606,11936,11936
27.607,11936,23872
27.608,23872,11936
27.609,11936,11936
27.61,11936,23872
27.611,23872,11936
27.612,11936,11936
27.613,11936,23872
27.614,23872,11936
27.615,11936,11936
27.616,11936,23872
27.617,23872,11936
27.618,0,35808
27.619,23872,0
27.62,11936,23872
27.621,11936,23872
27.622,23872,0
27.623,11936,23872
27.624,11936,23872
27.625,23872,0
27.626,11936,23872
27.627,11936,23872
27.628,11936,23872
27.629,11936,11936
27.63,23872,11936
27.631,11936,23872
27.632,11936,11936
27.633,0,35808
27.634,23872,11936
27.635,11936,11936
27.636,11936,23872
27.637,23872,12752
27.638,0,23872
27.639,23872,11936
27.64,11936,23872
27.641,11936,11936
27.642,23872,11936
27.643,0,35808
27.644,23872,11936
27.645,0,23872
27.646,11936,23872
27.647,11936,23872
27.648,23872,0
27.649,0,35808
27.65,23872,11936
27.651,0,23872
27.652,23872,11936
27.653,23872,11936
27.654,0,23872
27.655,23872,11936
27.656,23872,11936
27.657,0,23872
27.658,23872,11936
27.659,23872,11936
27.66,11936,23872
27.661,11936,11936
27.662,0,35808
27.663,23872,11936
27.664,11936,11936
27.665,11936,23872
27.666,23872,11936
27.667,11936,11936
27.668,11936,24688
27.669,23872,11936
27.67,11936,11936
27.671,11936,23872
27.672,11936,23872
27.673,11936,23872
27.674,23872,0
27.675,11936,23872
27.676,11936,23872
27.677,0,23872
27.678,23872,11936
27.679,23872,11936
27.68,0,23872
27.681,23872,11936
27.682,0,35808
27.683,23872,0
27.684,11936,23872
27.685,11936,23872
27.686,23872,0
27.687,23872,11936
27.688,0,35808
27.689,23872,11936
27.69,0,23872
27.691,23872,11936
27.692,11936,23872
27.693,11936,11936
27.694,0,35808
27.695,23872,11936
27.696,11936,11936
27.697,11936,23872
27.698,23872,11936
27.699,11936,11936
27.7,11936,23872
27.701,11936,23872
27.702,11936,23872
27.703,23872,0
27.704,11936,23872
27.705,11936,23872
27.706,0,23872
27.707,23872,11936
27.708,0,35808
27.709,23872,0
27.71,11936,23872
27.711,11936,23872
27.712,23872,0
27.713,11936,23872
27.714,11936,23872
27.715,11936,23872
27.716,11936,11936
27.717,0,35808
27.718,23872,11936
27.719,0,23872
27.72,0,35808
27.721,23872,11936
27.722,11936,11936
27.723,11936,23872
27.724,23872,11936
27.725,0,23872
27.726,23872,11936
27.727,11936,23872
27.728,11936,23872
27.729,23872,0
27.73,0,35808
27.731,23872,11936
27.732,0,23872
27.733,23872,11936
27.734,23872,11936
27.735,23872,0
27.736,0,36624
27.737,23872,11936
27.738,0,23872
27.739,11936,23872
27.74,11936,23872
27.741,23872,0
27.742,0,35808
27.743,23872,11936
27.744,11936,23872
27.745,11936,11936
27.746,23872,11936
27.747,11936,23872
27.748,11936,11936
27.749,0,35808
27.75,23872,11936
27.751,11936,11936
27.752,11936,23872
27.753,23872,11936
27.754,0,23872
27.755,23872,11936
27.756,0,35808
27.757,23872,11936
27.758,0,23872
27.759,23872,11936
27.76,23872,11936
27.761,0,23872
27.762,23872,11936
27.763,0,35808
27.764,23872,0
27.765,0,35808
27.766,23872,11936
27.767,0,24688
27.768,0,35808
27.769,23872,11936
27.77,11936,11936
27.771,11936,23872
27.772,23872,11936
27.773,11936,23872
27.774,11936,11936
27.775,0,35808
27.776,23872,11936
27.777,11936,11936
27.778,11936,23872
27.779,23872,11936
27.78,0,23872
27.781,23872,11936
27.782,11936,23872
27.783,11936,11936
27.784,23872,11936
27.785,23872,11936
27.786,0,35808
27.787,23872,0
27.788,0,35808
27.789,23872,11936
27.79,0,23872
27.791,23872,11936
27.792,0,35808
27.793,23872,0
27.794,24656,11936
27.795,23872,11936
27.796,0,23872
27.797,23872,11936
27.798,23872,11936
27.799,0,23872
27.8,11936,23872
27.801,11936,24688
27.802,23872,0
27.803,11936,23872
27.804,11936,23872
27.805,11936,23872
27.806,11936,11936
27.807,0,35808
27.808,23872,11936
27.809,11936,11936
27.81,11936,23872
27.811,23872,11936
27.812,11936,11936
27.813,11936,23872
27.814,11936,23872
27.815,11936,11936
27.816,0,35808
27.817,23872,11936
27.818,0,35808
27.819,23872,0
27.82,11936,23872
27.821,11936,23872
27.822,11936,11936
27.823,11936,23872
27.824,23872,11936
27.825,11936,11936
27.826,11936,23872
27.827,11936,23872
27.828,11936,11936
27.829,23872,11936
27.83,11936,23872
27.831,35808,0
27.832,0,23872
27.833,11936,23872
27.834,23872,12752
27.835,11936,11936
27.836,11936,23872
27.837,35808,0
27.838,11936,11936
27.839,0,35808
27.84,23872,11936
27.841,0,23872
27.842,23872,11936
27.843,11936,23872
27.844,11936,11936
27.845,0,35808
27.846,35808,0
27.847,11936,23872
27.848,23872,0
27.849,11936,23872
27.85,11936,23872
27.851,23872,0
27.852,0,35808
27.853,23872,11936
27.854,0,23872
27.855,23872,11936
27.856,23872,11936
27.857,0,23872
27.858,11936,23872
27.859,11936,23872
27.86,11936,23872
27.861,11936,11936
27.862,23872,11936
27.863,11936,23872
27.864,11936,11936
27.865,24656,11936
27.866,0,36624
