"Interval start","Client 1","Client 2"
25.524,0,35808
25.525,0,35808
25.526,0,23872
25.527,23872,11936
25.528,35808,0
25.529,35808,0
25.53,23872,0
25.531,35808,0
25.532,11936,23872
25.533,0,23872
25.534,0,35808
25.535,0,35808
25.536,0,23872
25.537,0,35808
25.538,0,35808
25.539,0,23872
25.54,0,35808
25.541,23872,11936
25.542,35808,0
25.543,23872,800
25.544,35808,0
25.545,23872,11936
25.546,0,23872
25.547,0,35808
25.548,0,35808
25.549,0,23872
25.55,0,35808
25.551,11936,23872
25.552,23872,0
25.553,35808,0
25.554,35808,0
25.555,23872,0
25.556,35808,0
25.557,23872,11936
25.558,0,35808
25.559,23872,0
25.56,35808,0
25.561,35808,0
25.562,23872,0
25.563,11936,23872
25.564,35808,0
25.565,23872,0
25.566,35808,0
25.567,35808,0
25.568,0,23872
25.569,0,35808
25.57,23872,11936
25.571,35808,0
25.572,11936,11936
25.573,0,35808
25.574,0,35808
25.575,0,23872
25.576,0,35808
25.577,11936,23872
25.578,23872,0
25.579,35808,0
25.58,0,35808
25.581,0,23872
25.582,23872,11936
25.583,35808,0
25.584,11936,23872
25.585,0,23872
25.586,0,35808
25.587,0,35808
25.588,0,23872
25.589,23872,11936
25.59,0,35808
25.591,0,23872
25.592,784,35808
25.593,0,35808
25.594,23872,0
25.595,23872,11936
25.596,23872,11936
25.597,23872,0
25.598,35808,0
25.599,11936,23872
25.6,35808,0
25.601,23872,0
25.602,35808,0
25.603,11936,23872
25.604,23872,0
25.605,35808,0
25.606,35808,0
25.607,11936,11936
25.608,23872,11936
25.609,35808,0
25.61,23872,0
25.611,35808,0
25.612,35808,0
25.613,35808,0
25.614,23872,0
25.615,35808,0
25.616,35808,0
25.617,23872,0
25.618,11936,23872
25.619,35808,0
25.62,23872,0
25.621,35808,0
25.622,35808,0
25.623,23872,0
25.624,35808,0
25.625,35808,0
25.626,0,35808
25.627,0,23872
25.628,0,35808
25.629,11936,23872
25.63,23872,0
25.631,35808,0
25.632,0,35808
25.633,0,23872
25.634,0,35808
25.635,0,35808
25.636,0,23872
25.637,0,35808
25.638,0,35808
25.639,0,35808
25.64,0,23872
25.641,35808,0
25.642,35808,0
25.643,23872,0
25.644,23872,11936
25.645,0,35808
25.646,0,23872
25.647,0,35808
25.648,0,35808
25.649,0,23872
25.65,11936,23872
25.651,35808,0
25.652,23872,0
25.653,35808,0
25.654,35808,0
25.655,35808,0
25.656,23872,0
25.657,35808,0
25.658,35808,0
25.659,23872,0
25.66,11936,23872
25.661,0,35808
25.662,0,23872
25.663,0,35808
25.664,35808,0
25.665,23872,0
25.666,35808,0
25.667,35808,0
25.668,35808,0
25.669,23872,0
25.67,35808,0
25.671,35808,0
25.672,23872,0
25.673,35808,0
25.674,35808,0
25.675,23872,0
25.676,35808,0
25.677,11936,23872
25.678,0,23872
25.679,23872,11936
25.68,0,35808
25.681,11936,23872
25.682,11936,11936
25.683,0,35808
25.684,11936,23872
25.685,11936,11936
25.686,0,35808
25.687,23872,11936
25.688,0,23872
25.689,0,35808
25.69,0,35808
25.691,0,23872
25.692,0,35808
25.693,0,35808
25.694,0,35808
25.695,0,23872
25.696,0,35808
25.697,0,35808
25.698,0,23872
25.699,0,35808
25.7,0,35808
25.701,0,23872
25.702,23872,12736
25.703,23872,11936
25.704,0,23872
25.705,23872,11936
25.706,23872,11936
25.707,23872,0
25.708,35808,0
25.709,35808,0
25.71,35808,0
25.711,23872,0
25.712,11936,23872
25.713,35808,0
25.714,23872,0
25.715,35808,0
25.716,23872,11936
25.717,11936,11936
25.718,35808,0
25.719,35808,0
25.72,23872,0
25.721,35808,0
25.722,11936,23872
25.723,11936,23872
25.724,0,23872
25.725,35808,0
25.726,35808,0
25.727,23872,0
25.728,35808,0
25.729,35808,0
25.73,23872,0
25.731,35808,0
25.732,35808,0
25.733,23872,0
25.734,0,35808
25.735,0,35808
25.736,23872,11936
25.737,0,23872
25.738,0,35808
25.739,23872,11936
25.74,0,23872
25.741,0,35808
25.742,0,35808
25.743,0,23872
25.744,0,35808
25.745,0,35808
25.746,0,23872
25.747,0,35808
25.748,0,35808
25.749,0,35808
25.75,0,23872
25.751,0,35808
25.752,23872,11936
25.753,23872,0
25.754,36592,0
25.755,35808,0
25.756,23872,0
25.757,0,35808
25.758,0,35808
25.759,23872,0
25.76,35808,0
25.761,35808,0
25.762,23872,0
25.763,0,35808
25.764,0,35808
25.765,35808,0
25.766,23872,0
25.767,35808,0
25.768,35808,0
25.769,23872,0
25.77,11936,23872
25.771,35808,0
25.772,23872,0
25.773,35808,0
25.774,35808,0
25.775,23872,0
25.776,35808,0
25.777,11936,23872
25.778,11936,23872
25.779,0,23872
25.78,0,35808
25.781,23872,11936
25.782,0,23872
25.783,0,35808
25.784,23872,11936
25.785,0,23872
25.786,0,35808
25.787,0,35808
25.788,0,23872
25.789,11936,23872
25.79,11936,23872
25.791,0,35808
25.792,11936,11936
25.793,11936,23872
25.794,0,35808
25.795,11936,11936
25.796,11936,23872
25.797,35808,0
25.798,23872,0
25.799,35808,0
25.8,0,35808
25.801,0,23872
25.802,0,35808
25.803,23872,11936
25.804,0,23872
25.805,23872,11936
25.806,35808,0
25.807,11936,23872
25.808,23872,0
25.809,23872,11936
25.81,0,35808
25.811,0,23872
25.812,11936,23872
25.813,11936,23872
25.814,0,23872
25.815,0,35808
25.816,0,35808
25.817,0,35808
25.818,0,23872
25.819,23872,11936
25.82,0,35808
25.821,11936,11936
25.822,11936,23872
25.823,0,35808
25.824,11936,11936
25.825,35808,0
25.826,35808,0
25.827,23872,0
25.828,35808,0
25.829,11936,23872
25.83,23872,0
25.831,35808,0
25.832,35808,0
25.833,35808,0
25.834,23872,0
25.835,35808,0
25.836,35808,0
25.837,23872,0
25.838,35808,0
25.839,35808,0
25.84,0,23872
25.841,0,35808
25.842,0,35808
25.843,0,35808
25.844,0,23872
25.845,0,35808
25.846,35808,0
25.847,23872,0
25.848,35808,0
25.849,0,35808
25.85,11936,11936
25.851,35808,0
25.852,35808,0
25.853,23872,0
25.854,35808,0
25.855,0,36608
25.856,0,23872
25.857,0,35808
25.858,0,35808
25.859,0,35808
25.86,0,23872
25.861,0,35808
25.862,0,35808
25.863,0,23872
25.864,0,35808
25.865,0,35808
25.866,0,23872
25.867,0,35808
25.868,23872,11936
25.869,23872,0
25.87,35808,0
25.871,35808,0
25.872,23872,0
25.873,35808,0
25.874,35808,0
25.875,35808,0
25.876,23872,0
25.877,11936,23872
25.878,0,35808
25.879,0,23872
25.88,0,35808
25.881,0,35808
25.882,0,23872
25.883,0,35808
25.884,0,35808
25.885,0,35808
25.886,0,23872
25.887,35808,0
25.888,35808,0
25.889,23872,0
25.89,35808,0
25.891,35808,0
25.892,0,23872
25.893,0,35808
25.894,0,35808
25.895,0,23872
25.896,0,35808
25.897,0,35808
25.898,0,23872
25.899,0,35808
25.9,0,35808
25.901,35808,0
25.902,23872,0
25.903,35808,0
25.904,35808,0
25.905,11936,11936
25.906,0,35808
25.907,0,35808
25.908,0,23872
25.909,0,35808
25.91,0,35808
25.911,11936,11936
25.912,35808,0
25.913,35808,0
25.914,35808,0
25.915,24656,0
25.916,35808,0
25.917,11936,23872
25.918,0,23872
25.919,35808,0
25.92,35808,0
25.921,23872,0
25.922,23872,11936
25.923,23872,11936
25.924,23872,0
25.925,35808,0
25.926,35808,0
25.927,23872,11936
25.928,0,23872
25.929,0,35808
25.93,35808,0
25.931,23872,0
25.932,11936,23872
25.933,0,35808
25.934,0,23872
25.935,0,35808
25.936,0,35808
25.937,11936,11936
25.938,35808,0
25.939,23872,11936
25.94,0,23872
25.941,0,35808
25.942,35808,0
25.943,35808,0
25.944,0,23872
25.945,0,35808
25.946,0,35808
25.947,0,23872
25.948,11936,23872
25.949,11936,23872
25.95,0,23872
25.951,0,35808
25.952,0,35808
25.953,0,23872
25.954,35808,0
25.955,11936,23872
25.956,35808,0
25.957,23872,0
25.958,35808,0
25.959,11936,23872
25.96,23872,0
25.961,35808,0
25.962,23872,11936
25.963,11936,11936
25.964,35808,0
25.965,35808,0
25.966,23872,0
25.967,11936,23872
25.968,35808,0
25.969,35808,0
25.97,23872,0
25.971,35808,0
25.972,35808,0
25.973,23872,0
25.974,35808,0
25.975,35808,0
25.976,23872,0
25.977,23872,11936
25.978,23872,11936
25.979,23872,0
25.98,35808,0
25.981,35808,0
25.982,35808,0
25.983,23872,0
25.984,35808,0
25.985,23872,11936
25.986,0,23872
25.987,0,35808
25.988,0,36608
25.989,11936,11936
25.99,35808,0
25.991,23872,11936
25.992,0,23872
25.993,0,35808
25.994,0,35808
25.995,0,23872
25.996,0,35808
25.997,0,35808
25.998,0,35808
25.999,0,23872
26,11936,23872
26.001,35808,0
26.002,23872,0
26.003,35808,0
26.004,11936,23872
26.005,0,23872
26.006,0,35808
26.007,0,35808
26.008,0,23872
26.009,0,35808
26.01,11936,23872
26.011,35808,0
26.012,23872,0
26.013,35808,0
26.014,35808,0
26.015,23872,0
26.016,35808,0
26.017,35808,0
26.018,23872,0
26.019,35808,0
26.02,11936,23872
26.021,0,23872
26.022,0,35808
26.023,0,35808
26.024,35808,0
26.025,23872,0
26.026,35808,0
26.027,35808,0
26.028,23872,0
26.029,35808,0
26.03,35808,0
26.031,23872,0
26.032,35808,0
26.033,35808,0
26.034,23872,0
26.035,35808,0
26.036,35808,0
26.037,11936,23872
26.038,0,23872
26.039,23872,11936
26.04,0,35808
26.041,11936,11936
26.042,11936,23872
26.043,0,35808
26.044,11936,11936
26.045,11936,23872
26.046,11936,23872
26.047,11936,11936
26.048,0,35808
26.049,0,35808
26.05,0,35808
26.051,0,23872
26.052,0,35808
26.053,0,35808
26.054,0,23872
26.055,0,35808
26.056,0,35808
26.057,0,23872
26.058,0,35808
26.059,0,35808
26.06,0,23872
26.061,23872,11936
26.062,35808,0
26.063,35808,0
26.064,23872,0
26.065,0,35808
26.066,0,35808
26.067,0,23872
26.068,0,35808
26.069,11936,23872
26.07,23872,0
26.071,35808,0
26.072,35808,0
26.073,23872,0
26.074,35808,0
26.075,35808,0
26.076,23872,0
26.077,23872,11936
26.078,0,35808
26.079,35808,0
26.08,23872,0
26.081,35808,0
26.082,35808,0
26.083,11936,11936
26.084,23872,11936
26.085,23872,11936
26.086,0,23872
26.087,11936,23872
26.088,35808,0
26.089,23872,0
26.09,36592,0
26.091,35808,0
26.092,23872,0
26.093,35808,0
26.094,35808,0
26.095,35808,0
26.096,11936,11936
26.097,0,35808
26.098,11936,23872
26.099,11936,11936
26.1,0,35808
26.101,0,35808
26.102,23872,0
26.103,0,35808
26.104,0,35808
26.105,0,23872
26.106,0,35808
26.107,0,35808
26.108,0,35808
26.109,0,23872
26.11,0,35808
26.111,0,35808
26.112,0,23872
26.113,11936,23872
26.114,35808,0
26.115,23872,0
26.116,0,35808
26.117,0,35808
26.118,0,23872
26.119,23872,11936
26.12,35808,0
26.121,35808,0
26.122,11936,11936
26.123,0,35808
26.124,0,35808
26.125,23872,0
26.126,35808,0
26.127,35808,0
26.128,0,23872
26.129,0,35808
26.13,11936,23872
26.131,35808,0
26.132,23872,0
26.133,35808,0
26.134,35808,0
26.135,23872,0
26.136,11936,23872
26.137,35808,0
26.138,23872,0
26.139,35808,0
26.14,35808,0
26.141,23872,0
26.142,35808,0
26.143,11936,23872
26.144,11936,11936
26.145,11936,23872
26.146,0,35808
26.147,11936,23872
26.148,11936,11936
26.149,0,35808
26.15,0,35808
26.151,23872,0
26.152,0,35808
26.153,0,35808
26.154,0,23872
26.155,0,35808
26.156,23872,7344
26.157,35808,0
26.158,36592,0
26.159,23872,0
26.16,35808,0
26.161,35808,0
26.162,23872,0
26.163,35808,0
26.164,35808,0
26.165,23872,0
26.166,35808,0
26.167,35808,0
26.168,23872,0
26.169,35808,0
26.17,35808,0
26.171,23872,0
26.172,35808,0
26.173,35808,0
26.174,35808,0
26.175,23872,0
26.176,35808,0
26.177,35808,0
26.178,23872,0
26.179,35808,0
26.18,35808,0
26.181,23872,0
26.182,35808,0
26.183,35808,0
26.184,23872,0
26.185,35808,0
26.186,35808,0
26.187,35808,0
26.188,23872,0
26.189,35808,0
26.19,35808,0
26.191,23872,0
26.192,35808,0
26.193,35808,0
26.194,23872,0
26.195,35808,0
26.196,35808,0
26.197,23872,0
26.198,35808,0
26.199,35808,0
26.2,35808,0
26.201,23872,0
26.202,35808,0
26.203,35808,0
26.204,23872,0
26.205,35808,0
26.206,35808,0
26.207,23872,0
26.208,35808,0
26.209,35808,0
26.21,23872,0
26.211,35808,0
26.212,35808,0
26.213,35808,0
26.214,23872,0
26.215,35808,0
26.216,35808,0
26.217,23872,0
26.218,35808,0
26.219,35808,0
26.22,23872,0
26.221,35808,0
26.222,35808,0
26.223,23872,0
26.224,35808,0
26.225,35808,0
26.226,35808,0
26.227,23872,0
26.228,35808,0
26.229,35808,0
26.23,23872,0
26.231,35808,0
26.232,35808,0
26.233,23872,0
26.234,35808,1824
26.235,35808,0
26.236,23872,0
26.237,35808,0
26.238,35808,0
26.239,23872,0
26.24,35808,0
26.241,35808,0
26.242,35808,0
26.243,24656,0
26.244,35808,0
26.245,35808,0
26.246,23872,0
26.247,35808,0
26.248,35808,0
26.249,23872,0
26.25,35808,0
26.251,35808,0
26.252,23872,0
26.253,35808,0
26.254,35808,0
26.255,23872,0
26.256,35808,0
26.257,35808,0
26.258,35808,0
26.259,23872,0
26.26,35808,0
26.261,35808,0
26.262,23872,0
26.263,35808,0
26.264,35808,0
26.265,23872,0
26.266,35808,0
26.267,35808,0
26.268,23872,0
26.269,35808,0
26.27,35808,0
26.271,35808,0
26.272,23872,0
26.273,35808,0
26.274,35808,0
26.275,23872,0
26.276,35808,0
26.277,35808,0
26.278,23872,0
26.279,35808,0
26.28,35808,0
26.281,23872,0
26.282,35808,0
26.283,35808,0
26.284,35808,0
26.285,23872,0
26.286,35808,0
26.287,35808,0
26.288,23872,0
26.289,35808,0
26.29,35808,0
26.291,23872,0
26.292,35808,0
26.293,35808,0
26.294,23872,0
26.295,35808,0
26.296,35808,0
26.297,35808,0
26.298,23872,0
26.299,35808,0
26.3,35808,0
26.301,23872,0
26.302,35808,0
26.303,35808,0
26.304,23872,0
26.305,35808,0
26.306,35808,0
26.307,23872,0
26.308,35808,0
26.309,35808,0
26.31,35808,0
26.311,23872,0
26.312,35808,0
26.313,35808,0
26.314,23872,0
26.315,35808,0
26.316,35808,0
26.317,23872,0
26.318,35808,0
26.319,35808,0
26.32,23872,0
26.321,35808,0
26.322,35808,0
26.323,35808,0
26.324,23872,0
26.325,35808,0
26.326,35808,0
26.327,23872,0
26.328,35808,0
26.329,35808,0
26.33,23872,1808
26.331,35808,0
26.332,35808,0
26.333,23872,0
26.334,35808,0
26.335,35808,0
26.336,23872,0
26.337,35808,0
26.338,35808,0
26.339,35808,0
26.34,23872,0
26.341,35808,0
26.342,35808,0
26.343,23872,0
26.344,35808,0
26.345,35808,0
26.346,23872,0
26.347,35808,0
26.348,35808,0
26.349,23872,0
26.35,35808,0
26.351,35808,0
26.352,23872,0
26.353,36592,0
26.354,35808,0
26.355,35808,0
26.356,23872,0
26.357,35808,0
26.358,35808,0
26.359,23872,0
26.36,35808,0
26.361,35808,0
26.362,23872,0
26.363,35808,0
26.364,35808,0
26.365,23872,0
26.366,35808,0
26.367,35808,0
26.368,35808,0
26.369,23872,0
26.37,35808,0
26.371,35808,0
26.372,23872,0
26.373,35808,0
26.374,35808,0
26.375,23872,0
26.376,35808,0
26.377,35808,0
26.378,23872,0
26.379,35808,0
26.38,35808,0
26.381,35808,0
26.382,23872,0
26.383,35808,0
26.384,35808,0
26.385,23872,0
26.386,35808,0
26.387,35808,0
26.388,23872,0
26.389,35808,0
26.39,35808,0
26.391,23872,0
26.392,35808,0
26.393,35808,0
26.394,35808,0
26.395,23872,0
26.396,35808,0
26.397,35808,0
26.398,23872,0
26.399,35808,0
26.4,35808,0
26.401,23872,0
26.402,35808,0
26.403,35808,0
26.404,23872,0
26.405,35808,0
26.406,35808,0
26.407,35808,0
26.408,23872,0
26.409,35808,0
26.41,35808,0
26.411,23872,0
26.412,35808,0
26.413,35808,0
26.414,23872,0
26.415,35808,0
26.416,35808,0
26.417,23872,0
26.418,35808,0
26.419,35808,0
26.42,35808,0
26.421,23872,0
26.422,35808,0
26.423,35808,0
26.424,23872,0
26.425,35808,0
26.426,35808,0
26.427,23872,0
26.428,35808,0
26.429,35808,0
26.43,23872,0
26.431,35808,0
26.432,35808,0
26.433,23872,0
26.434,35808,0
26.435,35808,0
26.436,35808,0
26.437,23872,0
26.438,35808,0
26.439,35808,0
26.44,23872,0
26.441,35808,0
26.442,35808,0
26.443,23872,0
26.444,35808,0
26.445,35808,0
26.446,23872,0
26.447,35808,0
26.448,35808,0
26.449,35808,0
26.45,23872,0
26.451,35808,0
26.452,35808,0
26.453,23872,0
26.454,35808,0
26.455,35808,0
26.456,23872,0
26.457,35808,0
26.458,35808,0
26.459,23872,0
26.46,35808,0
26.461,35808,0
26.462,35808,0
26.463,23872,0
26.464,35808,0
26.465,35808,0
26.466,23872,0
26.467,35808,0
26.468,35808,0
26.469,23872,0
26.47,35808,0
26.471,35808,0
26.472,23872,0
26.473,35808,0
26.474,35808,0
26.475,35808,0
26.476,23872,0
26.477,35808,0
26.478,35808,0
26.479,23872,0
26.48,35808,0
26.481,35808,0
26.482,23872,0
26.483,35808,0
26.484,35808,0
26.485,23872,0
26.486,35808,0
26.487,35808,0
26.488,35808,0
26.489,23872,0
26.49,35808,0
26.491,35808,0
26.492,23872,0
26.493,35808,0
26.494,35808,0
26.495,23872,0
26.496,35808,0
26.497,35808,0
26.498,23872,0
26.499,35808,0
26.5,35808,0
26.501,35808,0
26.502,23872,0
26.503,35808,0
26.504,35808,0
26.505,23872,0
26.506,35808,0
26.507,35808,0
26.508,23872,0
26.509,35808,0
26.51,35808,0
26.511,23872,0
26.512,35808,0
26.513,35808,0
26.514,35808,0
26.515,23872,0
26.516,35808,0
26.517,35808,0
26.518,23872,0
26.519,35808,0
26.52,35808,0
26.521,23872,0
26.522,35808,0
26.523,35808,0
26.524,23872,0
26.525,35808,0
26.526,35808,0
26.527,35808,0
26.528,23872,0
26.529,36592,0
26.53,35808,0
26.531,23872,0
26.532,35808,0
26.533,35808,0
26.534,23872,0
26.535,35808,0
26.536,35808,0
26.537,23872,0
26.538,35808,0
26.539,35808,0
26.54,23872,0
26.541,35808,0
26.542,35808,0
26.543,35808,0
26.544,23872,0
26.545,35808,0
26.546,35808,0
26.547,23872,0
26.548,35808,0
26.549,35808,0
26.55,23872,0
26.551,35808,0
26.552,35808,0
26.553,23872,0
26.554,35808,0
26.555,35808,0
26.556,35808,0
26.557,23872,0
26.558,35808,0
26.559,35808,0
26.56,23872,0
26.561,35808,0
26.562,35808,0
26.563,23872,0
26.564,35808,0
26.565,35808,0
26.566,23872,0
26.567,35808,0
26.568,35808,0
26.569,23872,0
26.57,35808,0
26.571,35808,0
26.572,35808,0
26.573,23872,0
26.574,35808,0
26.575,35808,0
26.576,23872,0
26.577,35808,0
26.578,35808,0
26.579,23872,0
26.58,35808,0
26.581,35808,0
26.582,35808,0
26.583,23872,0
26.584,35808,0
26.585,35808,0
26.586,23872,0
26.587,35808,0
26.588,35808,0
26.589,23872,0
26.59,35808,0
26.591,35808,0
26.592,23872,0
26.593,35808,0
26.594,35808,0
26.595,35808,0
26.596,23872,0
26.597,35808,0
26.598,35808,0
26.599,23872,0
26.6,35808,0
26.601,35808,0
26.602,23872,0
26.603,35808,0
26.604,35808,0
26.605,23872,0
26.606,35808,0
26.607,35808,0
26.608,23872,0
26.609,35808,0
26.61,35808,0
26.611,35808,0
26.612,23872,0
26.613,35808,0
26.614,35808,0
26.615,23872,0
26.616,35808,0
26.617,35808,0
26.618,23872,0
26.619,35808,0
26.62,35808,0
26.621,23872,0
26.622,35808,0
26.623,35808,0
26.624,35808,0
26.625,23872,0
26.626,35808,0
26.627,35808,0
26.628,23872,0
26.629,35808,0
26.63,35808,0
26.631,23872,0
26.632,35808,0
26.633,35808,0
26.634,23872,0
26.635,35808,0
26.636,35808,0
26.637,35808,0
26.638,23872,0
26.639,35808,0
26.64,35808,0
26.641,23872,0
26.642,35808,0
26.643,35808,0
26.644,23872,0
26.645,35808,0
26.646,35808,0
26.647,23872,0
26.648,35808,0
26.649,35808,0
26.65,35808,0
26.651,23872,0
26.652,35808,0
26.653,35808,0
26.654,23872,0
26.655,35808,0
26.656,35808,0
26.657,23872,0
26.658,35808,0
26.659,35808,0
26.66,23872,0
26.661,35808,0
26.662,35808,0
26.663,35808,0
26.664,23872,0
26.665,35808,0
26.666,35808,0
26.667,23872,0
26.668,35808,0
26.669,35808,0
26.67,23872,0
26.671,35808,0
26.672,35808,0
26.673,23872,0
26.674,35808,0
26.675,35808,0
26.676,24648,0
26.677,35808,0
26.678,35808,0
26.679,35808,0
26.68,23872,0
26.681,35808,0
26.682,35808,0
26.683,23872,0
26.684,35808,0
26.685,35808,0
26.686,23872,0
26.687,35808,0
26.688,35808,0
26.689,23872,0
26.69,35808,0
26.691,35808,0
26.692,35808,0
26.693,23872,0
26.694,35808,0
26.695,35808,0
26.696,23872,0
26.697,35808,0
26.698,35808,0
26.699,23872,0
26.7,35808,0
26.701,35808,0
26.702,23872,0
26.703,35808,0
26.704,35808,0
26.705,35808,0
26.706,23872,0
26.707,35808,0
26.708,35808,0
26.709,23872,0
26.71,35808,0
26.711,35808,0
26.712,23872,0
26.713,35808,0
26.714,35808,0
26.715,23872,0
26.716,35808,0
26.717,35808,0
26.718,35808,0
26.719,23872,0
26.72,35808,0
26.721,35808,0
26.722,23872,0
26.723,35808,0
26.724,35808,0
26.725,23872,0
26.726,35808,0
26.727,35808,0
26.728,23872,0
26.729,35808,0
26.73,35808,0
26.731,35808,0
26.732,23872,0
26.733,35808,0
26.734,35808,0
26.735,23872,0
26.736,35808,0
26.737,35808,0
26.738,23872,0
26.739,35808,0
26.74,35808,0
26.741,23872,0
26.742,35808,0
26.743,35808,0
26.744,35808,0
26.745,23872,0
26.746,35808,0
26.747,35808,0
26.748,23872,0
26.749,35808,0
26.75,35808,0
26.751,23872,0
26.752,35808,0
26.753,35808,0
26.754,23872,0
26.755,35808,0
26.756,35808,0
26.757,23872,0
26.758,35808,0
26.759,35808,0
26.76,35808,0
26.761,23872,0
26.762,35808,0
26.763,35808,0
26.764,23872,0
26.765,35808,0
26.766,35808,0
26.767,23872,0
26.768,35808,0
26.769,35808,0
26.77,23872,0
26.771,35808,0
26.772,35808,0
26.773,35808,0
26.774,23872,0
26.775,35808,0
26.776,35808,0
26.777,23872,0
26.778,35808,0
26.779,35808,0
26.78,23872,0
26.781,35808,0
26.782,35808,0
26.783,23872,0
26.784,35808,0
26.785,35808,0
26.786,35808,0
26.787,23872,0
26.788,35808,0
26.789,35808,0
26.79,23872,0
26.791,35808,0
26.792,35808,0
26.793,23872,0
26.794,35808,0
26.795,35808,0
26.796,23872,0
26.797,35808,0
26.798,35808,0
26.799,35808,0
26.8,23872,0
26.801,35808,0
26.802,35808,0
26.803,23872,0
26.804,35808,0
26.805,35808,0
26.806,23872,0
26.807,35808,0
26.808,35808,0
26.809,23872,0
26.81,35808,0
26.811,35808,0
26.812,35808,0
26.813,23872,0
26.814,35808,0
26.815,35808,0
26.816,23872,0
26.817,35808,0
26.818,35808,0
26.819,23872,0
26.82,35808,0
26.821,35808,0
26.822,23872,0
26.823,35808,0
26.824,35808,0
26.825,35808,0
26.826,23872,0
26.827,35808,0
26.828,35808,0
26.829,23872,0
26.83,35808,0
26.831,35808,0
26.832,23872,0
26.833,35808,0
26.834,35808,0
26.835,23872,0
26.836,35808,0
26.837,35808,0
26.838,35808,0
26.839,23872,0
26.84,35808,0
26.841,35808,0
26.842,23872,0
26.843,35808,0
26.844,35808,0
26.845,23872,0
26.846,35808,0
26.847,35808,0
26.848,23872,0
26.849,35808,0
26.85,35808,0
26.851,35808,0
26.852,23872,0
26.853,35808,0
26.854,35808,0
26.855,23872,0
26.856,35808,0
26.857,35808,0
26.858,23872,0
26.859,35808,0
26.86,35808,0
26.861,23872,0
26.862,35808,0
26.863,35808,0
26.864,35808,0
26.865,23872,0
26.866,35808,0
26.867,36592,0
26.868,23872,0
26.869,35808,0
26.87,35808,0
26.871,23872,0
26.872,35808,0
26.873,35808,0
26.874,23872,0
26.875,35808,0
26.876,35808,0
26.877,23872,0
26.878,35808,0
26.879,35808,0
26.88,35808,0
26.881,23872,0
26.882,35808,0
26.883,35808,0
26.884,23872,0
26.885,35808,0
26.886,35808,0
26.887,23872,0
26.888,35808,0
26.889,35808,0
26.89,23872,0
26.891,35808,0
26.892,35808,0
26.893,35808,0
26.894,23872,0
26.895,35808,0
26.896,35808,0
26.897,23872,0
26.898,35808,0
26.899,35808,0
26.9,23872,0
26.901,35808,0
26.902,35808,0
26.903,23872,0
26.904,35808,0
26.905,35808,0
26.906,35808,0
26.907,23872,0
26.908,35808,0
26.909,35808,0
26.91,23872,0
26.911,35808,0
26.912,35808,0
26.913,23872,0
26.914,35808,0
26.915,35808,0
26.916,23872,0
26.917,35808,0
26.918,35808,0
26.919,35808,0
26.92,23872,0
26.921,35808,0
26.922,35808,0
26.923,23872,0
26.924,35808,0
26.925,35808,0
26.926,23872,0
26.927,35808,0
26.928,35808,0
26.929,23872,0
26.93,35808,0
26.931,35808,0
26.932,35808,0
26.933,23872,0
26.934,35808,0
26.935,35808,0
26.936,23872,0
26.937,35808,0
26.938,35808,0
26.939,23872,0
26.94,35808,0
26.941,35808,0
26.942,23872,0
26.943,35808,0
26.944,35808,0
26.945,23872,0
26.946,35808,0
26.947,35808,0
26.948,35808,0
26.949,23872,0
26.95,35808,0
26.951,35808,0
26.952,23872,0
26.953,35808,0
26.954,35808,0
26.955,23872,0
26.956,35808,0
26.957,35808,0
26.958,35808,0
26.959,23872,0
26.96,35808,0
26.961,35808,0
26.962,23872,0
26.963,35808,0
26.964,35808,0
26.965,23872,0
26.966,35808,0
26.967,35808,0
26.968,23872,0
26.969,35808,0
26.97,35808,0
26.971,23872,0
26.972,35808,0
26.973,35808,0
26.974,35808,0
26.975,23872,0
26.976,35808,0
26.977,35808,0
26.978,23872,0
26.979,35808,0
26.98,35808,0
26.981,23872,0
26.982,35808,0
26.983,35808,0
26.984,23872,0
26.985,35808,0
26.986,35808,0
26.987,35808,0
26.988,23872,0
26.989,35808,0
26.99,35808,0
26.991,23872,0
26.992,35808,0
26.993,35808,0
26.994,23872,0
26.995,35808,0
26.996,35808,0
26.997,23872,0
26.998,35808,0
26.999,35808,0
27,35808,0
27.001,23872,0
27.002,35808,0
27.003,35808,0
27.004,23872,0
27.005,35808,0
27.006,35808,0
27.007,23872,0
27.008,35808,0
27.009,35808,0
27.01,23872,0
27.011,35808,0
27.012,35808,0
27.013,35808,0
27.014,23872,0
27.015,35808,0
27.016,35808,0
27.017,23872,0
27.018,35808,0
27.019,35808,0
27.02,23872,0
27.021,35808,0
27.022,35808,0
27.023,23872,0
27.024,35808,0
27.025,35808,0
27.026,35808,0
27.027,23872,0
27.028,35808,0
27.029,35808,0
27.03,23872,0
27.031,35808,0
27.032,35808,0
27.033,23872,0
27.034,35808,0
27.035,35808,0
27.036,23872,0
27.037,35808,0
27.038,35808,0
27.039,35808,0
27.04,23872,0
27.041,35808,0
27.042,35808,0
27.043,23872,0
27.044,35808,0
27.045,35808,0
27.046,23872,0
27.047,35808,0
27.048,35808,0
27.049,23872,0
27.05,35808,0
27.051,35808,0
27.052,35808,0
27.053,23872,0
27.054,35808,0
27.055,35808,0
27.056,23872,0
27.057,35808,0
27.058,35808,0
27.059,23872,0
27.06,35808,0
27.061,35808,0
27.062,23872,0
27.063,36592,0
