"Interval start","Client 1","Client 2"
26.199,0,35808
26.2,0,23872
26.201,0,35808
26.202,0,35808
26.203,0,23872
26.204,0,35808
26.205,0,35808
26.206,23872,0
26.207,35808,0
26.208,35808,0
26.209,23872,0
26.21,35808,0
26.211,35808,0
26.212,23872,11936
26.213,0,23872
26.214,0,35808
26.215,0,35808
26.216,0,23872
26.217,0,35808
26.218,0,35808
26.219,0,23872
26.22,23872,11936
26.221,23872,11936
26.222,0,23872
26.223,0,35808
26.224,0,35808
26.225,0,35808
26.226,0,23872
26.227,0,35808
26.228,0,35808
26.229,0,23872
26.23,0,35808
26.231,0,35808
26.232,0,23872
26.233,0,35808
26.234,0,35808
26.235,0,23872
26.236,0,35808
26.237,35808,0
26.238,11936,23872
26.239,23872,0
26.24,23872,11936
26.241,0,35808
26.242,0,23872
26.243,0,35808
26.244,0,35808
26.245,0,23872
26.246,11936,23872
26.247,35808,0
26.248,0,23872
26.249,0,35808
26.25,23872,11936
26.251,35808,0
26.252,23872,0
26.253,35808,0
26.254,35808,0
26.255,23872,0
26.256,11936,23872
26.257,0,35808
26.258,0,23872
26.259,0,35808
26.26,0,35808
26.261,11936,11936
26.262,35808,0
26.263,35808,0
26.264,35808,0
26.265,23872,0
26.266,35808,0
26.267,35808,0
26.268,23872,0
26.269,35808,0
26.27,35808,0
26.271,23872,0
26.272,35808,0
26.273,35808,0
26.274,23872,0
26.275,11936,23872
26.276,35808,0
26.277,23872,0
26.278,36640,0
26.279,35808,0
26.28,23872,0
26.281,35808,0
26.282,35808,0
26.283,35808,0
26.284,23872,0
26.285,35808,0
26.286,35808,0
26.287,23872,0
26.288,11936,23872
26.289,11936,23872
26.29,23872,0
26.291,35808,0
26.292,35808,0
26.293,23872,0
26.294,11936,23872
26.295,11936,23872
26.296,35808,0
26.297,11936,11936
26.298,23872,11936
26.299,35808,0
26.3,23872,0
26.301,35808,0
26.302,23872,11936
26.303,0,23872
26.304,0,35808
26.305,0,35808
26.306,0,35808
26.307,0,23872
26.308,0,35808
26.309,23872,11936
26.31,0,23872
26.311,0,35808
26.312,0,35808
26.313,23872,0
26.314,0,35808
26.315,0,35808
26.316,0,23872
26.317,35808,0
26.318,35808,0
26.319,23872,0
26.32,35808,0
26.321,35808,0
26.322,35808,0
26.323,23872,0
26.324,35808,0
26.325,35808,0
26.326,11936,11936
26.327,23872,11936
26.328,35808,0
26.329,23872,0
26.33,35808,0
26.331,35808,0
26.332,23872,0
26.333,35808,0
26.334,0,35808
26.335,0,36592
26.336,0,23872
26.337,0,35808
26.338,0,35808
26.339,0,23872
26.34,0,35808
26.341,0,35808
26.342,0,23872
26.343,0,35808
26.344,0,35808
26.345,0,23872
26.346,0,35808
26.347,0,35808
26.348,0,23872
26.349,0,35808
26.35,23872,11936
26.351,35808,0
26.352,23872,0
26.353,35808,0
26.354,35808,0
26.355,23872,0
26.356,35808,0
26.357,35808,0
26.358,23872,0
26.359,35808,0
26.36,35808,0
26.361,23872,0
26.362,35808,0
26.363,35808,0
26.364,35808,0
26.365,23872,0
26.366,23872,11936
26.367,0,35808
26.368,0,23872
26.369,0,35808
26.37,0,35808
26.371,0,23872
26.372,0,35808
26.373,0,35808
26.374,0,23872
26.375,0,35808
26.376,0,35808
26.377,0,35808
26.378,0,23872
26.379,0,35808
26.38,11936,23872
26.381,11936,11936
26.382,0,35808
26.383,11936,23872
26.384,23872,0
26.385,35808,0
26.386,35808,0
26.387,23872,0
26.388,35808,0
26.389,35808,0
26.39,35808,0
26.391,23872,0
26.392,35808,0
26.393,35808,0
26.394,0,23872
26.395,35808,0
26.396,35808,0
26.397,23872,0
26.398,35808,0
26.399,35808,0
26.4,23872,0
26.401,0,35808
26.402,0,35808
26.403,0,35808
26.404,0,23872
26.405,0,35808
26.406,0,35808
26.407,0,23872
26.408,0,35808
26.409,0,35808
26.41,0,23872
26.411,0,35808
26.412,0,35808
26.413,0,23872
26.414,0,35808
26.415,0,35808
26.416,0,35808
26.417,23872,0
26.418,35808,0
26.419,11936,23872
26.42,23872,0
26.421,35808,0
26.422,35808,0
26.423,23872,0
26.424,35808,0
26.425,35808,0
26.426,23872,0
26.427,23872,11936
26.428,0,35808
26.429,0,35808
26.43,0,23872
26.431,23872,11936
26.432,35808,0
26.433,23872,0
26.434,35808,0
26.435,35808,0
26.436,23872,0
26.437,35808,0
26.438,35808,0
26.439,23872,0
26.44,35808,0
26.441,35808,0
26.442,35808,0
26.443,23872,0
26.444,23872,11936
26.445,0,35808
26.446,0,23872
26.447,0,35808
26.448,0,35808
26.449,0,23872
26.45,0,35808
26.451,0,36584
26.452,0,23872
26.453,0,35808
26.454,0,35808
26.455,0,23872
26.456,0,35808
26.457,23872,11936
26.458,35808,0
26.459,23872,0
26.46,35808,0
26.461,36640,0
26.462,23872,0
26.463,35808,0
26.464,35808,0
26.465,23872,0
26.466,35808,0
26.467,35808,0
26.468,23872,0
26.469,35808,0
26.47,35808,0
26.471,11936,11936
26.472,23872,11936
26.473,35808,0
26.474,35808,0
26.475,0,23872
26.476,0,35808
26.477,0,35808
26.478,0,23872
26.479,0,35808
26.48,0,35808
26.481,0,23872
26.482,0,35808
26.483,0,35808
26.484,0,23872
26.485,0,35808
26.486,0,35808
26.487,0,35808
26.488,0,23872
26.489,23872,11936
26.49,35808,0
26.491,23872,0
26.492,35808,0
26.493,35808,0
26.494,23872,0
26.495,35808,0
26.496,0,35808
26.497,0,23872
26.498,0,35808
26.499,0,35808
26.5,0,23872
26.501,0,35808
26.502,0,35808
26.503,23872,11936
26.504,23872,0
26.505,0,35808
26.506,0,35808
26.507,0,23872
26.508,0,35808
26.509,0,35808
26.51,0,23872
26.511,0,35808
26.512,0,35808
26.513,0,23872
26.514,0,35808
26.515,0,35808
26.516,0,35808
26.517,0,23872
26.518,0,35808
26.519,0,35808
26.52,23872,0
26.521,23872,11936
26.522,23872,11936
26.523,23872,0
26.524,0,35808
26.525,0,35808
26.526,0,35808
26.527,0,23872
26.528,0,35808
26.529,11936,23872
26.53,23872,0
26.531,11936,23872
26.532,0,35808
26.533,11936,11936
26.534,35808,0
26.535,35808,0
26.536,23872,0
26.537,35808,0
26.538,35808,0
26.539,11936,23872
26.54,0,23872
26.541,0,35808
26.542,0,35808
26.543,0,23872
26.544,11936,23872
26.545,35808,0
26.546,23872,0
26.547,35808,0
26.548,35808,0
26.549,23872,0
26.55,35808,0
26.551,35808,0
26.552,23872,0
26.553,35808,0
26.554,35808,0
26.555,35808,0
26.556,23872,0
26.557,35808,0
26.558,11936,23872
26.559,23872,0
26.56,35808,0
26.561,35808,0
26.562,23872,0
26.563,35808,0
26.564,35808,0
26.565,23872,0
26.566,35808,0
26.567,35808,0
26.568,35808,0
26.569,23872,0
26.57,35808,0
26.571,11936,23872
26.572,0,23872
26.573,35808,0
26.574,35808,0
26.575,23872,0
26.576,35808,0
26.577,11936,23872
26.578,0,23872
26.579,35808,0
26.58,23872,11936
26.581,23872,11936
26.582,23872,0
26.583,35808,0
26.584,35808,0
26.585,23872,0
26.586,0,35808
26.587,0,35808
26.588,0,23872
26.589,0,35808
26.59,0,35808
26.591,0,23872
26.592,11936,23872
26.593,11936,23872
26.594,0,35808
26.595,0,23872
26.596,23872,11936
26.597,0,35808
26.598,0,23872
26.599,0,35808
26.6,35808,0
26.601,23872,0
26.602,35808,0
26.603,35808,0
26.604,23872,0
26.605,35808,0
26.606,35808,0
26.607,35808,0
26.608,23872,0
26.609,23872,11936
26.61,23872,11936
26.611,23872,0
26.612,35808,0
26.613,35808,0
26.614,23872,0
26.615,35808,0
26.616,35808,0
26.617,0,24656
26.618,0,35808
26.619,0,35808
26.62,0,23872
26.621,0,35808
26.622,0,35808
26.623,0,35808
26.624,0,23872
26.625,0,35808
26.626,0,35808
26.627,0,23872
26.628,0,35808
26.629,0,35808
26.63,0,23872
26.631,0,35808
26.632,0,35808
26.633,11936,11936
26.634,35808,0
26.635,35808,0
26.636,35808,0
26.637,23872,0
26.638,35808,0
26.639,35808,0
26.64,23872,0
26.641,35808,0
26.642,35808,0
26.643,23872,0
26.644,35808,0
26.645,35808,0
26.646,23872,0
26.647,35808,0
26.648,35808,0
26.649,23872,11936
26.65,0,23872
26.651,0,35808
26.652,0,35808
26.653,0,23872
26.654,0,35808
26.655,0,35808
26.656,0,23872
26.657,0,35808
26.658,0,35808
26.659,832,23872
26.66,0,35808
26.661,0,35808
26.662,0,23872
26.663,0,35808
26.664,23872,11936
26.665,0,35808
26.666,0,23872
26.667,35808,0
26.668,35808,0
26.669,23872,0
26.67,35808,0
26.671,35808,0
26.672,23872,0
26.673,35808,0
26.674,35808,0
26.675,23872,0
26.676,35808,0
26.677,11936,23872
26.678,35808,0
26.679,23872,0
26.68,35808,0
26.681,35808,0
26.682,23872,0
26.683,35808,0
26.684,0,35808
26.685,0,23872
26.686,0,35808
26.687,0,35808
26.688,0,23872
26.689,0,35808
26.69,0,35808
26.691,0,35808
26.692,0,23872
26.693,0,35808
26.694,0,35808
26.695,0,23872
26.696,0,35808
26.697,0,35808
26.698,0,23872
26.699,0,35808
26.7,23872,11936
26.701,23872,0
26.702,23872,11936
26.703,23872,11936
26.704,35808,0
26.705,23872,0
26.706,35808,0
26.707,35808,0
26.708,23872,0
26.709,35808,0
26.71,23872,11936
26.711,0,23872
26.712,0,35808
26.713,0,35808
26.714,11936,11936
26.715,35808,0
26.716,35808,0
26.717,23872,0
26.718,35808,0
26.719,35808,0
26.72,35808,0
26.721,23872,0
26.722,35808,0
26.723,35808,0
26.724,23872,0
26.725,35808,0
26.726,35808,0
26.727,23872,0
26.728,0,35808
26.729,0,35808
26.73,0,23872
26.731,0,35808
26.732,0,35808
26.733,0,35808
26.734,0,23872
26.735,0,35808
26.736,0,35808
26.737,0,23872
26.738,0,35808
26.739,0,35808
26.74,11936,11936
26.741,35808,0
26.742,35808,0
26.743,23872,0
26.744,35808,0
26.745,35808,0
26.746,35808,0
26.747,23872,0
26.748,35808,0
26.749,35808,0
26.75,23872,0
26.751,35808,0
26.752,35808,0
26.753,23872,0
26.754,23872,11936
26.755,23872,11936
26.756,23872,0
26.757,35808,0
26.758,11936,24656
26.759,0,23872
26.76,0,35808
26.761,0,35808
26.762,0,35808
26.763,0,23872
26.764,0,35808
26.765,0,35808
26.766,0,23872
26.767,0,35808
26.768,0,35808
26.769,0,23872
26.77,0,35808
26.771,0,35808
26.772,11936,11936
26.773,35808,0
26.774,35808,0
26.775,35808,0
26.776,23872,0
26.777,35808,0
26.778,35808,0
26.779,0,23872
26.78,0,35808
26.781,0,35808
26.782,0,23872
26.783,0,35808
26.784,0,35808
26.785,0,23872
26.786,11936,23872
26.787,35808,0
26.788,0,35808
26.789,0,23872
26.79,0,35808
26.791,0,35808
26.792,0,23872
26.793,0,35808
26.794,0,35808
26.795,0,23872
26.796,0,35808
26.797,0,35808
26.798,0,23872
26.799,0,35808
26.8,0,35808
26.801,0,35808
26.802,0,23872
26.803,0,35808
26.804,35808,0
26.805,11936,11936
26.806,23872,11936
26.807,23872,11936
26.808,0,23872
26.809,0,35808
26.81,0,35808
26.811,0,23872
26.812,0,35808
26.813,11936,23872
26.814,35808,0
26.815,0,23872
26.816,0,35808
26.817,23872,11936
26.818,23872,0
26.819,35808,0
26.82,35808,0
26.821,23872,0
26.822,35808,0
26.823,11936,23872
26.824,0,23872
26.825,0,35808
26.826,0,35808
26.827,0,35808
26.828,11936,11936
26.829,35808,0
26.83,35808,0
26.831,23872,0
26.832,35808,0
26.833,35808,0
26.834,23872,0
26.835,35808,0
26.836,35808,0
26.837,23872,0
26.838,35808,0
26.839,35808,0
26.84,35808,0
26.841,23872,0
26.842,12768,23872
26.843,35808,0
26.844,23872,0
26.845,35808,0
26.846,35808,0
26.847,23872,0
26.848,35808,0
26.849,35808,0
26.85,23872,0
26.851,35808,0
26.852,35808,0
26.853,23872,0
26.854,35808,0
26.855,11936,23872
26.856,11936,23872
26.857,23872,0
26.858,35808,0
26.859,35808,0
26.86,23872,0
26.861,11936,23872
26.862,11936,23872
26.863,23872,0
26.864,35808,0
26.865,11936,23872
26.866,23872,0
26.867,35808,0
26.868,35808,0
26.869,35808,0
26.87,11936,11936
26.871,0,35808
26.872,0,35808
26.873,0,23872
26.874,0,35808
26.875,0,35808
26.876,0,23872
26.877,23872,11936
26.878,0,35808
26.879,0,23872
26.88,0,35808
26.881,23872,11936
26.882,0,35808
26.883,0,23872
26.884,11936,23872
26.885,35808,0
26.886,23872,0
26.887,35808,0
26.888,35808,0
26.889,23872,0
26.89,35808,0
26.891,35808,0
26.892,23872,0
26.893,35808,0
26.894,11936,23872
26.895,35808,0
26.896,23872,0
26.897,35808,0
26.898,35808,0
26.899,23872,0
26.9,35808,0
26.901,23872,11936
26.902,0,23872
26.903,0,35808
26.904,0,35808
26.905,0,23872
26.906,0,35808
26.907,0,35808
26.908,0,35808
26.909,0,23872
26.91,0,35808
26.911,0,35808
26.912,0,23872
26.913,0,35808
26.914,0,35808
26.915,0,23872
26.916,0,35808
26.917,0,35808
26.918,23872,0
26.919,35808,784
26.92,35808,0
26.921,23872,0
26.922,35808,0
26.923,35808,0
26.924,35808,0
26.925,23872,0
26.926,35808,0
26.927,35808,0
26.928,23872,0
26.929,35808,0
26.93,35808,0
26.931,23872,0
26.932,35808,0
26.933,35808,0
26.934,11936,11936
26.935,0,35808
26.936,0,35808
26.937,0,35808
26.938,0,23872
26.939,0,35808
26.94,0,35808
26.941,0,23872
26.942,0,35808
26.943,0,35808
26.944,0,23872
26.945,0,35808
26.946,0,35808
26.947,0,23872
26.948,11936,23872
26.949,11936,23872
26.95,0,35808
26.951,11936,11936
26.952,35808,0
26.953,35808,0
26.954,23872,0
26.955,35808,0
26.956,35808,0
26.957,23872,0
26.958,35808,0
26.959,35808,0
26.96,23872,0
26.961,35808,0
26.962,11936,23872
26.963,35808,0
26.964,23872,0
26.965,35808,0
26.966,35808,0
26.967,23872,0
26.968,23872,11936
26.969,0,35808
26.97,0,23872
26.971,0,35808
26.972,0,35808
26.973,0,23872
26.974,0,35808
26.975,0,35808
26.976,0,23872
26.977,0,35808
26.978,0,35808
26.979,0,35808
26.98,0,23872
26.981,0,35808
26.982,0,35808
26.983,0,23872
26.984,0,35808
26.985,35808,0
26.986,23872,0
26.987,11936,23872
26.988,35808,0
26.989,23872,0
26.99,35808,0
26.991,35808,0
26.992,35808,0
26.993,23872,0
26.994,35808,0
26.995,11936,23872
26.996,0,23872
26.997,0,35808
26.998,0,35808
26.999,23872,0
27,35808,0
27.001,35808,0
27.002,23872,0
27.003,35808,0
27.004,35808,0
27.005,35808,0
27.006,23872,0
27.007,35808,0
27.008,35808,0
27.009,23872,0
27.01,35808,0
27.011,35808,0
27.012,11936,11936
27.013,0,35808
27.014,0,35808
27.015,0,23872
27.016,0,35808
27.017,0,35808
27.018,0,35808
27.019,0,23872
27.02,0,35808
27.021,0,35808
27.022,0,23872
27.023,0,35808
27.024,0,35808
27.025,23872,0
27.026,36640,0
27.027,35808,0
27.028,23872,0
27.029,35808,0
27.03,35808,0
27.031,23872,0
27.032,35808,0
27.033,35808,0
27.034,35808,0
27.035,23872,0
27.036,35808,0
27.037,35808,0
27.038,23872,0
27.039,11936,23872
27.04,35808,0
27.041,23872,0
27.042,35808,0
27.043,0,35808
27.044,0,23872
27.045,0,35808
27.046,0,35808
27.047,0,35808
27.048,0,23872
27.049,0,35808
27.05,0,35808
27.051,0,23872
27.052,0,35808
27.053,0,35808
27.054,0,23872
27.055,0,35808
27.056,0,35808
27.057,23872,0
27.058,35808,0
27.059,35808,0
27.06,35808,0
27.061,23872,0
27.062,35808,0
27.063,23872,11936
27.064,0,23872
27.065,0,35808
27.066,0,35808
27.067,0,23872
27.068,0,35808
27.069,0,35808
27.07,0,23872
27.071,23872,11936
27.072,23872,11936
27.073,0,35808
27.074,0,23872
27.075,0,35808
27.076,0,35808
27.077,0,23872
27.078,0,35808
27.079,0,35808
27.08,0,23872
27.081,0,35808
27.082,0,35808
27.083,0,23872
27.084,0,35808
27.085,0,35808
27.086,0,35808
27.087,0,23872
27.088,11936,23872
27.089,35808,0
27.09,0,24656
27.091,35808,0
27.092,11936,23872
27.093,0,23872
27.094,0,35808
27.095,0,35808
27.096,0,23872
27.097,0,35808
27.098,23872,11936
27.099,23872,0
27.1,0,35808
27.101,0,35808
27.102,35808,0
27.103,23872,0
27.104,35808,0
27.105,35808,0
27.106,23872,0
27.107,35808,0
27.108,0,35808
27.109,0,23872
27.11,0,35808
27.111,0,35808
27.112,0,23872
27.113,23872,11936
27.114,35808,0
27.115,35808,0
27.116,23872,0
27.117,35808,0
27.118,35808,0
27.119,23872,0
27.12,35808,0
27.121,35808,0
27.122,23872,0
27.123,35808,0
27.124,35808,0
27.125,23872,0
27.126,23872,11936
27.127,23872,11936
27.128,35808,0
27.129,23872,0
27.13,35808,0
27.131,35808,0
27.132,23872,0
27.133,35808,0
27.134,35808,0
27.135,23872,0
27.136,35808,0
27.137,35808,0
27.138,23872,0
27.139,35808,0
27.14,0,35808
27.141,23872,11936
27.142,23872,0
27.143,35808,0
27.144,35808,0
27.145,23872,0
27.146,0,35808
27.147,23872,11936
27.148,23872,0
27.149,35808,0
27.15,11936,23872
27.151,23872,0
27.152,35808,0
27.153,35808,0
27.154,35808,0
27.155,0,23872
27.156,0,35808
27.157,0,35808
27.158,0,23872
27.159,0,35808
27.16,0,35808
27.161,0,23872
27.162,23872,11936
27.163,0,35808
27.164,0,23872
27.165,11936,23872
27.166,11936,23872
27.167,0,35808
27.168,0,23872
27.169,23872,11936
27.17,35808,0
27.171,23872,0
27.172,35808,0
27.173,35808,0
27.174,23872,0
27.175,35808,0
27.176,35808,0
27.177,23872,0
27.178,35808,0
27.179,11936,23872
27.18,23872,0
27.181,35808,0
27.182,35808,0
27.183,35808,0
27.184,23872,0
27.185,35808,0
27.186,11936,23872
27.187,0,23872
27.188,0,35808
27.189,0,35808
27.19,0,23872
27.191,0,35808
27.192,0,35808
27.193,0,23872
27.194,0,35808
27.195,0,35808
27.196,0,35808
27.197,0,23872
27.198,0,35808
27.199,0,35808
27.2,0,23872
27.201,0,35808
27.202,11936,23872
27.203,23872,0
27.204,35808,0
27.205,35808,0
27.206,23872,0
27.207,35808,0
27.208,35808,0
27.209,35808,0
27.21,24704,0
27.211,35808,0
27.212,35808,0
27.213,23872,0
27.214,35808,0
27.215,35808,0
27.216,23872,0
27.217,35808,0
27.218,35808,0
27.219,0,23872
27.22,0,35808
27.221,0,35808
27.222,0,23872
27.223,0,35808
27.224,0,35808
27.225,0,35808
27.226,0,23872
27.227,0,35808
27.228,0,35808
27.229,0,23872
27.23,0,35808
27.231,0,35808
27.232,0,23872
27.233,23872,11936
27.234,0,35808
27.235,0,23872
27.236,23872,11936
27.237,35808,0
27.238,35808,0
27.239,23872,0
27.24,35808,0
27.241,35808,0
27.242,23872,0
27.243,35808,0
27.244,35808,0
27.245,23872,0
27.246,23872,11936
27.247,23872,11936
27.248,23872,0
27.249,35808,800
27.25,35808,0
27.251,23872,0
27.252,35808,0
27.253,11936,23872
27.254,0,35808
27.255,0,23872
27.256,0,35808
27.257,0,35808
27.258,0,23872
27.259,0,35808
27.26,0,35808
27.261,0,23872
27.262,0,35808
27.263,0,35808
27.264,0,23872
27.265,0,35808
27.266,0,35808
27.267,0,35808
27.268,0,23872
27.269,11936,23872
27.27,35808,0
27.271,23872,0
27.272,11936,23872
27.273,35808,0
27.274,23872,0
27.275,35808,0
27.276,35808,0
27.277,23872,0
27.278,35808,0
27.279,35808,0
27.28,0,35808
27.281,0,23872
27.282,0,35808
27.283,11936,23872
27.284,23872,0
27.285,35808,0
27.286,35808,0
27.287,23872,0
27.288,35808,0
27.289,35808,0
27.29,23872,0
27.291,35808,0
27.292,35808,0
27.293,35808,0
27.294,23872,0
27.295,35808,0
27.296,35808,0
27.297,0,23872
27.298,0,35808
27.299,0,35808
27.3,0,23872
27.301,0,35808
27.302,0,35808
27.303,0,23872
27.304,0,35808
27.305,0,35808
27.306,0,35808
27.307,0,23872
27.308,0,35808
27.309,11936,23872
27.31,23872,0
27.311,35808,0
27.312,35808,0
27.313,23872,0
27.314,35808,0
27.315,35808,0
27.316,23872,0
27.317,35808,0
27.318,35808,0
27.319,23872,0
27.32,35808,0
27.321,35808,0
27.322,35808,0
27.323,23872,0
27.324,11936,23872
27.325,35808,0
27.326,23872,0
27.327,23872,11936
27.328,0,35808
27.329,0,23872
27.33,0,35808
27.331,0,35808
27.332,0,35808
27.333,0,23872
27.334,0,35808
27.335,0,35808
27.336,0,23872
27.337,0,35808
27.338,0,35808
27.339,0,23872
27.34,0,35808
27.341,11936,23872
27.342,23872,0
27.343,35808,0
27.344,35808,0
27.345,23872,0
27.346,35808,0
27.347,35808,0
27.348,11936,23872
27.349,0,23872
27.35,0,35808
27.351,0,35808
27.352,0,23872
27.353,0,35808
27.354,0,35808
27.355,0,23872
27.356,35808,0
27.357,11936,23872
27.358,0,35808
27.359,0,23872
27.36,0,35808
27.361,0,35808
27.362,0,23872
27.363,0,35808
27.364,0,35808
27.365,0,23872
27.366,0,35808
27.367,0,35808
27.368,0,23872
27.369,0,35808
27.37,0,35808
27.371,0,23872
27.372,0,35808
27.373,0,35808
27.374,35808,0
27.375,11936,11936
27.376,23872,11936
27.377,23872,11936
27.378,0,23872
27.379,0,35808
27.38,0,35808
27.381,0,23872
27.382,0,35808
27.383,11936,23872
27.384,23872,0
27.385,11936,23872
27.386,0,35808
27.387,23872,11936
27.388,23872,0
27.389,35808,0
27.39,35808,0
27.391,23872,0
27.392,35808,0
27.393,11936,23872
27.394,0,23872
27.395,0,35808
27.396,0,35808
27.397,0,23872
27.398,11936,23872
27.399,36640,0
27.4,23872,0
27.401,35808,0
27.402,35808,0
27.403,35808,0
27.404,23872,0
27.405,35808,0
27.406,35808,0
27.407,23872,0
27.408,35808,800
27.409,35808,0
27.41,23872,0
27.411,35808,0
27.412,11936,23872
27.413,23872,0
27.414,35808,0
27.415,35808,0
27.416,23872,0
27.417,35808,0
27.418,35808,0
27.419,35808,0
27.42,23872,0
27.421,35808,0
27.422,35808,0
27.423,23872,0
27.424,35808,0
27.425,11936,23872
27.426,0,23872
27.427,35808,0
27.428,35808,0
27.429,23872,0
27.43,35808,0
27.431,11936,23872
27.432,11936,23872
27.433,23872,0
27.434,35808,0
27.435,11936,23872
27.436,23872,0
27.437,35808,0
27.438,35808,0
27.439,23872,0
27.44,35808,0
27.441,11936,23872
27.442,0,23872
27.443,0,35808
27.444,0,35808
27.445,0,35808
27.446,0,23872
27.447,0,35808
27.448,23872,11936
27.449,0,23872
27.45,0,35808
27.451,11936,23872
27.452,11936,11936
27.453,0,35808
27.454,0,35808
27.455,11936,11936
27.456,35808,0
27.457,35808,0
27.458,35808,0
27.459,23872,0
27.46,35808,0
27.461,35808,0
27.462,23872,0
27.463,35808,0
27.464,35808,0
27.465,0,23872
27.466,35808,0
27.467,35808,0
27.468,23872,0
27.469,35808,0
27.47,35808,0
27.471,35808,0
27.472,11936,11936
27.473,0,35808
27.474,0,35808
27.475,0,23872
27.476,0,35808
27.477,0,35808
27.478,0,23872
27.479,0,35808
27.48,0,35808
27.481,0,23872
27.482,0,35808
27.483,0,35808
27.484,0,35808
27.485,0,23872
27.486,0,35808
27.487,0,35808
27.488,0,23872
27.489,35808,0
27.49,35808,0
27.491,23872,0
27.492,35808,0
27.493,35808,0
27.494,23872,0
27.495,35808,0
27.496,35808,0
27.497,35808,0
27.498,23872,0
27.499,35808,0
27.5,35808,0
27.501,23872,0
27.502,35808,0
27.503,35808,0
27.504,23872,0
27.505,11936,23872
27.506,0,35808
27.507,0,23872
27.508,0,35808
27.509,0,35808
27.51,0,35808
27.511,0,23872
27.512,0,35808
27.513,0,35808
27.514,0,23872
27.515,0,35808
27.516,0,35808
27.517,0,23872
27.518,0,35808
27.519,23872,11936
27.52,0,23872
27.521,0,35808
27.522,23872,11936
27.523,35808,0
27.524,23872,0
27.525,35808,0
27.526,35808,0
27.527,23872,0
27.528,35808,0
27.529,35808,0
27.53,23872,0
27.531,35808,0
27.532,23872,11936
27.533,11936,11936
27.534,35808,0
27.535,35808,0
27.536,35808,0
27.537,23872,0
27.538,35808,0
27.539,11936,23872
27.54,0,23872
27.541,0,35808
27.542,0,35808
27.543,0,23872
27.544,0,35808
27.545,0,35808
27.546,0,23872
27.547,0,35808
27.548,832,35808
27.549,0,23872
27.55,0,35808
27.551,0,35808
27.552,0,23872
27.553,0,35808
27.554,0,35808
27.555,11936,23872
27.556,23872,0
27.557,35808,0
27.558,11936,23872
27.559,23872,0
27.56,35808,0
27.561,35808,0
27.562,23872,0
27.563,35808,0
27.564,35808,0
27.565,35808,0
27.566,0,24672
27.567,0,35808
27.568,0,23872
27.569,0,35808
27.57,35808,0
27.571,35808,0
27.572,23872,0
27.573,35808,0
27.574,35808,0
27.575,23872,0
27.576,35808,0
27.577,35808,0
27.578,23872,0
27.579,35808,0
27.58,35808,0
27.581,23872,0
27.582,35808,0
27.583,11936,23872
27.584,0,35808
27.585,0,23872
27.586,0,35808
27.587,0,35808
27.588,0,23872
27.589,0,35808
27.59,0,35808
27.591,0,23872
27.592,0,35808
27.593,0,35808
27.594,0,35808
27.595,0,23872
27.596,35808,0
27.597,35808,0
27.598,23872,0
27.599,35808,0
27.6,35808,0
27.601,23872,0
27.602,35808,0
27.603,35808,0
27.604,23872,0
27.605,35808,0
27.606,35808,0
27.607,23872,0
27.608,35808,0
27.609,35808,0
27.61,11936,23872
27.611,23872,0
27.612,35808,0
27.613,23872,11936
27.614,0,23872
27.615,0,35808
27.616,0,35808
27.617,0,23872
27.618,0,35808
27.619,0,35808
27.62,0,23872
27.621,0,35808
27.622,0,35808
27.623,0,35808
27.624,0,23872
27.625,0,35808
27.626,0,35808
27.627,0,23872
27.628,35808,0
27.629,35808,0
27.63,23872,0
27.631,35808,0
27.632,35808,0
27.633,23872,0
27.634,23872,11936
27.635,0,35808
27.636,0,35808
27.637,0,23872
27.638,0,35808
27.639,0,35808
27.64,0,23872
27.641,0,35808
27.642,35808,0
27.643,11936,11936
27.644,0,35808
27.645,0,35808
27.646,0,23872
27.647,0,35808
27.648,0,35808
27.649,0,35808
27.65,0,23872
27.651,0,35808
27.652,0,35808
27.653,0,23872
27.654,0,35808
27.655,0,35808
27.656,0,23872
27.657,0,35808
27.658,0,35808
27.659,0,23872
27.66,23872,11936
27.661,23872,11936
27.662,23872,11936
27.663,23872,0
27.664,0,35808
27.665,0,35808
27.666,0,23872
27.667,0,35808
27.668,0,35808
27.669,0,23872
27.67,35808,0
27.671,11936,23872
27.672,0,23872
27.673,11936,23872
27.674,35808,0
27.675,35808,0
27.676,23872,0
27.677,35808,0
27.678,35808,0
27.679,11936,11936
27.68,0,35808
27.681,0,35808
27.682,0,23872
27.683,0,35808
27.684,11936,23872
27.685,23872,0
27.686,35808,0
27.687,35808,0
27.688,35808,0
27.689,23872,0
27.69,35808,0
27.691,35808,0
27.692,23872,0
27.693,35808,0
27.694,35808,0
27.695,23872,0
27.696,35808,0
27.697,35808,0
27.698,0,23872
27.699,35808,0
27.7,35808,0
27.701,35808,0
27.702,23872,0
27.703,35808,0
27.704,35808,0
27.705,23872,0
27.706,35808,0
27.707,35808,0
27.708,23872,0
27.709,35808,0
27.71,35808,0
27.711,11936,11936
27.712,0,35808
27.713,35808,0
27.714,35808,0
27.715,23872,0
27.716,35808,0
27.717,11936,23872
27.718,0,23872
27.719,35808,0
27.72,35808,0
27.721,0,23872
27.722,35808,0
27.723,35808,0
27.724,23872,0
27.725,35808,0
27.726,35808,0
27.727,11936,11936
27.728,0,35808
27.729,0,35808
27.73,0,35808
27.731,0,23872
27.732,832,35808
27.733,0,35808
