"Interval start","Client 1","Client 2"
28.622,0,0
28.623,0,0
28.624,0,0
28.625,0,23872
28.626,0,35808
28.627,0,23872
28.628,0,35808
28.629,0,0
28.63,0,0
28.631,0,0
28.632,0,0
28.633,0,0
28.634,0,0
28.635,23872,0
28.636,35808,0
28.637,23872,0
28.638,35808,0
28.639,0,0
28.64,0,0
28.641,0,0
28.642,0,35808
28.643,0,35808
28.644,0,35808
28.645,0,11936
28.646,0,0
28.647,35808,0
28.648,35808,0
28.649,35808,0
28.65,11936,11936
28.651,0,35808
28.652,0,35808
28.653,0,23872
28.654,23872,11936
28.655,35808,0
28.656,23872,0
28.657,35808,0
28.658,35808,0
28.659,35808,0
28.66,23872,0
28.661,23872,11936
28.662,0,35808
28.663,0,23872
28.664,0,35808
28.665,23872,11936
28.666,23872,0
28.667,35808,0
28.668,35808,0
28.669,768,23872
28.67,0,35808
28.671,0,35808
28.672,0,23872
28.673,0,35808
28.674,0,35808
28.675,0,35808
28.676,11936,11936
28.677,35808,0
28.678,35808,0
28.679,23872,0
28.68,11936,23872
28.681,0,35808
28.682,0,23872
28.683,0,35808
28.684,35808,0
28.685,23872,0
28.686,35808,0
28.687,23872,11936
28.688,0,35808
28.689,0,23872
28.69,0,35808
28.691,23872,11936
28.692,23872,0
28.693,35808,0
28.694,35808,0
28.695,0,23872
28.696,0,35808
28.697,0,35808
28.698,0,23872
28.699,35808,0
28.7,35808,0
28.701,35808,0
28.702,11936,11936
28.703,0,35808
28.704,0,35808
28.705,0,23872
28.706,23872,11936
28.707,35808,0
28.708,23872,0
28.709,35808,0
28.71,0,35808
28.711,0,23872
28.712,0,35808
28.713,11936,23872
28.714,35808,0
28.715,23872,0
28.716,35808,0
28.717,11936,23872
28.718,0,23872
28.719,0,35808
28.72,0,35808
28.721,23872,0
28.722,35808,0
28.723,35808,0
28.724,23872,0
28.725,0,35808
28.726,0,35808
28.727,0,35808
28.728,11936,11936
28.729,35808,0
28.73,35808,0
28.731,23872,0
28.732,35808,0
28.733,35808,0
28.734,23872,0
28.735,35808,0
28.736,0,35808
28.737,0,23872
28.738,0,35808
28.739,0,35808
28.74,0,35808
28.741,0,23872
28.742,0,35808
28.743,23872,11936
28.744,23872,0
28.745,35808,0
28.746,35808,0
28.747,0,24640
28.748,0,35808
28.749,0,35808
28.75,0,23872
28.751,35808,0
28.752,35808,0
28.753,23872,0
28.754,23872,11936
28.755,0,35808
28.756,0,35808
28.757,0,23872
28.758,23872,11936
28.759,35808,0
28.76,23872,0
28.761,35808,0
28.762,0,35808
28.763,0,23872
28.764,0,35808
28.765,11936,23872
28.766,23872,0
28.767,35808,0
28.768,35808,0
28.769,12712,11936
28.77,0,35808
28.771,0,35808
28.772,0,35808
28.773,23872,776
28.774,35808,0
28.775,35808,0
28.776,23872,0
28.777,0,0
28.778,0,0
28.779,0,0
28.78,0,0
28.781,0,23872
28.782,0,35808
28.783,0,35808
28.784,0,23872
28.785,0,0
28.786,23872,0
28.787,35808,0
28.788,23872,0
28.789,35808,0
28.79,0,0
28.791,0,0
28.792,0,0
28.793,0,0
28.794,0,0
28.795,0,0
28.796,0,0
28.797,0,0
28.798,0,0
28.799,0,35808
28.8,0,35808
28.801,0,23872
28.802,0,23872
28.803,0,0
28.804,0,0
28.805,35808,0
28.806,35808,0
28.807,35808,0
28.808,11936,0
28.809,0,11936
28.81,0,35808
28.811,0,35808
28.812,0,23872
28.813,768,11936
28.814,0,35808
28.815,0,35808
28.816,0,35808
28.817,23872,11936
28.818,23872,0
28.819,35808,0
28.82,35808,0
28.821,0,23872
28.822,0,35808
28.823,0,35808
28.824,0,23872
28.825,35808,0
28.826,35808,0
28.827,23872,0
28.828,23872,11936
28.829,0,35808
28.83,0,35808
28.831,0,23872
28.832,23872,12704
28.833,35808,0
28.834,23872,0
28.835,35808,0
28.836,0,35808
28.837,0,23872
28.838,0,35808
28.839,11936,23872
28.84,23872,0
28.841,35808,0
28.842,35808,0
28.843,11936,11936
28.844,0,35808
28.845,0,35808
28.846,0,35808
28.847,23872,0
28.848,35808,0
28.849,35808,0
28.85,23872,0
28.851,0,35808
28.852,0,35808
28.853,0,23872
28.854,11936,23872
28.855,35808,0
28.856,23872,0
28.857,35808,0
28.858,11936,23872
28.859,0,35808
28.86,0,23872
28.861,0,35808
28.862,35808,0
28.863,23872,0
28.864,35808,0
28.865,23872,11936
28.866,0,23872
28.867,0,35808
28.868,0,35808
28.869,11936,11936
28.87,35808,0
28.871,35808,0
28.872,35808,0
28.873,0,23872
28.874,0,35808
28.875,0,35808
28.876,0,23872
28.877,35808,0
28.878,35808,0
28.879,23872,0
28.88,23872,11936
28.881,0,35808
28.882,0,23872
28.883,0,35808
28.884,23872,11936
28.885,35808,0
28.886,23872,0
28.887,35808,0
28.888,0,35808
28.889,0,23872
28.89,0,35808
28.891,11936,23872
28.892,23872,0
28.893,35808,0
28.894,35808,0
28.895,11936,11936
28.896,0,35808
28.897,0,35808
28.898,0,35808
28.899,23872,0
28.9,35808,0
28.901,35808,0
28.902,23872,0
28.903,0,35808
28.904,0,35808
28.905,0,23872
28.906,11936,23872
28.907,35808,0
28.908,23872,0
28.909,35808,0
28.91,11936,24640
28.911,0,23872
28.912,0,35808
28.913,0,35808
28.914,35808,0
28.915,23872,0
28.916,35808,0
28.917,23872,11936
28.918,0,23872
28.919,0,35808
28.92,0,35808
28.921,11936,11936
28.922,35808,0
28.923,35808,0
28.924,23872,0
28.925,11936,23872
28.926,0,35808
28.927,0,35808
28.928,0,23872
28.929,36576,0
28.93,35808,0
28.931,23872,0
28.932,23872,11936
28.933,0,35808
28.934,0,23872
28.935,0,35808
28.936,23872,11936
28.937,23872,0
28.938,35808,0
28.939,35808,0
28.94,0,776
28.941,0,0
28.942,0,0
28.943,0,23872
28.944,0,23872
28.945,0,35808
28.946,0,35808
28.947,0,0
28.948,0,0
28.949,35808,0
28.95,23872,0
28.951,35808,0
28.952,23872,0
28.953,0,0
28.954,0,0
28.955,0,0
28.956,0,0
28.957,0,0
28.958,0,0
28.959,0,0
28.96,0,0
28.961,0,0
28.962,768,35808
28.963,0,23872
28.964,0,35808
28.965,0,23872
28.966,23872,0
28.967,35808,0
28.968,35808,0
28.969,23872,0
28.97,0,0
28.971,0,0
28.972,0,0
28.973,0,35808
28.974,0,23872
28.975,0,35808
28.976,11936,23872
28.977,23872,0
28.978,35808,0
28.979,35808,0
28.98,11936,11936
28.981,0,35808
28.982,0,35808
28.983,0,23872
28.984,23872,11936
28.985,35808,0
28.986,35808,0
28.987,23872,0
28.988,0,35808
28.989,0,35808
28.99,0,23872
28.991,11936,23872
28.992,35808,0
28.993,23872,0
28.994,23872,11936
28.995,11936,23872
28.996,11936,11936
28.997,0,35808
28.998,0,35808
28.999,35808,768
29,23872,0
29.001,35808,0
29.002,23872,11936
29.003,0,23872
29.004,0,35808
29.005,0,35808
29.006,11936,11936
29.007,35808,0
29.008,35808,0
29.009,23872,0
29.01,11936,23872
29.011,0,35808
29.012,0,35808
29.013,0,23872
29.014,0,35808
29.015,0,35808
29.016,0,23872
29.017,11936,23872
29.018,35808,0
29.019,23872,0
29.02,35808,0
29.021,35808,0
29.022,23872,0
29.023,35808,0
29.024,35808,0
29.025,0,23872
29.026,0,35808
29.027,0,35808
29.028,0,35808
29.029,0,23872
29.03,0,35808
29.031,0,35808
29.032,11936,11936
29.033,35808,0
29.034,35808,0
29.035,23872,0
29.036,11936,23872
29.037,0,35808
29.038,0,23872
29.039,0,35808
29.04,35808,0
29.041,35808,0
29.042,23872,0
29.043,35808,0
29.044,35808,0
29.045,23872,0
29.046,35808,0
29.047,11936,23872
29.048,0,23872
29.049,0,35808
29.05,0,35808
29.051,23872,0
29.052,35808,0
29.053,35808,0
29.054,23872,11936
29.055,0,23872
29.056,0,35808
29.057,0,35808
29.058,11936,11936
29.059,35808,0
29.06,35808,0
29.061,23872,0
29.062,11936,23872
29.063,0,35808
29.064,0,23872
29.065,0,35808
29.066,35808,768
29.067,23872,0
29.068,35808,0
29.069,23872,11936
29.07,0,35808
29.071,0,23872
29.072,0,35808
29.073,23872,11936
29.074,23872,0
29.075,35808,0
29.076,35808,0
29.077,0,23872
29.078,0,35808
29.079,0,35808
29.08,0,23872
29.081,35808,0
29.082,35808,0
29.083,35808,0
29.084,12720,11936
29.085,0,35808
29.086,0,35808
29.087,0,23872
29.088,23872,11936
29.089,35808,0
29.09,23872,0
29.091,35808,0
29.092,0,35808
29.093,0,23872
29.094,0,35808
29.095,11936,24648
29.096,23872,0
29.097,35808,0
29.098,35808,0
29.099,11936,0
29.1,0,35808
29.101,0,35808
29.102,0,35808
29.103,0,11936
29.104,0,0
29.105,0,0
29.106,0,0
29.107,0,0
29.108,792,0
29.109,0,0
29.11,47744,0
29.111,23872,0
29.112,35808,0
29.113,11936,0
29.114,0,0
29.115,0,0
29.116,0,0
29.117,0,0
29.118,0,0
29.119,0,0
29.12,0,47744
29.121,0,23872
29.122,0,35808
29.123,0,11936
29.124,0,0
29.125,0,0
29.126,0,0
29.127,0,0
29.128,47744,0
29.129,35808,0
29.13,23872,0
29.131,11936,23872
29.132,0,23872
29.133,0,35808
29.134,0,35808
29.135,23872,0
29.136,35808,0
29.137,23872,0
29.138,35808,0
29.139,0,35808
29.14,0,23872
29.141,0,35808
29.142,11936,23872
29.143,35808,0
29.144,23872,0
29.145,35808,0
29.146,11936,23872
29.147,0,23872
29.148,0,35808
29.149,0,35808
29.15,0,23872
29.151,0,35808
29.152,0,35808
29.153,0,23872
29.154,35808,0
29.155,35808,0
29.156,23872,0
29.157,23872,12704
29.158,0,35808
29.159,0,35808
29.16,0,23872
29.161,23872,11936
29.162,35808,0
29.163,23872,0
29.164,35808,0
29.165,35808,0
29.166,23872,0
29.167,35808,0
29.168,23872,11936
29.169,0,23872
29.17,0,35808
29.171,0,35808
29.172,11936,11936
29.173,35808,0
29.174,35808,0
29.175,35808,0
29.176,0,23872
29.177,0,35808
29.178,0,35808
29.179,0,23872
29.18,35808,0
29.181,35808,0
29.182,23872,0
29.183,23872,11936
29.184,0,35808
29.185,0,23872
29.186,0,35808
29.187,0,35808
29.188,0,35808
29.189,0,23872
29.19,0,35808
29.191,35808,0
29.192,23872,0
29.193,35808,0
29.194,35808,0
29.195,23872,0
29.196,35808,0
29.197,35808,0
29.198,11936,11936
29.199,0,35808
29.2,0,35808
29.201,0,35808
29.202,23872,0
29.203,35808,0
29.204,35808,0
29.205,23872,0
29.206,0,35808
29.207,0,35808
29.208,0,23872
29.209,11936,23872
29.21,35808,0
29.211,23872,0
29.212,35808,0
29.213,11936,23872
29.214,0,35808
29.215,0,23872
29.216,0,35808
29.217,35808,0
29.218,23872,0
29.219,35808,0
29.22,23872,11936
29.221,0,23872
29.222,0,35808
29.223,0,35808
29.224,11936,11936
29.225,35808,0
29.226,35808,0
29.227,35808,0
29.228,0,23872
29.229,0,35808
29.23,0,35808
29.231,0,23872
29.232,35808,0
29.233,35808,0
29.234,23872,0
29.235,23872,11936
29.236,0,35808
29.237,0,23872
29.238,0,35808
29.239,24656,11936
29.24,23872,0
29.241,35808,0
29.242,35808,0
29.243,0,35808
29.244,0,23872
29.245,0,35808
29.246,11936,23872
29.247,23872,0
29.248,35808,0
29.249,35808,0
29.25,11936,11936
29.251,0,35808
29.252,0,35808
29.253,0,23872
29.254,23872,11936
29.255,35808,0
29.256,35808,0
29.257,23872,0
29.258,0,36584
29.259,0,35808
29.26,0,23872
29.261,11936,23872
29.262,35808,0
29.263,23872,0
29.264,35808,0
29.265,11936,0
29.266,0,0
29.267,0,0
29.268,0,0
29.269,0,0
29.27,0,11936
29.271,0,35808
29.272,0,35808
29.273,0,23872
29.274,0,11936
29.275,0,0
29.276,0,0
29.277,0,0
29.278,0,0
29.279,0,0
29.28,0,0
29.281,47744,0
29.282,23872,0
29.283,35808,0
29.284,11936,0
29.285,0,0
29.286,0,0
29.287,0,0
29.288,0,0
29.289,0,0
29.29,0,47744
29.291,0,23872
29.292,0,35808
29.293,0,11936
29.294,0,0
29.295,23872,768
29.296,35808,0
29.297,35808,0
29.298,23872,0
29.299,0,0
29.3,0,23872
29.301,0,23872
29.302,0,35808
29.303,0,35808
29.304,23872,0
29.305,35808,0
29.306,35808,0
29.307,23872,0
29.308,0,35808
29.309,0,35808
29.31,0,35808
29.311,12720,11936
29.312,35808,0
29.313,35808,0
29.314,23872,0
29.315,11936,23872
29.316,0,35808
29.317,0,23872
29.318,0,35808
29.319,35808,0
29.32,23872,0
29.321,35808,0
29.322,23872,11936
29.323,0,23872
29.324,0,35808
29.325,0,35808
29.326,23872,11936
29.327,23872,0
29.328,35808,0
29.329,35808,0
29.33,0,23872
29.331,0,35808
29.332,0,35808
29.333,0,23872
29.334,35808,0
29.335,35808,0
29.336,23872,0
29.337,23872,11936
29.338,0,35808
29.339,0,35808
29.34,0,23872
29.341,23872,11936
29.342,35808,0
29.343,23872,0
29.344,35808,0
29.345,0,35808
29.346,0,23872
29.347,0,35808
29.348,11936,23872
29.349,23872,0
29.35,35808,0
29.351,35808,0
29.352,11936,23872
29.353,0,23872
29.354,0,35808
29.355,0,35808
29.356,23872,0
29.357,35808,0
29.358,35808,0
29.359,23872,0
29.36,0,35808
29.361,0,35808
29.362,0,23872
29.363,11936,23872
29.364,35808,0
29.365,23872,0
29.366,35808,0
29.367,11936,23872
29.368,0,35808
29.369,0,23872
29.37,0,35808
29.371,35808,0
29.372,23872,0
29.373,35808,0
29.374,23872,11936
29.375,0,23872
29.376,0,35808
29.377,0,35808
29.378,23872,11936
29.379,23872,0
29.38,35808,0
29.381,35808,0
29.382,0,23872
29.383,0,35808
29.384,0,35808
29.385,0,23872
29.386,35808,0
29.387,35808,0
29.388,23872,0
29.389,24656,11936
29.39,0,35808
29.391,0,23872
29.392,0,35808
29.393,23872,11936
29.394,35808,0
29.395,23872,0
29.396,35808,0
29.397,0,35808
29.398,0,23872
29.399,0,35808
29.4,11936,23872
29.401,23872,0
29.402,35808,0
29.403,35808,0
29.404,11936,11936
29.405,0,35808
29.406,0,35808
29.407,0,23872
29.408,23872,11936
29.409,35808,0
29.41,35808,0
29.411,23872,0
29.412,0,35808
29.413,0,35808
29.414,0,23872
29.415,11936,23872
29.416,35808,0
29.417,23872,0
29.418,35808,0
29.419,11936,24656
29.42,0,23872
29.421,0,35808
29.422,0,35808
29.423,24648,0
29.424,35808,0
29.425,35808,0
29.426,23872,11936
29.427,0,23872
29.428,0,35808
29.429,0,35808
29.43,0,11936
29.431,0,0
29.432,0,0
29.433,0,0
29.434,0,0
29.435,0,0
29.436,47744,0
29.437,23872,0
29.438,35808,0
29.439,11936,0
29.44,0,0
29.441,0,0
29.442,0,0
29.443,0,35808
29.444,0,35808
29.445,0,23872
29.446,0,23872
29.447,0,0
29.448,0,0
29.449,0,0
29.45,0,0
29.451,0,0
29.452,0,784
29.453,23872,0
29.454,23872,0
29.455,35808,0
29.456,35808,0
29.457,0,23872
29.458,0,23872
29.459,0,35808
29.46,0,35808
29.461,784,0
29.462,0,0
29.463,23872,0
29.464,23872,0
29.465,23872,11936
29.466,11936,23872
29.467,0,23872
29.468,11936,23872
29.469,23872,11936
29.47,11936,23872
29.471,23872,0
29.472,35808,0
29.473,35808,0
29.474,11936,11936
29.475,0,35808
29.476,0,35808
29.477,0,23872
29.478,23872,11936
29.479,35808,0
29.48,23872,0
29.481,35808,0
29.482,0,35808
29.483,0,35808
29.484,0,23872
29.485,11936,23872
29.486,35808,0
29.487,23872,0
29.488,35808,0
29.489,11936,23872
29.49,0,23872
29.491,0,35808
29.492,0,35808
29.493,23872,0
29.494,35808,0
29.495,35808,0
29.496,23872,0
29.497,0,35808
29.498,0,35808
29.499,0,35808
29.5,11936,11936
29.501,35808,0
29.502,35808,0
29.503,23872,0
29.504,11936,23872
29.505,0,35808
29.506,0,23872
29.507,0,35808
29.508,35808,0
29.509,35808,0
29.51,23872,0
29.511,23872,11936
29.512,0,35808
29.513,0,23872
29.514,0,35808
29.515,23872,11936
29.516,23872,0
29.517,35808,0
29.518,35808,0
29.519,0,23872
29.52,0,35808
29.521,0,35808
29.522,0,23872
29.523,0,35808
29.524,0,35808
29.525,0,35808
29.526,11936,11936
29.527,35808,0
29.528,35808,0
29.529,23872,0
29.53,11936,24656
29.531,0,35808
29.532,0,23872
29.533,0,35808
29.534,35808,0
29.535,23872,0
29.536,35808,0
29.537,23872,11936
29.538,0,23872
29.539,0,35808
29.54,0,35808
29.541,24656,11936
29.542,23872,0
29.543,35808,0
29.544,35808,0
29.545,0,23872
29.546,0,35808
29.547,0,35808
29.548,0,23872
29.549,35808,0
29.55,35808,0
29.551,23872,0
29.552,23872,11936
29.553,0,35808
29.554,0,23872
29.555,0,35808
29.556,23872,11936
29.557,35808,0
29.558,23872,0
29.559,35808,0
29.56,0,35808
29.561,0,23872
29.562,0,35808
29.563,11936,23872
29.564,23872,0
29.565,35808,0
29.566,35808,0
29.567,11936,23872
29.568,0,23872
29.569,0,35808
29.57,0,35808
29.571,23872,784
29.572,35808,0
29.573,35808,0
29.574,23872,0
29.575,0,35808
29.576,0,35808
29.577,0,23872
29.578,12720,23872
29.579,35808,0
29.58,23872,0
29.581,35808,0
29.582,11936,23872
29.583,0,23872
29.584,0,35808
29.585,0,35808
29.586,0,0
29.587,23872,0
29.588,23872,0
29.589,35808,0
29.59,35808,0
29.591,0,0
29.592,0,0
29.593,0,0
29.594,0,23872
29.595,0,35808
29.596,0,35808
29.597,0,23872
29.598,0,0
29.599,0,0
29.6,0,0
29.601,0,784
29.602,0,0
29.603,0,0
29.604,23872,0
29.605,35808,0
29.606,35808,0
29.607,23872,0
29.608,0,0
29.609,0,0
29.61,0,0
29.611,0,35808
29.612,0,35808
29.613,0,23872
29.614,12720,23872
29.615,35808,0
29.616,23872,0
29.617,35808,0
29.618,35808,0
29.619,35808,0
29.62,23872,0
29.621,35808,0
29.622,0,35808
29.623,0,23872
29.624,0,35808
29.625,11936,23872
29.626,23872,0
29.627,35808,0
29.628,35808,0
29.629,11936,11936
29.63,0,35808
29.631,0,35808
29.632,0,23872
29.633,23872,11936
29.634,35808,0
29.635,35808,0
29.636,23872,0
29.637,0,35808
29.638,0,35808
29.639,0,23872
29.64,11936,23872
29.641,35808,0
29.642,23872,0
29.643,35808,0
29.644,11936,23872
29.645,0,23872
29.646,0,35808
29.647,0,35808
29.648,35808,0
29.649,23872,0
29.65,35808,0
29.651,23872,11936
29.652,0,23872
29.653,0,35808
29.654,0,35808
29.655,11936,11936
29.656,35808,0
29.657,35808,0
29.658,23872,0
29.659,11936,23872
29.66,0,35808
29.661,0,35808
29.662,0,23872
29.663,35808,0
29.664,35808,0
29.665,23872,0
29.666,23872,11936
29.667,0,35808
29.668,0,23872
29.669,0,35808
29.67,23872,11936
29.671,23872,0
29.672,35808,0
29.673,35808,0
29.674,0,24656
29.675,0,35808
29.676,0,35808
29.677,11936,23872
29.678,23872,0
29.679,35808,0
29.68,35808,0
29.681,11936,11936
29.682,0,35808
29.683,0,35808
29.684,0,23872
29.685,23872,11936
29.686,35808,0
29.687,23872,0
29.688,35808,0
29.689,0,35808
29.69,0,35808
29.691,0,23872
29.692,11936,23872
29.693,35808,0
29.694,23872,0
29.695,35808,0
29.696,11936,23872
29.697,0,23872
29.698,0,35808
29.699,0,35808
29.7,24656,0
29.701,35808,0
29.702,35808,0
29.703,23872,0
29.704,0,35808
29.705,0,35808
29.706,0,35808
29.707,11936,11936
29.708,35808,0
29.709,35808,0
29.71,23872,0
29.711,11936,23872
29.712,0,35808
29.713,0,23872
29.714,0,35808
29.715,35808,0
29.716,23872,0
29.717,35808,0
29.718,23872,11936
29.719,0,35808
29.72,0,23872
29.721,0,35808
29.722,23872,11936
29.723,23872,0
29.724,35808,0
29.725,35808,0
29.726,0,24656
29.727,0,35808
29.728,0,35808
29.729,0,23872
29.73,35808,0
29.731,35808,0
29.732,23872,0
29.733,24664,11936
29.734,0,35808
29.735,0,23872
29.736,0,35808
29.737,23872,11936
29.738,35808,0
29.739,23872,0
29.74,35808,0
29.741,0,35808
29.742,0,23872
29.743,0,35808
29.744,0,23872
29.745,0,0
29.746,0,0
29.747,0,0
29.748,35808,0
29.749,35808,0
29.75,23872,0
29.751,23872,0
29.752,0,784
29.753,0,0
29.754,0,0
29.755,0,0
29.756,0,0
29.757,0,23872
29.758,0,35808
29.759,0,35808
29.76,0,23872
29.761,0,0
29.762,0,0
29.763,0,0
29.764,0,0
29.765,0,0
29.766,0,0
29.767,35808,0
29.768,23872,0
29.769,35808,0
29.77,23872,11936
29.771,0,23872
29.772,0,35808
29.773,0,35808
29.774,776,11936
29.775,0,0
29.776,0,23872
29.777,0,35808
29.778,0,35808
29.779,0,23872
29.78,35808,0
29.781,35808,0
29.782,23872,0
29.783,23872,11936
29.784,0,35808
29.785,0,23872
29.786,0,35808
29.787,23872,11936
29.788,23872,0
29.789,35808,0
29.79,35808,0
29.791,0,35808
29.792,0,23872
29.793,0,35808
29.794,11936,23872
29.795,23872,0
29.796,35808,0
29.797,35808,0
29.798,11936,11936
29.799,0,35808
29.8,0,35808
29.801,0,23872
29.802,23872,11936
29.803,35808,0
29.804,35808,0
29.805,23872,0
29.806,0,35808
29.807,0,35808
29.808,0,23872
29.809,11936,23872
29.81,35808,0
29.811,23872,0
29.812,35808,0
29.813,11936,23872
29.814,0,23872
29.815,0,35808
29.816,0,35808
29.817,23872,784
29.818,35808,0
29.819,35808,0
29.82,35808,0
29.821,23872,0
29.822,35808,0
29.823,35808,0
29.824,11936,11936
29.825,0,35808
29.826,0,35808
29.827,0,23872
29.828,0,35808
29.829,0,35808
29.83,0,23872
29.831,0,35808
29.832,35808,0
29.833,35808,0
29.834,23872,0
29.835,23872,11936
29.836,0,35808
29.837,0,23872
29.838,0,35808
29.839,23872,11936
29.84,23872,0
29.841,35808,0
29.842,35808,0
29.843,0,23872
29.844,0,35808
29.845,0,35808
29.846,11936,23872
29.847,23872,0
29.848,35808,0
29.849,35808,0
29.85,12720,11936
29.851,0,35808
29.852,0,35808
29.853,0,23872
29.854,23872,11936
29.855,35808,0
29.856,23872,0
29.857,35808,0
29.858,0,35808
29.859,0,23872
29.86,0,35808
29.861,11936,23872
29.862,35808,0
29.863,23872,0
29.864,35808,0
29.865,11936,23872
29.866,0,23872
29.867,0,35808
29.868,0,35808
29.869,23872,0
29.87,35808,0
29.871,35808,0
29.872,23872,0
29.873,0,35808
29.874,0,35808
29.875,0,35808
29.876,11936,11936
29.877,35808,0
29.878,35808,0
29.879,23872,0
29.88,11936,24656
29.881,0,35808
29.882,0,23872
29.883,0,35808
29.884,35808,0
29.885,23872,0
29.886,35808,0
29.887,23872,11936
29.888,0,23872
29.889,0,35808
29.89,0,35808
29.891,23872,11936
29.892,23872,0
29.893,35808,0
29.894,35808,0
29.895,0,23872
29.896,0,35808
29.897,0,35808
29.898,0,23872
29.899,35808,0
29.9,35808,0
29.901,23872,0
29.902,23872,11936
29.903,0,35808
29.904,0,35808
29.905,0,23872
29.906,0,11936
29.907,23872,0
29.908,23872,0
29.909,35808,0
29.91,35808,0
29.911,0,0
29.912,0,0
29.913,0,0
29.914,0,0
29.915,0,0
29.916,0,0
29.917,0,0
29.918,0,0
29.919,0,47744
29.92,0,23872
29.921,0,35808
29.922,784,11936
29.923,0,0
29.924,0,0
29.925,23872,0
29.926,23872,0
29.927,35808,0
29.928,35808,0
29.929,0,0
29.93,0,0
29.931,0,35808
29.932,0,35808
29.933,0,23872
29.934,0,23872
29.935,0,0
29.936,0,0
29.937,35808,0
29.938,35808,0
29.939,35808,0
29.94,11936,23872
29.941,0,23872
29.942,0,35808
29.943,0,35808
29.944,23872,0
29.945,35808,0
29.946,35808,0
29.947,23872,0
29.948,0,35808
29.949,0,35808
29.95,0,23872
29.951,11936,23872
29.952,35808,0
29.953,35808,0
29.954,23872,0
29.955,11936,23872
29.956,0,35808
29.957,0,23872
29.958,0,35808
29.959,35808,0
29.96,23872,0
29.961,35808,0
29.962,23872,11936
29.963,0,23872
29.964,0,35808
29.965,0,35808
29.966,23872,11936
29.967,23872,0
29.968,35808,0
29.969,35808,0
29.97,0,23872
29.971,0,35808
29.972,0,35808
29.973,0,23872
29.974,35808,0
29.975,35808,0
29.976,23872,0
29.977,23872,11936
29.978,0,35808
29.979,0,35808
29.98,0,23872
29.981,23872,11936
29.982,35808,0
29.983,23872,0
29.984,35808,0
29.985,0,35808
29.986,0,23872
29.987,0,35808
29.988,11936,23872
29.989,23872,0
29.99,35808,0
29.991,35808,0
29.992,11936,23872
29.993,0,23872
29.994,0,35808
29.995,0,35808
29.996,23872,0
29.997,35808,0
29.998,35808,0
29.999,23872,0
30,0,35808
30.001,0,35808
30.002,0,23872
30.003,11936,23872
30.004,35808,0
30.005,35808,0
30.006,23872,0
30.007,11936,23872
30.008,0,35808
30.009,0,23872
30.01,0,35808
30.011,35808,0
30.012,23872,0
30.013,35808,0
30.014,23872,11936
30.015,0,23872
30.016,0,35808
30.017,0,35808
30.018,23872,11936
30.019,23872,0
30.02,35808,0
30.021,35808,0
30.022,0,23872
30.023,0,35808
30.024,0,35808
30.025,0,23872
30.026,35808,0
30.027,35808,0
30.028,23872,0
30.029,23872,12720
30.03,0,35808
30.031,0,23872
30.032,0,35808
30.033,23872,11936
30.034,35808,0
30.035,23872,0
30.036,35808,0
30.037,0,35808
30.038,0,23872
30.039,0,35808
30.04,11936,23872
30.041,23872,0
30.042,35808,0
30.043,35808,0
30.044,11936,11936
30.045,0,35808
30.046,0,35808
30.047,0,35808
30.048,23872,0
30.049,35808,0
30.05,35808,0
30.051,23872,0
30.052,0,35808
30.053,0,35808
30.054,0,23872
30.055,11936,23872
30.056,35808,0
30.057,23872,0
30.058,35808,0
30.059,11936,24664
30.06,0,23872
30.061,0,35808
30.062,0,35808
30.063,776,0
30.064,0,0
30.065,0,0
30.066,0,0
30.067,23872,0
30.068,35808,0
30.069,35808,0
30.07,23872,0
30.071,0,0
30.072,0,23872
30.073,0,23872
30.074,0,35808
30.075,0,35808
30.076,0,0
30.077,0,0
30.078,0,0
30.079,0,0
30.08,0,0
30.081,0,0
30.082,0,0
30.083,0,0
30.084,0,0
30.085,0,0
30.086,35808,0
30.087,23872,0
30.088,35808,0
30.089,23872,0
30.09,0,35808
30.091,0,35808
30.092,0,35808
30.093,0,11936
30.094,0,0
30.095,0,0
30.096,11936,0
30.097,35808,0
30.098,35808,0
30.099,23872,0
30.1,11936,24656
30.101,0,35808
30.102,0,23872
30.103,0,35808
30.104,35808,0
30.105,23872,0
30.106,35808,0
30.107,23872,11936
30.108,0,35808
30.109,0,23872
30.11,0,35808
30.111,23872,11936
30.112,23872,0
30.113,35808,0
30.114,35808,0
30.115,0,23872
30.116,0,35808
30.117,0,35808
30.118,0,23872
30.119,35808,0
30.12,35808,0
30.121,35808,0
30.122,12720,11936
30.123,0,35808
30.124,0,35808
30.125,0,23872
30.126,23872,11936
30.127,35808,0
30.128,23872,0
30.129,35808,0
30.13,0,35808
30.131,0,23872
30.132,0,35808
30.133,11936,23872
30.134,23872,0
30.135,35808,0
30.136,35808,0
30.137,11936,23872
30.138,0,23872
30.139,0,35808
30.14,0,35808
30.141,23872,0
30.142,35808,0
30.143,35808,0
30.144,23872,0
30.145,0,35808
30.146,0,35808
30.147,0,23872
30.148,11936,24648
30.149,35808,0
30.15,23872,0
30.151,35808,0
30.152,11936,23872
30.153,0,35808
30.154,0,23872
30.155,0,35808
30.156,35808,0
30.157,23872,0
30.158,35808,0
30.159,23872,11936
30.16,0,23872
30.161,0,35808
30.162,0,35808
30.163,11936,11936
30.164,35808,0
30.165,35808,0
30.166,35808,0
30.167,0,23872
30.168,0,35808
30.169,0,35808
30.17,0,23872
