"Interval start","Client 1","Client 2","Client 3","Client 4","Client 5"
63.12,23872,0,0,0,0
63.121,11936,0,0,0,0
63.122,23872,0,0,0,0
63.123,0,23872,0,0,0
63.124,0,11936,0,0,0
63.125,0,23872,0,0,0
63.126,0,23872,0,0,0
63.127,0,23872,0,0,0
63.128,0,11936,0,0,0
63.129,23872,0,0,0,0
63.13,23872,0,0,0,0
63.131,11936,0,0,0,0
63.132,23872,0,0,0,0
63.133,23872,0,0,0,0
63.134,11936,0,0,0,0
63.135,0,23872,0,0,0
63.136,0,23872,0,0,0
63.137,0,11936,0,0,0
63.138,0,23872,0,0,0
63.139,0,23872,0,0,0
63.14,0,11936,0,0,0
63.141,23872,0,0,0,0
63.142,23872,0,0,0,0
63.143,11936,0,0,0,0
63.144,23872,0,0,0,0
63.145,23872,0,0,0,0
63.146,11936,0,0,0,0
63.147,0,23872,0,0,0
63.148,0,23872,0,0,0
63.149,0,0,0,0,0
63.15,0,35808,0,0,0
63.151,0,11936,0,0,0
63.152,0,23872,0,0,0
63.153,23872,0,0,0,0
63.154,23872,0,0,0,0
63.155,11936,0,0,0,0
63.156,23872,0,0,0,0
63.157,23872,0,0,0,0
63.158,11936,0,0,0,0
63.159,0,23872,0,0,0
63.16,0,23872,0,0,0
63.161,0,11936,0,0,0
63.162,0,23872,0,0,0
63.163,0,23872,0,0,0
63.164,0,11936,0,0,0
63.165,23872,0,0,0,0
63.166,23872,0,0,0,0
63.167,11936,0,0,0,0
63.168,23872,0,0,0,0
63.169,23872,0,0,0,0
63.17,11936,0,0,0,0
63.171,0,23872,0,0,0
63.172,0,23872,0,0,0
63.173,0,11936,0,0,0
63.174,0,23872,0,0,0
63.175,0,23872,0,0,0
63.176,11936,11936,0,0,0
63.177,11936,0,0,0,0
63.178,23872,0,0,0,0
63.179,23872,0,0,0,0
63.18,11936,0,0,0,0
63.181,23872,0,0,0,0
63.182,11936,11936,0,0,0
63.183,0,11936,0,0,0
63.184,0,23872,0,0,0
63.185,0,23872,0,0,0
63.186,0,11936,0,0,0
63.187,0,23872,0,0,0
63.188,11936,11936,0,0,0
63.189,11936,0,0,0,0
63.19,23872,0,0,0,0
63.191,23872,0,0,0,0
63.192,11936,0,0,0,0
63.193,23872,0,0,0,0
63.194,11936,11936,0,0,0
63.195,0,11936,0,0,0
63.196,0,23872,0,0,0
63.197,0,23872,0,0,0
63.198,0,23872,0,0,0
63.199,0,11936,0,0,0
63.2,11936,11936,0,0,0
63.201,23872,0,0,0,0
63.202,11936,0,0,0,0
63.203,23872,0,0,0,0
63.204,23872,0,0,0,0
63.205,11936,0,0,0,0
63.206,11936,11936,0,0,0
63.207,0,23872,0,0,0
63.208,0,11936,0,0,0
63.209,0,23872,0,0,0
63.21,0,23872,0,0,0
63.211,0,11936,0,0,0
63.212,11936,11936,0,0,0
63.213,23872,0,0,0,0
63.214,11936,0,0,0,0
63.215,23872,0,0,0,0
63.216,23872,0,0,0,0
63.217,23872,0,0,0,0
63.218,0,11936,0,0,0
63.219,0,23872,0,0,0
63.22,0,23872,0,0,0
63.221,0,11936,0,0,0
63.222,0,23872,0,0,0
63.223,0,23872,0,0,0
63.224,11936,0,0,0,0
63.225,23872,0,0,0,0
63.226,23872,0,0,0,0
63.227,11936,0,0,0,0
63.228,23872,0,0,0,0
63.229,23872,0,0,0,0
63.23,0,11936,0,0,0
63.231,0,23872,0,0,0
63.232,0,23872,0,0,0
63.233,0,11936,0,0,0
63.234,0,23872,0,0,0
63.235,11936,11936,0,0,0
63.236,11936,0,0,0,0
63.237,23872,0,0,0,0
63.238,23872,0,0,0,0
63.239,23872,0,0,0,0
63.24,11936,0,0,0,0
63.241,11936,11936,0,0,0
63.242,0,23872,0,0,0
63.243,0,11936,0,0,0
63.244,0,23872,0,0,0
63.245,0,23872,0,0,0
63.246,0,11936,0,0,0
63.247,11936,11936,0,0,0
63.248,23872,0,0,0,0
63.249,11936,0,0,0,0
63.25,23872,0,0,0,0
63.251,23872,0,0,0,0
63.252,11936,0,0,0,0
63.253,11936,11936,0,0,0
63.254,0,23872,0,0,0
63.255,0,11936,0,0,0
63.256,0,23872,0,0,0
63.257,0,23872,0,0,0
63.258,0,11936,0,0,0
63.259,11936,11936,0,0,0
63.26,23872,0,0,0,0
63.261,23872,0,0,0,0
63.262,11936,0,0,0,0
63.263,23872,0,0,0,0
63.264,23872,0,0,0,0
63.265,0,11936,0,0,0
63.266,0,23872,0,0,0
63.267,0,23872,0,0,0
63.268,0,11936,0,0,0
63.269,0,23872,0,0,0
63.27,0,23872,0,0,0
63.271,11936,0,0,0,0
63.272,23872,0,0,0,0
63.273,23872,0,0,0,0
63.274,11936,0,0,0,0
63.275,23872,0,0,0,0
63.276,23872,0,0,0,0
63.277,0,11936,0,0,0
63.278,0,23872,0,0,0
63.279,0,23872,0,0,0
63.28,0,11936,0,0,0
63.281,0,23872,0,0,0
63.282,0,23872,0,0,0
63.283,23872,0,0,0,0
63.284,11936,0,0,0,0
63.285,23872,0,0,0,0
63.286,23872,0,0,0,0
63.287,11936,0,0,0,0
63.288,23872,0,0,0,0
63.289,0,23872,0,0,0
63.29,0,11936,0,0,0
63.291,0,23872,0,0,0
63.292,0,23872,0,0,0
63.293,0,11936,0,0,0
63.294,0,23872,0,0,0
63.295,11936,11936,0,0,0
63.296,0,11936,0,0,0
63.297,0,11936,0,0,0
63.298,0,35808,0,0,0
63.299,0,11936,0,0,0
63.3,0,23872,0,0,0
63.301,11936,11936,0,0,0
63.302,23872,0,0,0,0
63.303,11936,0,0,0,0
63.304,23872,0,0,0,0
63.305,23872,0,0,0,0
63.306,11936,0,0,0,0
63.307,11936,11936,0,0,0
63.308,0,23872,0,0,0
63.309,0,11936,0,0,0
63.31,0,23872,0,0,0
63.311,0,23872,0,0,0
63.312,0,11936,0,0,0
63.313,11936,11936,0,0,0
63.314,23872,0,0,0,0
63.315,11936,0,0,0,0
63.316,23872,0,0,0,0
63.317,23872,0,0,0,0
63.318,11936,0,0,0,0
63.319,11936,11936,0,0,0
63.32,0,23872,0,0,0
63.321,0,11936,0,0,0
63.322,0,23872,0,0,0
63.323,0,23872,0,0,0
63.324,0,23872,0,0,0
63.325,11936,0,0,0,0
63.326,23872,0,0,0,0
63.327,23872,0,0,0,0
63.328,11936,0,0,0,0
63.329,23872,0,0,0,0
63.33,23872,0,0,0,0
63.331,0,11936,0,0,0
63.332,0,23872,0,0,0
63.333,0,23872,0,0,0
63.334,0,11936,0,0,0
63.335,0,23872,0,0,0
63.336,0,23872,0,0,0
63.337,11936,0,0,0,0
63.338,23872,0,0,0,0
63.339,23872,0,0,0,0
63.34,11936,0,0,0,0
63.341,23872,0,0,0,0
63.342,23872,0,0,0,0
63.343,0,11936,0,0,0
63.344,0,23872,0,0,0
63.345,0,23872,0,0,0
63.346,0,23872,0,0,0
63.347,0,11936,0,0,0
63.348,0,23872,0,0,0
63.349,23872,0,0,0,0
63.35,11936,0,0,0,0
63.351,23872,0,0,0,0
63.352,23872,0,0,0,0
63.353,11936,0,0,0,0
63.354,23872,0,0,0,0
63.355,0,23872,0,0,0
63.356,0,11936,0,0,0
63.357,0,23872,0,0,0
63.358,0,23872,0,0,0
63.359,0,11936,0,0,0
63.36,0,23872,0,0,0
63.361,23872,0,0,0,0
63.362,11936,0,0,0,0
63.363,23872,0,0,0,0
63.364,23872,0,0,0,0
63.365,11936,0,0,0,0
63.366,23872,0,0,0,0
63.367,0,23872,0,0,0
63.368,0,23872,0,0,0
63.369,0,11936,0,0,0
63.37,0,23872,0,0,0
63.371,0,23872,0,0,0
63.372,0,11936,0,0,0
63.373,23872,0,0,0,0
63.374,23872,0,0,0,0
63.375,11936,0,0,0,0
63.376,23872,0,0,0,0
63.377,23872,0,0,0,0
63.378,11936,0,0,0,0
63.379,0,23872,0,0,0
63.38,0,23872,0,0,0
63.381,0,11936,0,0,0
63.382,0,23872,0,0,0
63.383,0,23872,0,0,0
63.384,0,11936,0,0,0
63.385,23872,0,0,0,0
63.386,23872,0,0,0,0
63.387,23872,0,0,0,0
63.388,11936,0,0,0,0
63.389,23872,0,0,0,0
63.39,11936,11936,0,0,0
63.391,0,11936,0,0,0
63.392,0,23872,0,0,0
63.393,0,23872,0,0,0
63.394,0,11936,0,0,0
63.395,0,23872,0,0,0
63.396,11936,11936,0,0,0
63.397,11936,0,0,0,0
63.398,23872,0,0,0,0
63.399,23872,0,0,0,0
63.4,11936,0,0,0,0
63.401,23872,0,0,0,0
63.402,11936,11936,0,0,0
63.403,0,11936,0,0,0
63.404,0,23872,0,0,0
63.405,0,23872,0,0,0
63.406,0,11936,0,0,0
63.407,0,23872,0,0,0
63.408,11936,11936,0,0,0
63.409,23872,0,0,0,0
63.41,11936,0,0,0,0
63.411,23872,0,0,0,0
63.412,23872,0,0,0,0
63.413,11936,0,0,0,0
63.414,11936,11936,0,0,0
63.415,0,23872,0,0,0
63.416,0,11936,0,0,0
63.417,0,23872,0,0,0
63.418,0,23872,0,0,0
63.419,0,11936,0,0,0
63.42,11936,11936,0,0,0
63.421,23872,0,0,0,0
63.422,11936,0,0,0,0
63.423,23872,0,0,0,0
63.424,23872,0,0,0,0
63.425,11936,0,0,0,0
63.426,11936,11936,0,0,0
63.427,0,23872,0,0,0
63.428,0,11936,0,0,0
63.429,0,23872,0,0,0
63.43,0,23872,0,0,0
63.431,0,23872,0,0,0
63.432,11936,0,0,0,0
63.433,23872,0,0,0,0
63.434,23872,0,0,0,0
63.435,11936,0,0,0,0
63.436,23872,0,0,0,0
63.437,23872,0,0,0,0
63.438,0,11936,0,0,0
63.439,0,23872,0,0,0
63.44,0,23872,0,0,0
63.441,0,11936,0,0,0
63.442,0,23872,0,0,0
63.443,0,23872,0,0,0
63.444,11936,0,0,0,0
63.445,23872,0,0,0,0
63.446,23872,0,0,0,0
63.447,11936,0,0,0,0
63.448,23872,0,0,0,0
63.449,23872,0,0,0,0
63.45,0,11936,0,0,0
63.451,0,23872,0,0,0
63.452,0,23872,0,0,0
63.453,0,23872,0,0,0
63.454,0,11936,0,0,0
63.455,0,23872,0,0,0
63.456,23872,0,0,0,0
63.457,11936,0,0,0,0
63.458,23872,0,0,0,0
63.459,23872,0,0,0,0
63.46,11936,0,0,0,0
63.461,11936,11936,0,0,0
63.462,0,23872,0,0,0
63.463,0,11936,0,0,0
63.464,0,23872,0,0,0
63.465,23872,0,0,0,0
63.466,11936,0,0,0,0
63.467,0,23872,0,0,0
63.468,0,23872,0,0,0
63.469,12736,0,0,0,0
63.47,23872,0,0,0,0
63.471,23872,0,0,0,0
63.472,0,11936,0,0,0
63.473,0,23872,0,0,0
63.474,23872,0,0,0,0
63.475,11936,0,0,0,0
63.476,23872,0,0,0,0
63.477,23872,0,0,0,0
63.478,0,23872,0,0,0
63.479,0,11936,0,0,0
63.48,23872,0,0,0,0
63.481,23872,0,0,0,0
63.482,11936,0,0,0,0
63.483,23872,0,0,0,0
63.484,0,23872,0,0,0
63.485,11936,0,0,0,0
63.486,23872,0,0,0,0
63.487,23872,0,0,0,0
63.488,11936,0,0,0,0
63.489,23872,0,0,0,0
63.49,0,23872,0,0,0
63.491,0,11936,0,0,0
63.492,0,23872,0,0,0
63.493,0,23872,0,0,0
63.494,0,11936,0,0,0
63.495,0,23872,0,0,0
63.496,11936,11936,0,0,0
63.497,0,11936,0,0,0
63.498,0,23872,0,0,0
63.499,11936,11936,0,0,0
63.5,23872,0,0,0,0
63.501,11936,0,0,0,0
63.502,23872,0,0,0,0
63.503,11936,11936,0,0,0
63.504,11936,0,0,0,0
63.505,23872,0,0,0,0
63.506,23872,0,0,0,0
63.507,11936,0,0,0,0
63.508,23872,0,0,0,0
63.509,11936,11936,0,0,0
63.51,0,11936,0,0,0
63.511,0,23872,0,0,0
63.512,0,23872,0,0,0
63.513,0,11936,0,0,0
63.514,23872,0,0,0,0
63.515,23872,0,0,0,0
63.516,11936,0,0,0,0
63.517,11936,11936,0,0,0
63.518,0,23872,0,0,0
63.519,0,23872,0,0,0
63.52,0,11936,0,0,0
63.521,0,23872,0,0,0
63.522,0,23872,0,0,0
63.523,11936,0,0,0,0
63.524,23872,0,0,0,0
63.525,23872,0,0,0,0
63.526,11936,0,0,0,0
63.527,11936,11936,0,0,0
63.528,0,23872,0,0,0
63.529,0,11936,0,0,0
63.53,0,23872,0,0,0
63.531,0,23872,0,0,0
63.532,0,11936,0,0,0
63.533,11936,11936,0,0,0
63.534,23872,0,0,0,0
63.535,11936,0,0,0,0
63.536,23872,0,0,0,0
63.537,23872,0,0,0,0
63.538,11936,0,0,0,0
63.539,11936,11936,0,0,0
63.54,0,23872,0,0,0
63.541,0,23872,0,0,0
63.542,0,11936,0,0,0
63.543,0,23872,0,0,0
63.544,0,23872,0,0,0
63.545,11936,0,0,0,0
63.546,23872,0,0,0,0
63.547,23872,0,0,0,0
63.548,11936,0,0,0,0
63.549,23872,0,0,0,0
63.55,23872,0,0,0,0
63.551,0,11936,0,0,0
63.552,0,23872,0,0,0
63.553,0,23872,0,0,0
63.554,0,11936,0,0,0
63.555,0,23872,0,0,0
63.556,0,23872,0,0,0
63.557,11936,0,0,0,0
63.558,23872,0,0,0,0
63.559,23872,0,0,0,0
63.56,11936,0,0,0,0
63.561,23872,0,0,0,0
63.562,23872,0,0,0,0
63.563,0,23872,0,0,0
63.564,0,11936,0,0,0
63.565,0,23872,0,0,0
63.566,0,23872,0,0,0
63.567,0,11936,0,0,0
63.568,0,23872,0,0,0
63.569,23872,0,0,0,0
63.57,11936,0,0,0,0
63.571,23872,0,0,0,0
63.572,23872,0,0,0,0
63.573,11936,0,0,0,0
63.574,23872,0,0,0,0
63.575,0,23872,0,0,0
63.576,0,11936,0,0,0
63.577,0,23872,0,0,0
63.578,0,23872,0,0,0
63.579,0,11936,0,0,0
63.58,0,23872,0,0,0
63.581,23872,0,0,0,0
63.582,11936,0,0,0,0
63.583,23872,0,0,0,0
63.584,23872,0,0,0,0
63.585,23872,0,0,0,0
63.586,11936,0,0,0,0
63.587,0,23872,0,0,0
63.588,0,23872,0,0,0
63.589,0,11936,0,0,0
63.59,0,23872,0,0,0
63.591,0,23872,0,0,0
63.592,0,11936,0,0,0
63.593,23872,0,0,0,0
63.594,23872,0,0,0,0
63.595,11936,0,0,0,0
63.596,23872,0,0,0,0
63.597,23872,0,0,0,0
63.598,11936,0,0,0,0
63.599,0,23872,0,0,0
63.6,0,23872,0,0,0
63.601,0,11936,0,0,0
63.602,0,23872,0,0,0
63.603,0,23872,0,0,0
63.604,0,12720,0,0,0
63.605,23872,0,0,0,0
63.606,23872,0,0,0,0
63.607,11936,0,0,0,0
63.608,23872,0,0,0,0
63.609,23872,0,0,0,0
63.61,11936,11936,0,0,0
63.611,0,11936,0,0,0
63.612,0,23872,0,0,0
63.613,0,23872,0,0,0
63.614,0,11936,0,0,0
63.615,0,23872,0,0,0
63.616,11936,11936,0,0,0
63.617,11936,0,0,0,0
63.618,23872,0,0,0,0
63.619,23872,0,0,0,0
63.62,11936,0,0,0,0
63.621,23872,0,0,0,0
63.622,11936,11936,0,0,0
63.623,0,11936,0,0,0
63.624,0,23872,0,0,0
63.625,0,23872,0,0,0
63.626,0,11936,0,0,0
63.627,0,23872,0,0,0
63.628,11936,11936,0,0,0
63.629,23872,0,0,0,0
63.63,11936,0,0,0,0
63.631,23872,0,0,0,0
63.632,23872,0,0,0,0
63.633,11936,0,0,0,0
63.634,11936,11936,0,0,0
63.635,0,23872,0,0,0
63.636,0,11936,0,0,0
63.637,0,23872,0,0,0
63.638,0,23872,0,0,0
63.639,0,11936,0,0,0
63.64,13568,11936,0,0,0
63.641,23872,0,0,0,0
63.642,11936,0,0,0,0
63.643,23872,0,0,0,0
63.644,23872,0,0,0,0
63.645,11936,0,0,0,0
63.646,11936,11936,0,0,0
63.647,0,23872,0,0,0
63.648,0,11936,0,0,0
63.649,0,23872,0,0,0
63.65,0,23872,0,0,0
63.651,0,11936,0,0,0
63.652,0,11936,0,0,0
63.653,0,0,0,0,0
63.654,0,0,0,0,0
63.655,0,0,0,0,0
63.656,0,0,0,0,0
63.657,0,0,0,0,0
63.658,0,0,0,0,0
63.659,0,0,0,0,0
63.66,0,0,0,0,0
63.661,0,0,0,0,0
63.662,0,0,0,0,0
63.663,0,0,0,0,0
63.664,0,0,0,0,0
63.665,0,0,0,0,0
63.666,0,0,0,0,0
63.667,0,0,0,0,0
63.668,0,0,0,0,0
63.669,0,0,0,0,0
63.67,0,0,0,0,0
63.671,0,0,0,0,0
63.672,0,0,0,0,0
63.673,0,0,0,0,0
63.674,0,0,0,0,0
63.675,0,0,0,0,0
63.676,0,0,0,0,0
63.677,0,0,0,0,0
63.678,0,0,0,0,0
63.679,0,0,0,0,0
63.68,0,0,0,0,0
63.681,0,0,0,0,0
63.682,0,0,0,0,0
63.683,0,0,0,0,0
63.684,0,0,0,0,0
63.685,0,0,0,0,0
63.686,0,0,0,0,0
63.687,0,0,0,0,0
63.688,0,0,0,0,0
63.689,0,0,0,0,0
63.69,0,0,0,0,0
63.691,0,0,0,0,0
63.692,0,0,0,0,0
63.693,0,0,0,0,0
63.694,0,0,0,0,0
63.695,0,0,0,0,0
63.696,0,0,0,0,0
63.697,0,0,0,0,0
63.698,0,0,0,0,0
63.699,0,0,0,0,0
63.7,0,0,0,0,0
63.701,0,0,0,0,0
63.702,0,0,0,0,0
63.703,0,0,0,0,0
63.704,0,0,0,0,0
63.705,0,0,0,0,0
63.706,0,0,0,0,0
63.707,0,0,0,0,0
63.708,0,0,0,0,0
63.709,0,0,0,0,0
63.71,0,0,0,0,0
63.711,0,0,0,0,0
63.712,0,0,0,0,0
63.713,0,0,0,0,0
63.714,0,0,0,0,0
63.715,0,776,0,0,0
63.716,0,0,0,0,0
63.717,0,0,0,0,0
63.718,0,0,0,0,0
63.719,0,0,0,0,0
63.72,0,0,0,0,0
63.721,0,0,0,0,0
63.722,0,0,0,0,0
63.723,0,0,0,0,0
63.724,0,0,0,0,0
63.725,0,0,0,0,0
63.726,0,0,0,0,0
63.727,0,0,0,0,0
63.728,0,0,0,0,0
63.729,0,0,0,0,0
63.73,0,0,0,0,0
63.731,0,0,0,0,0
63.732,0,0,0,0,0
63.733,0,0,0,0,0
63.734,0,0,0,0,0
63.735,0,0,0,0,0
63.736,0,0,0,0,0
63.737,0,0,0,0,0
63.738,0,0,0,0,0
63.739,0,0,0,0,0
63.74,0,0,0,0,0
63.741,0,0,0,0,0
63.742,0,0,0,0,0
63.743,0,0,0,0,0
63.744,0,0,0,0,0
63.745,0,0,0,0,0
63.746,0,0,0,0,0
63.747,0,0,0,0,0
63.748,0,0,0,0,0
63.749,0,0,0,0,0
63.75,0,0,0,0,0
63.751,0,0,0,0,0
63.752,0,0,0,0,0
63.753,0,0,0,0,0
63.754,0,0,0,0,0
63.755,0,0,0,0,0
63.756,0,0,0,0,0
63.757,0,0,0,0,0
63.758,0,0,0,0,0
63.759,0,0,0,0,0
63.76,0,0,0,0,0
63.761,0,0,0,0,0
63.762,0,0,0,0,0
63.763,0,0,0,0,0
63.764,0,0,0,0,0
63.765,0,0,0,0,0
63.766,0,0,0,0,0
63.767,0,0,0,0,0
63.768,0,0,0,0,0
63.769,0,0,0,0,0
63.77,0,0,0,0,0
63.771,0,0,0,0,0
63.772,0,0,0,0,0
63.773,0,0,0,0,0
63.774,0,0,0,0,0
63.775,0,0,0,0,0
63.776,0,0,0,0,0
63.777,0,0,0,0,0
63.778,0,0,0,0,0
63.779,0,0,0,0,0
63.78,0,0,0,0,0
63.781,0,0,0,0,0
63.782,0,0,0,0,0
63.783,0,0,0,0,0
63.784,0,0,0,0,0
63.785,0,0,0,0,0
63.786,0,0,0,0,0
63.787,0,0,0,0,0
63.788,0,0,0,0,0
63.789,0,0,0,0,0
63.79,0,0,0,0,0
63.791,0,0,0,0,0
63.792,0,0,0,0,0
63.793,0,0,0,0,0
63.794,0,0,0,0,0
63.795,0,0,0,0,0
63.796,0,0,0,0,0
63.797,0,0,0,0,0
63.798,0,0,0,0,0
63.799,0,0,0,0,0
63.8,0,0,0,0,0
63.801,0,0,0,0,0
63.802,0,0,0,0,0
63.803,0,0,0,0,0
63.804,0,0,0,0,0
63.805,0,0,0,0,0
63.806,0,0,0,0,0
63.807,0,0,0,0,0
63.808,0,0,0,0,0
63.809,0,0,0,0,0
63.81,0,0,0,0,0
63.811,35808,0,0,0,0
63.812,11936,0,0,0,0
63.813,23872,0,0,0,0
63.814,23872,0,0,0,0
63.815,11936,0,0,0,0
63.816,11936,0,0,0,0
63.817,0,0,0,0,0
63.818,0,0,0,0,0
63.819,0,0,0,0,0
63.82,0,0,0,0,0
63.821,0,0,0,0,0
63.822,0,0,0,0,0
63.823,0,0,0,0,0
63.824,0,0,0,0,0
63.825,0,0,0,0,0
63.826,0,0,0,0,0
63.827,0,0,0,0,0
63.828,0,0,0,0,0
63.829,0,0,0,0,0
63.83,0,0,0,0,0
63.831,0,35808,0,0,0
63.832,0,11936,0,0,0
63.833,0,23872,0,0,0
63.834,0,23872,0,0,0
63.835,0,23872,0,0,0
63.836,0,0,0,0,0
63.837,0,0,0,0,0
63.838,0,0,0,0,0
63.839,0,0,0,0,0
63.84,0,0,0,0,0
63.841,0,0,0,0,0
63.842,0,0,0,0,0
63.843,0,0,0,0,0
63.844,0,0,0,0,0
63.845,0,0,0,0,0
63.846,0,0,0,0,0
63.847,0,0,0,0,0
63.848,0,0,0,0,0
63.849,0,0,0,0,0
63.85,0,0,0,0,0
63.851,0,0,0,0,0
63.852,0,0,0,0,0
63.853,0,0,0,0,0
63.854,0,0,0,0,0
63.855,0,0,0,0,0
63.856,0,0,0,0,0
63.857,0,0,0,0,0
63.858,0,0,0,0,0
63.859,0,0,0,0,0
63.86,0,0,0,0,0
63.861,0,0,0,0,0
63.862,0,0,0,0,0
63.863,0,0,0,0,0
63.864,0,0,0,0,0
63.865,0,0,0,0,0
63.866,0,0,0,0,0
63.867,0,0,0,0,0
63.868,0,0,0,0,0
63.869,0,0,0,0,0
63.87,0,0,0,0,0
63.871,0,0,0,0,0
63.872,0,0,0,0,0
63.873,0,0,0,0,0
63.874,0,0,0,0,0
63.875,0,0,0,0,0
63.876,0,0,0,0,0
63.877,0,0,0,0,0
63.878,0,0,0,0,0
63.879,0,0,0,0,0
63.88,0,0,0,0,0
63.881,0,0,0,0,0
63.882,0,0,0,0,0
63.883,0,0,0,0,0
63.884,0,0,0,0,0
63.885,0,0,0,0,0
63.886,0,0,0,0,0
63.887,0,0,0,0,0
63.888,0,0,0,0,0
63.889,0,0,0,0,0
63.89,0,0,0,0,0
63.891,0,0,0,0,0
63.892,0,0,0,0,0
63.893,0,0,0,0,0
63.894,0,0,0,0,0
63.895,0,0,0,0,0
63.896,0,0,0,0,0
63.897,0,0,0,0,0
63.898,0,0,0,0,0
63.899,0,0,0,0,0
63.9,0,0,0,0,0
63.901,0,0,0,0,0
63.902,0,0,0,0,0
63.903,0,0,0,0,0
63.904,0,0,0,0,0
63.905,0,0,0,0,0
63.906,0,0,0,0,0
63.907,0,0,0,0,0
63.908,0,0,0,0,0
63.909,0,0,0,0,0
63.91,0,0,0,0,0
63.911,0,0,0,0,0
63.912,0,0,0,0,0
63.913,0,0,0,0,0
63.914,0,0,0,0,0
63.915,0,0,0,0,0
63.916,0,0,0,0,0
63.917,0,0,0,0,0
63.918,0,0,0,0,0
63.919,0,0,0,0,0
63.92,0,0,0,0,0
63.921,0,0,0,0,0
63.922,0,0,0,0,0
63.923,0,0,0,0,0
63.924,0,0,0,0,0
63.925,0,0,0,0,0
63.926,0,0,0,0,0
63.927,0,0,0,0,0
63.928,0,0,0,0,0
63.929,0,0,0,0,0
63.93,0,0,0,0,0
63.931,0,0,0,0,0
63.932,0,0,0,0,0
63.933,0,0,0,0,0
63.934,0,0,0,0,0
63.935,0,0,0,0,0
63.936,0,0,0,0,0
63.937,0,0,0,0,0
63.938,0,0,0,0,0
63.939,0,0,0,0,0
63.94,0,0,0,0,0
63.941,0,0,0,0,0
63.942,0,0,0,0,0
63.943,0,0,0,0,0
63.944,0,0,0,0,0
63.945,0,0,0,0,0
63.946,0,0,0,0,0
63.947,0,0,0,0,0
63.948,0,0,0,0,0
63.949,0,0,0,0,0
63.95,0,0,0,0,0
63.951,0,0,0,0,0
63.952,0,0,0,0,0
63.953,0,0,0,0,0
63.954,0,0,0,0,0
63.955,0,0,0,0,0
63.956,0,0,0,0,0
63.957,0,0,0,0,0
63.958,0,0,0,0,0
63.959,0,0,0,0,0
63.96,0,0,0,0,0
63.961,0,0,0,0,0
63.962,0,0,0,0,0
63.963,0,0,0,0,0
63.964,0,0,0,0,0
63.965,0,0,0,0,0
63.966,0,0,0,0,0
63.967,0,0,0,0,0
63.968,0,0,0,0,0
63.969,0,0,0,0,0
63.97,0,0,0,0,0
63.971,0,0,0,0,0
63.972,0,0,0,0,0
63.973,0,0,0,0,0
63.974,0,0,0,0,0
63.975,0,0,0,0,0
63.976,0,0,0,0,0
63.977,0,0,0,0,0
63.978,0,0,0,0,0
63.979,0,0,0,0,0
63.98,0,0,0,0,0
63.981,0,0,0,0,0
63.982,0,0,0,0,0
63.983,0,0,0,0,0
63.984,0,0,0,0,0
63.985,0,0,0,0,0
63.986,0,0,0,0,0
63.987,0,0,0,0,0
63.988,0,0,0,0,0
63.989,0,0,0,0,0
63.99,0,0,0,0,0
63.991,0,0,0,0,0
63.992,0,0,0,0,0
63.993,0,0,0,0,0
63.994,0,0,0,0,0
63.995,0,0,0,0,0
63.996,0,0,0,0,0
63.997,0,0,0,0,0
63.998,0,0,0,0,0
63.999,0,0,0,0,0
64,0,0,0,0,0
64.001,0,0,0,0,0
64.002,0,0,0,0,0
64.003,0,0,0,0,0
64.004,0,0,0,0,0
64.005,0,0,0,0,0
64.006,0,0,0,0,0
64.007,0,0,0,0,0
64.008,0,0,0,0,0
64.009,0,0,0,0,0
64.01,23872,0,0,0,0
64.011,11936,0,0,0,0
64.012,23872,0,0,0,0
64.013,11936,0,0,0,0
64.014,23872,0,0,0,0
64.015,23872,0,0,0,0
64.016,0,0,0,0,0
64.017,0,0,0,0,0
64.018,0,0,0,0,0
64.019,0,0,0,0,0
64.02,0,0,0,0,0
64.021,0,0,0,0,0
64.022,0,0,0,0,0
64.023,0,0,0,0,0
64.024,0,0,0,0,0
64.025,0,0,0,0,0
64.026,0,0,0,0,0
64.027,0,0,0,0,0
64.028,0,0,0,0,0
64.029,0,0,0,0,0
64.03,0,0,0,0,0
64.031,0,0,0,0,0
64.032,0,35808,0,0,0
64.033,0,11936,0,0,0
64.034,0,23872,0,0,0
64.035,0,23872,0,0,0
64.036,0,23872,0,0,0
64.037,0,0,0,0,0
64.038,0,0,0,0,0
64.039,0,0,0,0,0
64.04,0,0,0,0,0
64.041,0,0,0,0,0
64.042,0,0,0,0,0
64.043,0,0,0,0,0
64.044,0,0,0,0,0
64.045,0,0,0,0,0
64.046,0,0,0,0,0
64.047,0,0,0,0,0
64.048,0,0,0,0,0
64.049,0,0,0,0,0
64.05,0,0,0,0,0
64.051,0,0,0,0,0
64.052,0,0,0,0,0
64.053,0,0,0,0,0
64.054,0,0,0,0,0
64.055,0,0,0,0,0
64.056,0,0,0,0,0
64.057,0,0,0,0,0
64.058,0,0,0,0,0
64.059,0,0,0,0,0
64.06,0,0,0,0,0
64.061,0,0,0,0,0
64.062,0,0,0,0,0
64.063,0,0,0,0,0
64.064,0,0,0,0,0
64.065,0,0,0,0,0
64.066,0,0,0,0,0
64.067,0,0,0,0,0
64.068,0,0,0,0,0
64.069,0,0,0,0,0
64.07,0,0,0,0,0
64.071,0,0,0,0,0
64.072,0,0,0,0,0
64.073,0,0,0,0,0
64.074,0,0,0,0,0
