"Interval start","Client 1","Client 2","Client 3","Client 4","Client 5"
37.316,0,23872,0,0,0
37.317,0,23872,0,0,0
37.318,0,11936,0,0,0
37.319,0,23872,0,0,0
37.32,0,23872,0,0,0
37.321,0,11936,0,0,0
37.322,0,23872,0,0,0
37.323,0,23872,0,0,0
37.324,0,11936,0,0,0
37.325,0,23872,0,0,0
37.326,0,23872,0,0,0
37.327,0,11936,0,0,0
37.328,0,23872,0,0,0
37.329,0,23872,0,0,0
37.33,0,11936,0,0,0
37.331,0,23872,0,0,0
37.332,0,23872,0,0,0
37.333,0,11936,0,0,0
37.334,0,23872,0,0,0
37.335,0,23872,0,0,0
37.336,0,23872,0,0,0
37.337,0,11936,0,0,0
37.338,0,23872,0,0,0
37.339,0,23872,0,0,0
37.34,0,11936,0,0,0
37.341,0,23872,0,0,0
37.342,0,23872,0,0,0
37.343,0,11936,0,0,0
37.344,11936,11936,0,0,0
37.345,0,23872,0,0,0
37.346,11936,0,0,0,0
37.347,11936,11936,0,0,0
37.348,11936,11936,0,0,0
37.349,0,11936,0,0,0
37.35,11936,11936,0,0,0
37.351,11936,11936,0,0,0
37.352,11936,0,0,0,0
37.353,11936,11936,0,0,0
37.354,0,23872,0,0,0
37.355,11936,0,0,0,0
37.356,11936,11936,0,0,0
37.357,11936,11936,0,0,0
37.358,11936,11936,0,0,0
37.359,0,11936,0,0,0
37.36,11936,11936,0,0,0
37.361,11936,11936,0,0,0
37.362,11936,0,0,0,0
37.363,11936,11936,0,0,0
37.364,11936,11936,0,0,0
37.365,0,11936,0,0,0
37.366,11936,11936,0,0,0
37.367,11936,11936,0,0,0
37.368,11936,0,0,0,0
37.369,11936,11936,0,0,0
37.37,11936,11936,0,0,0
37.371,0,11936,0,0,0
37.372,11936,11936,0,0,0
37.373,11936,11936,0,0,0
37.374,11936,0,0,0,0
37.375,11936,11936,0,0,0
37.376,11936,11936,0,0,0
37.377,11936,0,0,0,0
37.378,23872,0,0,0,0
37.379,23872,0,0,0,0
37.38,23872,0,0,0,0
37.381,11936,0,0,0,0
37.382,23872,0,0,0,0
37.383,23872,0,0,0,0
37.384,11936,0,0,0,0
37.385,23872,0,0,0,0
37.386,23872,0,0,0,0
37.387,11936,0,0,0,0
37.388,0,23872,0,0,0
37.389,0,23872,0,0,0
37.39,0,11936,0,0,0
37.391,0,23872,0,0,0
37.392,0,23872,0,0,0
37.393,0,11936,0,0,0
37.394,0,23872,0,0,0
37.395,0,23872,0,0,0
37.396,0,11936,0,0,0
37.397,0,23872,0,0,0
37.398,0,23872,0,0,0
37.399,0,23872,0,0,0
37.4,0,11936,0,0,0
37.401,0,23872,0,0,0
37.402,0,23872,0,0,0
37.403,0,11936,0,0,0
37.404,0,23872,0,0,0
37.405,0,23872,0,0,0
37.406,0,11936,0,0,0
37.407,0,23872,0,0,0
37.408,0,23872,0,0,0
37.409,0,11936,0,0,0
37.41,0,23872,0,0,0
37.411,0,23872,0,0,0
37.412,0,11936,0,0,0
37.413,0,23872,0,0,0
37.414,0,23872,0,0,0
37.415,0,11936,0,0,0
37.416,0,23872,0,0,0
37.417,0,23872,0,0,0
37.418,0,11936,0,0,0
37.419,0,23872,0,0,0
37.42,0,23872,0,0,0
37.421,0,23872,0,0,0
37.422,0,11936,0,0,0
37.423,0,23872,0,0,0
37.424,0,23872,0,0,0
37.425,0,11936,0,0,0
37.426,0,23872,0,0,0
37.427,0,23872,0,0,0
37.428,0,11936,0,0,0
37.429,0,23872,0,0,0
37.43,0,23872,0,0,0
37.431,0,11936,0,0,0
37.432,0,23872,0,0,0
37.433,0,23872,0,0,0
37.434,0,11936,0,0,0
37.435,0,23872,0,0,0
37.436,0,23872,0,0,0
37.437,0,11936,0,0,0
37.438,0,23872,0,0,0
37.439,0,23872,0,0,0
37.44,0,11936,0,0,0
37.441,11936,11936,0,0,0
37.442,23872,0,0,0,0
37.443,23872,0,0,0,0
37.444,11936,0,0,0,0
37.445,23872,0,0,0,0
37.446,23872,0,0,0,0
37.447,11936,0,0,0,0
37.448,23872,0,0,0,0
37.449,23872,0,0,0,0
37.45,11936,0,0,0,0
37.451,23872,0,0,0,0
37.452,23872,0,0,0,0
37.453,11936,0,0,0,0
37.454,23872,0,0,0,0
37.455,23872,0,0,0,0
37.456,11936,0,0,0,0
37.457,23872,0,0,0,0
37.458,23872,0,0,0,0
37.459,11936,0,0,0,0
37.46,23872,0,0,0,0
37.461,23872,0,0,0,0
37.462,11936,0,0,0,0
37.463,23872,0,0,0,0
37.464,23872,0,0,0,0
37.465,23872,0,0,0,0
37.466,11936,0,0,0,0
37.467,23872,0,0,0,0
37.468,816,23872,0,0,0
37.469,0,11936,0,0,0
37.47,0,23872,0,0,0
37.471,0,23872,0,0,0
37.472,0,11936,0,0,0
37.473,0,23872,0,0,0
37.474,0,23872,0,0,0
37.475,0,11936,0,0,0
37.476,0,23872,0,0,0
37.477,0,23872,0,0,0
37.478,0,11936,0,0,0
37.479,0,23872,0,0,0
37.48,0,23872,0,0,0
37.481,0,11936,0,0,0
37.482,0,23872,0,0,0
37.483,0,23872,0,0,0
37.484,0,11936,0,0,0
37.485,0,23872,0,0,0
37.486,0,23872,0,0,0
37.487,0,11936,0,0,0
37.488,0,23872,0,0,0
37.489,0,23872,0,0,0
37.49,0,23872,0,0,0
37.491,0,11936,0,0,0
37.492,0,23872,0,0,0
37.493,0,23872,0,0,0
37.494,0,11936,0,0,0
37.495,0,23872,0,0,0
37.496,0,23872,0,0,0
37.497,0,11936,0,0,0
37.498,0,23872,0,0,0
37.499,0,23872,0,0,0
37.5,0,11936,0,0,0
37.501,0,23872,0,0,0
37.502,0,23872,0,0,0
37.503,0,11936,0,0,0
37.504,0,23872,0,0,0
37.505,0,23872,0,0,0
37.506,0,11936,0,0,0
37.507,0,23872,0,0,0
37.508,0,23872,0,0,0
37.509,0,23872,0,0,0
37.51,0,11936,0,0,0
37.511,0,23872,0,0,0
37.512,0,11936,0,0,0
37.513,0,23872,0,0,0
37.514,0,23872,0,0,0
37.515,0,23872,0,0,0
37.516,0,11936,0,0,0
37.517,0,23872,0,0,0
37.518,0,23872,0,0,0
37.519,0,11936,0,0,0
37.52,0,23872,0,0,0
37.521,11936,11936,0,0,0
37.522,11936,0,0,0,0
37.523,23872,0,0,0,0
37.524,23872,0,0,0,0
37.525,11936,0,0,0,0
37.526,23872,0,0,0,0
37.527,23872,0,0,0,0
37.528,11936,0,0,0,0
37.529,23872,0,0,0,0
37.53,23872,0,0,0,0
37.531,23872,0,0,0,0
37.532,11936,0,0,0,0
37.533,23872,0,0,0,0
37.534,23872,0,0,0,0
37.535,11936,0,0,0,0
37.536,23872,0,0,0,0
37.537,23872,0,0,0,0
37.538,11936,0,0,0,0
37.539,23872,0,0,0,0
37.54,23872,0,0,0,0
37.541,11936,0,0,0,0
37.542,23872,0,0,0,0
37.543,23872,0,0,0,0
37.544,11936,0,0,0,0
37.545,23872,0,0,0,0
37.546,23872,0,0,0,0
37.547,11936,0,0,0,0
37.548,11936,11936,0,0,0
37.549,0,23872,0,0,0
37.55,0,11936,0,0,0
37.551,0,23872,0,0,0
37.552,0,23872,0,0,0
37.553,0,23872,0,0,0
37.554,0,11936,0,0,0
37.555,0,23872,0,0,0
37.556,0,23872,0,0,0
37.557,0,11936,0,0,0
37.558,0,23872,0,0,0
37.559,0,23872,0,0,0
37.56,0,11936,0,0,0
37.561,0,23872,0,0,0
37.562,0,23872,0,0,0
37.563,0,11936,0,0,0
37.564,0,23872,0,0,0
37.565,0,23872,0,0,0
37.566,0,11936,0,0,0
37.567,0,23872,0,0,0
37.568,0,23872,0,0,0
37.569,0,11936,0,0,0
37.57,0,23872,0,0,0
37.571,0,23872,0,0,0
37.572,0,11936,0,0,0
37.573,0,23872,0,0,0
37.574,0,23872,0,0,0
37.575,0,23872,0,0,0
37.576,0,11936,0,0,0
37.577,0,23872,0,0,0
37.578,0,23872,0,0,0
37.579,0,11936,0,0,0
37.58,0,23872,0,0,0
37.581,0,23872,0,0,0
37.582,0,11936,0,0,0
37.583,0,23872,0,0,0
37.584,0,23872,0,0,0
37.585,0,11936,0,0,0
37.586,0,23872,0,0,0
37.587,0,23872,0,0,0
37.588,0,11936,0,0,0
37.589,0,23872,0,0,0
37.59,0,23872,0,0,0
37.591,0,11936,0,0,0
37.592,23872,0,0,0,0
37.593,0,23872,0,0,0
37.594,0,11936,0,0,0
37.595,0,23872,0,0,0
37.596,0,23872,0,0,0
37.597,0,23872,0,0,0
37.598,0,11936,0,0,0
37.599,0,23872,0,0,0
37.6,0,23872,0,0,0
37.601,0,11936,0,0,0
37.602,0,23872,0,0,0
37.603,0,23872,0,0,0
37.604,0,11936,0,0,0
37.605,0,23872,0,0,0
37.606,0,23872,0,0,0
37.607,0,11936,0,0,0
37.608,0,23872,0,0,0
37.609,0,23872,0,0,0
37.61,0,11936,0,0,0
37.611,0,23872,0,0,0
37.612,0,23872,0,0,0
37.613,0,11936,0,0,0
37.614,11936,11936,0,0,0
37.615,23872,0,0,0,0
37.616,23872,0,0,0,0
37.617,11936,0,0,0,0
37.618,23872,0,0,0,0
37.619,23872,0,0,0,0
37.62,11936,0,0,0,0
37.621,23872,0,0,0,0
37.622,23872,0,0,0,0
37.623,11936,0,0,0,0
37.624,23872,0,0,0,0
37.625,23872,0,0,0,0
37.626,11936,0,0,0,0
37.627,23872,0,0,0,0
37.628,23872,0,0,0,0
37.629,11936,0,0,0,0
37.63,11936,11936,0,0,0
37.631,0,23872,0,0,0
37.632,0,11936,0,0,0
37.633,0,23872,0,0,0
37.634,0,23872,0,0,0
37.635,0,11936,0,0,0
37.636,0,23872,0,0,0
37.637,0,23872,0,0,0
37.638,0,23872,0,0,0
37.639,0,11936,0,0,0
37.64,0,23872,0,0,0
37.641,0,23872,0,0,0
37.642,0,11936,0,0,0
37.643,0,23872,0,0,0
37.644,0,23872,0,0,0
37.645,0,11936,0,0,0
37.646,0,23872,0,0,0
37.647,0,23872,0,0,0
37.648,0,11936,0,0,0
37.649,0,23872,0,0,0
37.65,0,23872,0,0,0
37.651,0,11936,0,0,0
37.652,0,23872,0,0,0
37.653,0,23872,0,0,0
37.654,0,11936,0,0,0
37.655,0,23872,0,0,0
37.656,0,23872,0,0,0
37.657,0,11936,0,0,0
37.658,0,23872,0,0,0
37.659,0,23872,0,0,0
37.66,0,23872,0,0,0
37.661,0,11936,0,0,0
37.662,11936,11936,0,0,0
37.663,23872,0,0,0,0
37.664,11936,0,0,0,0
37.665,23872,0,0,0,0
37.666,23872,0,0,0,0
37.667,11936,0,0,0,0
37.668,11936,11936,0,0,0
37.669,0,23872,0,0,0
37.67,0,11936,0,0,0
37.671,0,23872,0,0,0
37.672,0,23872,0,0,0
37.673,0,11936,0,0,0
37.674,0,23872,0,0,0
37.675,0,23872,0,0,0
37.676,0,11936,0,0,0
37.677,0,23872,0,0,0
37.678,23872,0,0,0,0
37.679,11936,0,0,0,0
37.68,23872,0,0,0,0
37.681,23872,0,0,0,0
37.682,23872,0,0,0,0
37.683,11936,0,0,0,0
37.684,23872,0,0,0,0
37.685,23872,0,0,0,0
37.686,11936,0,0,0,0
37.687,23872,0,0,0,0
37.688,23872,0,0,0,0
37.689,11936,0,0,0,0
37.69,23872,0,0,0,0
37.691,23872,0,0,0,0
37.692,11936,0,0,0,0
37.693,0,23872,0,0,0
37.694,0,23872,0,0,0
37.695,0,11936,0,0,0
37.696,0,23872,0,0,0
37.697,0,23872,0,0,0
37.698,0,11936,0,0,0
37.699,0,23872,0,0,0
37.7,0,23872,0,0,0
37.701,0,23872,0,0,0
37.702,0,11936,0,0,0
37.703,0,23872,0,0,0
37.704,0,23872,0,0,0
37.705,0,11936,0,0,0
37.706,0,23872,0,0,0
37.707,0,23872,0,0,0
37.708,0,11936,0,0,0
37.709,0,23872,0,0,0
37.71,23872,0,0,0,0
37.711,11936,0,0,0,0
37.712,23872,0,0,0,0
37.713,23872,0,0,0,0
37.714,11936,0,0,0,0
37.715,23872,0,0,0,0
37.716,23872,0,0,0,0
37.717,0,11936,0,0,0
37.718,0,23872,0,0,0
37.719,0,23872,0,0,0
37.72,0,11936,0,0,0
37.721,11936,11936,0,0,0
37.722,23872,0,0,0,0
37.723,23872,0,0,0,0
37.724,11936,0,0,0,0
37.725,23872,0,0,0,0
37.726,23872,0,0,0,0
37.727,11936,0,0,0,0
37.728,11936,11936,0,0,0
37.729,0,23872,0,0,0
37.73,0,11936,0,0,0
37.731,0,23872,0,0,0
37.732,0,23872,0,0,0
37.733,0,11936,0,0,0
37.734,0,23872,0,0,0
37.735,0,23872,0,0,0
37.736,0,11936,0,0,0
37.737,0,23872,0,0,0
37.738,0,23872,0,0,0
37.739,0,11936,0,0,0
37.74,0,23872,0,0,0
37.741,0,23872,0,0,0
37.742,0,11936,0,0,0
37.743,23872,0,0,0,0
37.744,23872,0,0,0,0
37.745,23872,0,0,0,0
37.746,11936,0,0,0,0
37.747,23872,0,0,0,0
37.748,23872,0,0,0,0
37.749,11936,0,0,0,0
37.75,23872,0,0,0,0
37.751,23872,0,0,0,0
37.752,11936,0,0,0,0
37.753,23872,0,0,0,0
37.754,23872,0,0,0,0
37.755,11936,0,0,0,0
37.756,23872,0,0,0,0
37.757,23872,0,0,0,0
37.758,11936,0,0,0,0
37.759,23872,0,0,0,0
37.76,23872,0,0,0,0
37.761,11936,0,0,0,0
37.762,23872,0,0,0,0
37.763,23872,0,0,0,0
37.764,23872,0,0,0,0
37.765,11936,0,0,0,0
37.766,11936,11936,0,0,0
37.767,0,23872,0,0,0
37.768,0,11936,0,0,0
37.769,0,23872,0,0,0
37.77,0,23872,0,0,0
37.771,0,11936,0,0,0
37.772,0,23872,0,0,0
37.773,0,23872,0,0,0
37.774,0,11936,0,0,0
37.775,0,23872,0,0,0
37.776,0,23872,0,0,0
37.777,0,11936,0,0,0
37.778,0,23872,0,0,0
37.779,0,23872,0,0,0
37.78,0,11936,0,0,0
37.781,0,23872,0,0,0
37.782,11936,11936,0,0,0
37.783,0,11936,0,0,0
37.784,0,23872,0,0,0
37.785,0,23872,0,0,0
37.786,0,23872,0,0,0
37.787,0,11936,0,0,0
37.788,0,23872,0,0,0
37.789,0,23872,0,0,0
37.79,0,11936,0,0,0
37.791,0,23872,0,0,0
37.792,0,23872,0,0,0
37.793,0,11936,0,0,0
37.794,0,23872,0,0,0
37.795,0,23872,0,0,0
37.796,0,11936,0,0,0
37.797,0,23872,0,0,0
37.798,0,23872,0,0,0
37.799,0,11936,0,0,0
37.8,0,23872,0,0,0
37.801,0,23872,0,0,0
37.802,0,11936,0,0,0
37.803,0,23872,0,0,0
37.804,0,23872,0,0,0
37.805,0,11936,0,0,0
37.806,0,23872,0,0,0
37.807,0,23872,0,0,0
37.808,0,23872,0,0,0
37.809,0,11936,0,0,0
37.81,0,23872,0,0,0
37.811,0,23872,0,0,0
37.812,0,11936,0,0,0
37.813,0,23872,0,0,0
37.814,0,23872,0,0,0
37.815,0,11936,0,0,0
37.816,0,23872,0,0,0
37.817,0,23872,0,0,0
37.818,0,11936,0,0,0
37.819,0,23872,0,0,0
37.82,23872,0,0,0,0
37.821,11936,0,0,0,0
37.822,23872,0,0,0,0
37.823,23872,0,0,0,0
37.824,11936,0,0,0,0
37.825,23872,0,0,0,0
37.826,23872,0,0,0,0
37.827,11936,0,0,0,0
37.828,23872,0,0,0,0
37.829,23872,0,0,0,0
37.83,23872,0,0,0,0
37.831,11936,0,0,0,0
37.832,23872,0,0,0,0
37.833,23872,0,0,0,0
37.834,11936,0,0,0,0
37.835,23872,0,0,0,0
37.836,23872,0,0,0,0
37.837,11936,0,0,0,0
37.838,23872,0,0,0,0
37.839,23872,0,0,0,0
37.84,11936,0,0,0,0
37.841,23872,0,0,0,0
37.842,11936,11936,0,0,0
37.843,11936,0,0,0,0
37.844,11936,11936,0,0,0
37.845,11936,11936,0,0,0
37.846,0,11936,0,0,0
37.847,0,23872,0,0,0
37.848,0,23872,0,0,0
37.849,0,23872,0,0,0
37.85,0,11936,0,0,0
37.851,0,23872,0,0,0
37.852,0,23872,0,0,0
37.853,0,11936,0,0,0
37.854,0,23872,0,0,0
37.855,0,23872,0,0,0
37.856,0,11936,0,0,0
37.857,0,23872,0,0,0
37.858,0,23872,0,0,0
37.859,0,11936,0,0,0
37.86,0,23872,0,0,0
37.861,0,23872,0,0,0
37.862,0,11936,0,0,0
37.863,0,23872,0,0,0
37.864,0,23872,0,0,0
37.865,11936,0,0,0,0
37.866,0,23872,0,0,0
37.867,0,23872,0,0,0
37.868,0,11936,0,0,0
37.869,0,23872,0,0,0
37.87,0,23872,0,0,0
37.871,0,23872,0,0,0
37.872,11936,0,0,0,0
37.873,0,23872,0,0,0
37.874,0,23872,0,0,0
37.875,0,11936,0,0,0
37.876,0,23872,0,0,0
37.877,0,23872,0,0,0
37.878,0,11936,0,0,0
37.879,0,23872,0,0,0
37.88,0,23872,0,0,0
37.881,0,11936,0,0,0
37.882,0,23872,0,0,0
37.883,0,23872,0,0,0
37.884,0,11936,0,0,0
37.885,0,23872,0,0,0
37.886,0,23872,0,0,0
37.887,0,11936,0,0,0
37.888,0,24704,0,0,0
37.889,0,23872,0,0,0
37.89,0,11936,0,0,0
37.891,0,23872,0,0,0
37.892,0,23872,0,0,0
37.893,0,11936,0,0,0
37.894,0,23872,0,0,0
37.895,11936,11936,0,0,0
37.896,23872,0,0,0,0
37.897,11936,0,0,0,0
37.898,23872,0,0,0,0
37.899,23872,0,0,0,0
37.9,11936,0,0,0,0
37.901,23872,0,0,0,0
37.902,23872,0,0,0,0
37.903,11936,0,0,0,0
37.904,23872,0,0,0,0
37.905,23872,0,0,0,0
37.906,11936,0,0,0,0
37.907,23872,0,0,0,0
37.908,23872,0,0,0,0
37.909,11936,0,0,0,0
37.91,23872,0,0,0,0
37.911,11936,11936,0,0,0
37.912,0,11936,0,0,0
37.913,0,23872,0,0,0
37.914,0,23872,0,0,0
37.915,0,11936,0,0,0
37.916,0,23872,0,0,0
37.917,0,23872,0,0,0
37.918,0,23872,0,0,0
37.919,0,11936,0,0,0
37.92,0,23872,0,0,0
37.921,0,23872,0,0,0
37.922,11936,0,0,0,0
37.923,23872,0,0,0,0
37.924,23872,0,0,0,0
37.925,11936,0,0,0,0
37.926,23872,0,0,0,0
37.927,23872,0,0,0,0
37.928,11936,0,0,0,0
37.929,23872,0,0,0,0
37.93,0,23872,0,0,0
37.931,0,11936,0,0,0
37.932,0,23872,0,0,0
37.933,0,23872,0,0,0
37.934,0,11936,0,0,0
37.935,0,23872,0,0,0
37.936,0,23872,0,0,0
37.937,0,11936,0,0,0
37.938,0,23872,0,0,0
37.939,0,23872,0,0,0
37.94,0,23872,0,0,0
37.941,0,11936,0,0,0
37.942,0,23872,0,0,0
37.943,0,23872,0,0,0
37.944,0,11936,0,0,0
37.945,0,23872,0,0,0
37.946,0,23872,0,0,0
37.947,0,11936,0,0,0
37.948,0,23872,0,0,0
37.949,23872,0,0,0,0
37.95,11936,0,0,0,0
37.951,23872,0,0,0,0
37.952,23872,0,0,0,0
37.953,11936,0,0,0,0
37.954,23872,0,0,0,0
37.955,23872,0,0,0,0
37.956,11936,0,0,0,0
37.957,23872,0,0,0,0
37.958,23872,0,0,0,0
37.959,11936,0,0,0,0
37.96,23872,0,0,0,0
37.961,23872,0,0,0,0
37.962,23872,0,0,0,0
37.963,11936,0,0,0,0
37.964,23872,0,0,0,0
37.965,23872,0,0,0,0
37.966,11936,0,0,0,0
37.967,23872,0,0,0,0
37.968,23872,0,0,0,0
37.969,11936,0,0,0,0
37.97,11936,11936,0,0,0
37.971,0,23872,0,0,0
37.972,0,11936,0,0,0
37.973,0,23872,0,0,0
37.974,0,23872,0,0,0
37.975,0,11936,0,0,0
37.976,0,23872,0,0,0
37.977,0,23872,0,0,0
37.978,0,11936,0,0,0
37.979,0,23872,0,0,0
37.98,0,23872,0,0,0
37.981,0,23872,0,0,0
37.982,0,11936,0,0,0
37.983,0,23872,0,0,0
37.984,0,23872,0,0,0
37.985,0,11936,0,0,0
37.986,0,23872,0,0,0
37.987,0,23872,0,0,0
37.988,0,11936,0,0,0
37.989,0,23872,0,0,0
37.99,0,23872,0,0,0
37.991,0,11936,0,0,0
37.992,0,23872,0,0,0
37.993,0,23872,0,0,0
37.994,11936,0,0,0,0
37.995,0,23872,0,0,0
37.996,0,23872,0,0,0
37.997,0,11936,0,0,0
37.998,0,23872,0,0,0
37.999,0,23872,0,0,0
38,0,11936,0,0,0
38.001,0,23872,0,0,0
38.002,0,23872,0,0,0
38.003,0,23872,0,0,0
38.004,0,11936,0,0,0
38.005,0,23872,0,0,0
38.006,11936,11936,0,0,0
38.007,0,11936,0,0,0
38.008,0,23872,0,0,0
38.009,0,23872,0,0,0
38.01,0,11936,0,0,0
38.011,0,23872,0,0,0
38.012,0,23872,0,0,0
38.013,0,11936,0,0,0
38.014,0,23872,0,0,0
38.015,0,23872,0,0,0
38.016,0,11936,0,0,0
38.017,0,23872,0,0,0
38.018,0,23872,0,0,0
38.019,0,11936,0,0,0
38.02,0,23872,0,0,0
38.021,0,23872,0,0,0
38.022,0,11936,0,0,0
38.023,0,23872,0,0,0
38.024,0,23872,0,0,0
38.025,0,23872,0,0,0
38.026,0,11936,0,0,0
38.027,0,23872,0,0,0
38.028,0,23872,0,0,0
38.029,0,11936,0,0,0
38.03,23872,0,0,0,0
38.031,23872,0,0,0,0
38.032,11936,0,0,0,0
38.033,23872,0,0,0,0
38.034,23872,0,0,0,0
38.035,11936,0,0,0,0
38.036,23872,0,0,0,0
38.037,23872,0,0,0,0
38.038,11936,0,0,0,0
38.039,23872,0,0,0,0
38.04,23872,0,0,0,0
38.041,11936,0,0,0,0
38.042,23872,0,0,0,0
38.043,23872,0,0,0,0
38.044,11936,0,0,0,0
38.045,23872,0,0,0,0
38.046,23872,0,0,0,0
38.047,23872,0,0,0,0
38.048,11936,0,0,0,0
38.049,11936,11936,0,0,0
38.05,0,23872,0,0,0
38.051,0,11936,0,0,0
38.052,0,23872,0,0,0
38.053,0,23872,0,0,0
38.054,0,11936,0,0,0
38.055,0,23872,0,0,0
38.056,0,23872,0,0,0
38.057,0,11936,0,0,0
38.058,0,23872,0,0,0
38.059,0,23872,0,0,0
38.06,0,11936,0,0,0
38.061,0,23872,0,0,0
38.062,0,23872,0,0,0
38.063,0,11936,0,0,0
38.064,0,23872,0,0,0
38.065,0,23872,0,0,0
38.066,0,23872,0,0,0
38.067,0,11936,0,0,0
38.068,0,23872,0,0,0
38.069,0,23872,0,0,0
38.07,0,11936,0,0,0
38.071,0,23872,0,0,0
38.072,23872,0,0,0,0
38.073,0,11936,0,0,0
38.074,0,23872,0,0,0
38.075,0,23872,0,0,0
38.076,0,11936,0,0,0
38.077,0,23872,0,0,0
38.078,0,23872,0,0,0
38.079,0,11936,0,0,0
38.08,0,23872,0,0,0
38.081,0,23872,0,0,0
38.082,0,11936,0,0,0
38.083,0,23872,0,0,0
38.084,0,23872,0,0,0
38.085,0,11936,0,0,0
38.086,0,23872,0,0,0
38.087,0,23872,0,0,0
38.088,0,23872,0,0,0
38.089,11936,0,0,0,0
38.09,0,23872,0,0,0
38.091,0,23872,0,0,0
38.092,0,11936,0,0,0
38.093,0,23872,0,0,0
38.094,0,23872,0,0,0
38.095,0,11936,0,0,0
38.096,0,23872,0,0,0
38.097,0,23872,0,0,0
38.098,0,11936,0,0,0
38.099,0,23872,0,0,0
38.1,0,23872,0,0,0
38.101,0,11936,0,0,0
38.102,0,23872,0,0,0
38.103,0,23872,0,0,0
38.104,0,11936,0,0,0
38.105,0,23872,0,0,0
38.106,0,23872,0,0,0
38.107,0,11936,0,0,0
38.108,0,23872,0,0,0
38.109,0,23872,0,0,0
38.11,11936,11936,0,0,0
38.111,11936,0,0,0,0
38.112,23872,0,0,0,0
38.113,23872,0,0,0,0
38.114,11936,0,0,0,0
38.115,23872,0,0,0,0
38.116,23872,0,0,0,0
38.117,11936,0,0,0,0
38.118,23872,0,0,0,0
38.119,23872,0,0,0,0
38.12,11936,0,0,0,0
38.121,23872,0,0,0,0
38.122,23872,0,0,0,0
38.123,11936,0,0,0,0
38.124,23872,0,0,0,0
38.125,23872,0,0,0,0
38.126,11936,0,0,0,0
38.127,23872,0,0,0,0
38.128,23872,0,0,0,0
38.129,11936,0,0,0,0
38.13,0,23872,0,0,0
38.131,0,23872,0,0,0
38.132,0,23872,0,0,0
38.133,0,11936,0,0,0
38.134,0,23872,0,0,0
38.135,0,23872,0,0,0
38.136,0,11936,0,0,0
38.137,0,23872,0,0,0
38.138,0,23872,0,0,0
38.139,0,11936,0,0,0
38.14,0,23872,0,0,0
38.141,0,23872,0,0,0
38.142,0,11936,0,0,0
38.143,0,23872,0,0,0
38.144,0,23872,0,0,0
38.145,0,11936,0,0,0
38.146,0,23872,0,0,0
38.147,0,23872,0,0,0
38.148,0,11936,0,0,0
38.149,0,23872,0,0,0
38.15,0,23872,0,0,0
38.151,0,23872,0,0,0
38.152,0,11936,0,0,0
38.153,0,23872,0,0,0
38.154,11936,11936,0,0,0
38.155,0,11936,0,0,0
38.156,0,23872,0,0,0
38.157,0,23872,0,0,0
38.158,0,11936,0,0,0
38.159,0,23872,0,0,0
38.16,0,23872,0,0,0
38.161,0,11936,0,0,0
38.162,0,23872,0,0,0
38.163,0,23872,0,0,0
38.164,0,11936,0,0,0
38.165,0,23872,0,0,0
38.166,0,23872,0,0,0
38.167,0,11936,0,0,0
38.168,0,23872,0,0,0
38.169,0,23872,0,0,0
38.17,0,11936,0,0,0
38.171,11936,11936,0,0,0
38.172,0,23872,0,0,0
38.173,0,23872,0,0,0
38.174,0,11936,0,0,0
38.175,0,23872,0,0,0
38.176,0,23872,0,0,0
38.177,0,11936,0,0,0
38.178,0,23872,0,0,0
38.179,0,23872,0,0,0
38.18,0,11936,0,0,0
38.181,0,23872,0,0,0
38.182,0,23872,0,0,0
38.183,0,11936,0,0,0
38.184,0,23872,0,0,0
38.185,0,23872,0,0,0
38.186,0,11936,0,0,0
38.187,0,23872,0,0,0
38.188,0,23872,0,0,0
38.189,0,11936,0,0,0
38.19,0,23872,0,0,0
38.191,23872,0,0,0,0
38.192,11936,0,0,0,0
38.193,23872,0,0,0,0
38.194,23872,0,0,0,0
38.195,23872,0,0,0,0
38.196,11936,0,0,0,0
38.197,23872,0,0,0,0
38.198,23872,0,0,0,0
38.199,11936,0,0,0,0
38.2,23872,0,0,0,0
38.201,23872,0,0,0,0
38.202,11936,0,0,0,0
38.203,23872,0,0,0,0
38.204,23872,0,0,0,0
38.205,11936,0,0,0,0
38.206,23872,0,0,0,0
38.207,23872,0,0,0,0
38.208,11936,0,0,0,0
38.209,23872,0,0,0,0
38.21,11936,11936,0,0,0
38.211,0,11936,0,0,0
38.212,0,23872,0,0,0
38.213,0,23872,0,0,0
38.214,0,11936,0,0,0
38.215,0,23872,0,0,0
38.216,0,23872,0,0,0
38.217,0,23872,0,0,0
38.218,0,11936,0,0,0
38.219,0,23872,0,0,0
38.22,0,23872,0,0,0
38.221,0,11936,0,0,0
38.222,0,23872,0,0,0
38.223,0,23872,0,0,0
38.224,0,11936,0,0,0
38.225,0,23872,0,0,0
38.226,0,23872,0,0,0
38.227,0,11936,0,0,0
38.228,0,23872,0,0,0
38.229,0,23872,0,0,0
38.23,0,11936,0,0,0
38.231,0,23872,0,0,0
38.232,0,23872,0,0,0
38.233,0,11936,0,0,0
38.234,23872,0,0,0,0
38.235,0,23872,0,0,0
38.236,0,23872,0,0,0
38.237,0,11936,0,0,0
38.238,0,23872,0,0,0
38.239,0,23872,0,0,0
38.24,0,11936,0,0,0
38.241,0,23872,0,0,0
38.242,0,23872,0,0,0
38.243,0,11936,0,0,0
