"Interval start","Client 1","Client 2","Client 3","Client 4","Client 5"
43.045,0,23872,0,0,0
43.046,0,23872,0,0,0
43.047,0,23872,0,0,0
43.048,0,11936,0,0,0
43.049,0,23872,0,0,0
43.05,0,23872,0,0,0
43.051,0,11936,0,0,0
43.052,23872,784,0,0,0
43.053,23872,0,0,0,0
43.054,11936,0,0,0,0
43.055,23872,0,0,0,0
43.056,23872,0,0,0,0
43.057,11936,0,0,0,0
43.058,0,23872,0,0,0
43.059,0,23872,0,0,0
43.06,11936,0,0,0,0
43.061,23872,0,0,0,0
43.062,23872,0,0,0,0
43.063,11936,0,0,0,0
43.064,23872,0,0,0,0
43.065,0,23872,0,0,0
43.066,0,11936,0,0,0
43.067,11936,11936,0,0,0
43.068,11936,11936,0,0,0
43.069,0,11936,0,0,0
43.07,23872,0,0,0,0
43.071,0,23872,0,0,0
43.072,23872,0,0,0,0
43.073,11936,0,0,0,0
43.074,23872,0,0,0,0
43.075,11936,11936,0,0,0
43.076,0,11936,0,0,0
43.077,0,23872,0,0,0
43.078,23872,0,0,0,0
43.079,0,11936,0,0,0
43.08,11936,11936,0,0,0
43.081,23872,0,0,0,0
43.082,11936,0,0,0,0
43.083,23872,0,0,0,0
43.084,0,23872,0,0,0
43.085,0,11936,0,0,0
43.086,11936,11936,0,0,0
43.087,11936,11936,0,0,0
43.088,0,11936,0,0,0
43.089,23872,0,0,0,0
43.09,0,23872,0,0,0
43.091,0,11936,0,0,0
43.092,11936,11936,0,0,0
43.093,23872,0,0,0,0
43.094,11936,11936,0,0,0
43.095,0,11936,0,0,0
43.096,23872,0,0,0,0
43.097,23872,0,0,0,0
43.098,0,11936,0,0,0
43.099,11936,11936,0,0,0
43.1,11936,11936,0,0,0
43.101,0,11936,0,0,0
43.102,23872,0,0,0,0
43.103,23872,0,0,0,0
43.104,0,11936,0,0,0
43.105,11936,11936,0,0,0
43.106,23872,0,0,0,0
43.107,11936,0,0,0,0
43.108,23872,0,0,0,0
43.109,0,23872,0,0,0
43.11,0,11936,0,0,0
43.111,11936,11936,0,0,0
43.112,23872,0,0,0,0
43.113,11936,0,0,0,0
43.114,0,23872,0,0,0
43.115,23872,0,0,0,0
43.116,0,23872,0,0,0
43.117,11936,0,0,0,0
43.118,11936,11936,0,0,0
43.119,11936,11936,0,0,0
43.12,11936,0,0,0,0
43.121,23872,0,0,0,0
43.122,23872,0,0,0,0
43.123,0,11936,0,0,0
43.124,0,23872,0,0,0
43.125,11936,11936,0,0,0
43.126,11936,0,0,0,0
43.127,23872,0,0,0,0
43.128,0,23872,0,0,0
43.129,11936,0,0,0,0
43.13,23872,0,0,0,0
43.131,11936,11936,0,0,0
43.132,0,11936,0,0,0
43.133,23872,0,0,0,0
43.134,23872,0,0,0,0
43.135,23872,0,0,0,0
43.136,11936,0,0,0,0
43.137,23872,0,0,0,0
43.138,0,23872,0,0,0
43.139,0,11936,0,0,0
43.14,0,23872,0,0,0
43.141,11936,11936,0,0,0
43.142,11936,0,0,0,0
43.143,0,23872,0,0,0
43.144,23872,0,0,0,0
43.145,0,11936,0,0,0
43.146,0,23872,0,0,0
43.147,0,23872,0,0,0
43.148,0,11936,0,0,0
43.149,0,23872,0,0,0
43.15,0,23872,0,0,0
43.151,0,11936,0,0,0
43.152,11936,11936,0,0,0
43.153,11936,11936,0,0,0
43.154,0,11936,0,0,0
43.155,0,23872,0,0,0
43.156,23872,0,0,0,0
43.157,0,23872,0,0,0
43.158,11936,0,0,0,0
43.159,11936,11936,0,0,0
43.16,11936,11936,0,0,0
43.161,11936,0,0,0,0
43.162,0,23872,0,0,0
43.163,23872,0,0,0,0
43.164,0,11936,0,0,0
43.165,0,23872,0,0,0
43.166,23872,0,0,0,0
43.167,0,11936,0,0,0
43.168,0,23872,0,0,0
43.169,0,23872,0,0,0
43.17,0,11936,0,0,0
43.171,23872,0,0,0,0
43.172,23872,0,0,0,0
43.173,0,11936,0,0,0
43.174,11936,11936,0,0,0
43.175,11936,11936,0,0,0
43.176,0,11936,0,0,0
43.177,23872,0,0,0,0
43.178,23872,0,0,0,0
43.179,0,23872,0,0,0
43.18,0,11936,0,0,0
43.181,0,23872,0,0,0
43.182,11936,11936,0,0,0
43.183,11936,0,0,0,0
43.184,23872,0,0,0,0
43.185,23872,0,0,0,0
43.186,11936,0,0,0,0
43.187,11936,11936,0,0,0
43.188,11936,11936,0,0,0
43.189,11936,0,0,0,0
43.19,23872,0,0,0,0
43.191,0,23872,0,0,0
43.192,0,11936,0,0,0
43.193,0,23872,0,0,0
43.194,0,23872,0,0,0
43.195,0,11936,0,0,0
43.196,0,23872,0,0,0
43.197,23872,0,0,0,0
43.198,23872,0,0,0,0
43.199,11936,0,0,0,0
43.2,11936,11936,0,0,0
43.201,0,23872,0,0,0
43.202,0,11936,0,0,0
43.203,23872,0,0,0,0
43.204,0,23872,0,0,0
43.205,0,11936,0,0,0
43.206,0,23872,0,0,0
43.207,0,23872,0,0,0
43.208,0,11936,0,0,0
43.209,0,23872,0,0,0
43.21,0,23872,0,0,0
43.211,0,11936,0,0,0
43.212,0,23872,0,0,0
43.213,0,23872,0,0,0
43.214,0,11936,0,0,0
43.215,0,23872,0,0,0
43.216,23872,0,0,0,0
43.217,0,11936,0,0,0
43.218,0,23872,0,0,0
43.219,0,23872,0,0,0
43.22,0,23872,0,0,0
43.221,0,11936,0,0,0
43.222,0,23872,0,0,0
43.223,0,23872,0,0,0
43.224,0,11936,0,0,0
43.225,0,23872,0,0,0
43.226,0,23872,0,0,0
43.227,0,11936,0,0,0
43.228,0,23872,0,0,0
43.229,0,23872,0,0,0
43.23,0,11936,0,0,0
43.231,0,23872,0,0,0
43.232,11936,11936,0,0,0
43.233,11936,0,0,0,0
43.234,23872,0,0,0,0
43.235,23872,0,0,0,0
43.236,11936,0,0,0,0
43.237,23872,0,0,0,0
43.238,23872,0,0,0,0
43.239,11936,0,0,0,0
43.24,0,23872,0,0,0
43.241,23872,0,0,0,0
43.242,0,23872,0,0,0
43.243,11936,0,0,0,0
43.244,11936,11936,0,0,0
43.245,11936,11936,0,0,0
43.246,11936,0,0,0,0
43.247,23872,0,0,0,0
43.248,0,23872,0,0,0
43.249,11936,0,0,0,0
43.25,23872,0,0,0,0
43.251,23872,0,0,0,0
43.252,11936,0,0,0,0
43.253,0,23872,0,0,0
43.254,0,23872,0,0,0
43.255,0,11936,0,0,0
43.256,11936,11936,0,0,0
43.257,23872,0,0,0,0
43.258,11936,0,0,0,0
43.259,23872,0,0,0,0
43.26,23872,0,0,0,0
43.261,0,23872,0,0,0
43.262,11936,0,0,0,0
43.263,11936,11936,0,0,0
43.264,0,23872,0,0,0
43.265,0,11936,0,0,0
43.266,23872,0,0,0,0
43.267,23872,0,0,0,0
43.268,11936,0,0,0,0
43.269,23872,0,0,0,0
43.27,23872,0,0,0,0
43.271,11936,0,0,0,0
43.272,23872,0,0,0,0
43.273,23872,0,0,0,0
43.274,0,11936,0,0,0
43.275,11936,11936,0,0,0
43.276,23872,0,0,0,0
43.277,11936,0,0,0,0
43.278,23872,0,0,0,0
43.279,0,23872,0,0,0
43.28,11936,0,0,0,0
43.281,23872,0,0,0,0
43.282,11936,11936,0,0,0
43.283,0,23872,0,0,0
43.284,0,11936,0,0,0
43.285,0,23872,0,0,0
43.286,23872,0,0,0,0
43.287,11936,0,0,0,0
43.288,23872,0,0,0,0
43.289,11936,11936,0,0,0
43.29,0,11936,0,0,0
43.291,0,23872,0,0,0
43.292,0,23872,0,0,0
43.293,11936,0,0,0,0
43.294,11936,11936,0,0,0
43.295,0,23872,0,0,0
43.296,0,11936,0,0,0
43.297,0,23872,0,0,0
43.298,0,23872,0,0,0
43.299,11936,0,0,0,0
43.3,23872,0,0,0,0
43.301,23872,0,0,0,0
43.302,11936,0,0,0,0
43.303,23872,0,0,0,0
43.304,23872,0,0,0,0
43.305,0,23872,0,0,0
43.306,0,11936,0,0,0
43.307,0,23872,0,0,0
43.308,11936,11936,0,0,0
43.309,11936,0,0,0,0
43.31,23872,0,0,0,0
43.311,23872,0,0,0,0
43.312,11936,0,0,0,0
43.313,11936,11936,0,0,0
43.314,11936,11936,0,0,0
43.315,11936,0,0,0,0
43.316,23872,0,0,0,0
43.317,23872,0,0,0,0
43.318,11936,0,0,0,0
43.319,23872,0,0,0,0
43.32,11936,11936,0,0,0
43.321,0,11936,0,0,0
43.322,23872,0,0,0,0
43.323,0,23872,0,0,0
43.324,0,11936,0,0,0
43.325,0,23872,0,0,0
43.326,0,23872,0,0,0
43.327,11936,11936,0,0,0
43.328,11936,0,0,0,0
43.329,23872,0,0,0,0
43.33,23872,0,0,0,0
43.331,11936,0,0,0,0
43.332,11936,11936,0,0,0
43.333,0,23872,0,0,0
43.334,0,11936,0,0,0
43.335,23872,0,0,0,0
43.336,23872,0,0,0,0
43.337,11936,0,0,0,0
43.338,23872,0,0,0,0
43.339,23872,0,0,0,0
43.34,11936,0,0,0,0
43.341,0,23872,0,0,0
43.342,0,23872,0,0,0
43.343,0,11936,0,0,0
43.344,0,23872,0,0,0
43.345,11936,11936,0,0,0
43.346,23872,0,0,0,0
43.347,11936,0,0,0,0
43.348,23872,0,0,0,0
43.349,23872,0,0,0,0
43.35,11936,0,0,0,0
43.351,11936,11936,0,0,0
43.352,0,23872,0,0,0
43.353,0,11936,0,0,0
43.354,0,23872,0,0,0
43.355,0,23872,0,0,0
43.356,0,11936,0,0,0
43.357,0,23872,0,0,0
43.358,11936,11936,0,0,0
43.359,11936,0,0,0,0
43.36,23872,0,0,0,0
43.361,0,23872,0,0,0
43.362,0,11936,0,0,0
43.363,11936,11936,0,0,0
43.364,23872,0,0,0,0
43.365,11936,0,0,0,0
43.366,23872,0,0,0,0
43.367,0,23872,0,0,0
43.368,0,23872,0,0,0
43.369,0,11936,0,0,0
43.37,11936,11936,0,0,0
43.371,23872,0,0,0,0
43.372,11936,0,0,0,0
43.373,23872,0,0,0,0
43.374,23872,0,0,0,0
43.375,11936,0,0,0,0
43.376,23872,0,0,0,0
43.377,23872,0,0,0,0
43.378,11936,0,0,0,0
43.379,11936,11936,0,0,0
43.38,11936,11936,0,0,0
43.381,11936,0,0,0,0
43.382,23872,0,0,0,0
43.383,23872,0,0,0,0
43.384,11936,0,0,0,0
43.385,23872,0,0,0,0
43.386,23872,0,0,0,0
43.387,0,11936,0,0,0
43.388,11936,11936,0,0,0
43.389,23872,0,0,0,0
43.39,23872,0,0,0,0
43.391,11936,0,0,0,0
43.392,23872,0,0,0,0
43.393,23872,0,0,0,0
43.394,0,11936,0,0,0
43.395,0,23872,0,0,0
43.396,0,23872,0,0,0
43.397,0,11936,0,0,0
43.398,0,23872,0,0,0
43.399,0,23872,0,0,0
43.4,0,11936,0,0,0
43.401,0,23872,0,0,0
43.402,0,23872,0,0,0
43.403,0,11936,0,0,0
43.404,23872,0,0,0,0
43.405,0,23872,0,0,0
43.406,0,11936,0,0,0
43.407,0,23872,0,0,0
43.408,0,23872,0,0,0
43.409,0,23872,0,0,0
43.41,0,11936,0,0,0
43.411,0,23872,0,0,0
43.412,0,23872,0,0,0
43.413,0,11936,0,0,0
43.414,11936,11936,0,0,0
43.415,11936,11936,0,0,0
43.416,0,11936,0,0,0
43.417,0,23872,0,0,0
43.418,0,23872,0,0,0
43.419,0,11936,0,0,0
43.42,0,23872,0,0,0
43.421,0,23872,0,0,0
43.422,0,11936,0,0,0
43.423,0,23872,0,0,0
43.424,0,23872,0,0,0
43.425,0,11936,0,0,0
43.426,0,23872,0,0,0
43.427,0,23872,0,0,0
43.428,0,11936,0,0,0
43.429,0,23872,0,0,0
43.43,0,23872,0,0,0
43.431,0,23872,0,0,0
43.432,0,11936,0,0,0
43.433,0,23872,0,0,0
43.434,0,23872,0,0,0
43.435,0,11936,0,0,0
43.436,0,23872,0,0,0
43.437,0,23872,0,0,0
43.438,0,11936,0,0,0
43.439,11936,11936,0,0,0
43.44,11936,11936,0,0,0
43.441,0,11936,0,0,0
43.442,0,23872,0,0,0
43.443,23872,0,0,0,0
43.444,11936,0,0,0,0
43.445,23872,0,0,0,0
43.446,23872,0,0,0,0
43.447,11936,0,0,0,0
43.448,23872,0,0,0,0
43.449,23872,0,0,0,0
43.45,0,11936,0,0,0
43.451,11936,11936,0,0,0
43.452,23872,0,0,0,0
43.453,11936,11936,0,0,0
43.454,0,11936,0,0,0
43.455,0,23872,0,0,0
43.456,0,23872,0,0,0
43.457,0,11936,0,0,0
43.458,11936,11936,0,0,0
43.459,23872,0,0,0,0
43.46,11936,0,0,0,0
43.461,23872,0,0,0,0
43.462,23872,0,0,0,0
43.463,11936,0,0,0,0
43.464,11936,11936,0,0,0
43.465,0,23872,0,0,0
43.466,0,11936,0,0,0
43.467,23872,0,0,0,0
43.468,0,23872,0,0,0
43.469,0,11936,0,0,0
43.47,11936,11936,0,0,0
43.471,11936,11936,0,0,0
43.472,0,11936,0,0,0
43.473,0,23872,0,0,0
43.474,23872,0,0,0,0
43.475,23872,0,0,0,0
43.476,11936,0,0,0,0
43.477,11936,11936,0,0,0
43.478,0,23872,0,0,0
43.479,0,11936,0,0,0
43.48,23872,0,0,0,0
43.481,23872,0,0,0,0
43.482,0,11936,0,0,0
43.483,0,23872,0,0,0
43.484,0,23872,0,0,0
43.485,0,11936,0,0,0
43.486,0,23872,0,0,0
43.487,0,23872,0,0,0
43.488,11936,0,0,0,0
43.489,23872,0,0,0,0
43.49,11936,11936,0,0,0
43.491,0,11936,0,0,0
43.492,0,23872,0,0,0
43.493,0,23872,0,0,0
43.494,0,11936,0,0,0
43.495,0,23872,0,0,0
43.496,0,23872,0,0,0
43.497,0,23872,0,0,0
43.498,0,11936,0,0,0
43.499,0,23872,0,0,0
43.5,23872,0,0,0,0
43.501,11936,0,0,0,0
43.502,23872,0,0,0,0
43.503,23872,0,0,0,0
43.504,11936,0,0,0,0
43.505,23872,0,0,0,0
43.506,23872,0,0,0,0
43.507,11936,0,0,0,0
43.508,23872,0,0,0,0
43.509,23872,0,0,0,0
43.51,11936,0,0,0,0
43.511,23872,0,0,0,0
43.512,23872,0,0,0,0
43.513,0,11936,0,0,0
43.514,0,23872,0,0,0
43.515,11936,11936,0,0,0
43.516,23872,0,0,0,0
43.517,11936,0,0,0,0
43.518,23872,0,0,0,0
43.519,23872,0,0,0,0
43.52,0,11936,0,0,0
43.521,0,23872,0,0,0
43.522,0,23872,0,0,0
43.523,0,11936,0,0,0
43.524,0,23872,0,0,0
43.525,23872,0,0,0,0
43.526,11936,0,0,0,0
43.527,11936,11936,0,0,0
43.528,0,23872,0,0,0
43.529,0,11936,0,0,0
43.53,23872,0,0,0,0
43.531,23872,0,0,0,0
43.532,0,11936,0,0,0
43.533,0,23872,0,0,0
43.534,0,23872,0,0,0
43.535,0,11936,0,0,0
43.536,23872,0,0,0,0
43.537,0,23872,0,0,0
43.538,0,23872,0,0,0
43.539,11936,0,0,0,0
43.54,11936,11936,0,0,0
43.541,11936,11936,0,0,0
43.542,11936,0,0,0,0
43.543,0,23872,0,0,0
43.544,0,23872,0,0,0
43.545,0,11936,0,0,0
43.546,0,23872,0,0,0
43.547,0,23872,0,0,0
43.548,0,11936,0,0,0
43.549,0,23872,0,0,0
43.55,0,23872,0,0,0
43.551,11936,0,0,0,0
43.552,23872,0,0,0,0
43.553,11936,11936,0,0,0
43.554,0,11936,0,0,0
43.555,0,23872,0,0,0
43.556,23872,0,0,0,0
43.557,11936,0,0,0,0
43.558,23872,0,0,0,0
43.559,23872,0,0,0,0
43.56,23872,0,0,0,0
43.561,11936,0,0,0,0
43.562,23872,0,0,0,0
43.563,0,23872,0,0,0
43.564,0,11936,0,0,0
43.565,11936,11936,0,0,0
43.566,23872,0,0,0,0
43.567,11936,0,0,0,0
43.568,23872,0,0,0,0
43.569,0,23872,0,0,0
43.57,11936,0,0,0,0
43.571,23872,0,0,0,0
43.572,11936,11936,0,0,0
43.573,0,11936,0,0,0
43.574,23872,0,0,0,0
43.575,23872,0,0,0,0
43.576,0,11936,0,0,0
43.577,11936,11936,0,0,0
43.578,23872,0,0,0,0
43.579,11936,0,0,0,0
43.58,0,23872,0,0,0
43.581,0,23872,0,0,0
43.582,23872,0,0,0,0
43.583,11936,0,0,0,0
43.584,23872,0,0,0,0
43.585,11936,11936,0,0,0
43.586,0,11936,0,0,0
43.587,0,23872,0,0,0
43.588,0,23872,0,0,0
43.589,11936,0,0,0,0
43.59,11936,11936,0,0,0
43.591,0,23872,0,0,0
43.592,0,11936,0,0,0
43.593,23872,0,0,0,0
43.594,0,23872,0,0,0
43.595,0,11936,0,0,0
43.596,0,23872,0,0,0
43.597,11936,11936,0,0,0
43.598,11936,0,0,0,0
43.599,0,24656,0,0,0
43.6,0,23872,0,0,0
43.601,0,11936,0,0,0
43.602,0,23872,0,0,0
43.603,0,23872,0,0,0
43.604,0,11936,0,0,0
43.605,0,23872,0,0,0
43.606,0,23872,0,0,0
43.607,23872,0,0,0,0
43.608,0,11936,0,0,0
43.609,11936,11936,0,0,0
43.61,23872,0,0,0,0
43.611,11936,0,0,0,0
43.612,23872,0,0,0,0
43.613,23872,0,0,0,0
43.614,11936,0,0,0,0
43.615,23872,0,0,0,0
43.616,23872,0,0,0,0
43.617,11936,0,0,0,0
43.618,23872,0,0,0,0
43.619,23872,0,0,0,0
43.62,11936,0,0,0,0
43.621,23872,0,0,0,0
43.622,24656,0,0,0,0
43.623,11936,0,0,0,0
43.624,23872,0,0,0,0
43.625,23872,0,0,0,0
43.626,11936,0,0,0,0
43.627,11936,11936,0,0,0
43.628,0,23872,0,0,0
43.629,0,11936,0,0,0
43.63,23872,0,0,0,0
43.631,0,23872,0,0,0
43.632,23872,0,0,0,0
43.633,11936,0,0,0,0
43.634,11936,11936,0,0,0
43.635,11936,11936,0,0,0
43.636,11936,0,0,0,0
43.637,23872,0,0,0,0
43.638,0,23872,0,0,0
43.639,0,11936,0,0,0
43.64,0,23872,0,0,0
43.641,11936,11936,0,0,0
43.642,11936,0,0,0,0
43.643,0,23872,0,0,0
43.644,0,23872,0,0,0
43.645,0,11936,0,0,0
43.646,0,23872,0,0,0
43.647,0,23872,0,0,0
43.648,0,11936,0,0,0
43.649,0,23872,0,0,0
43.65,0,23872,0,0,0
43.651,0,23872,0,0,0
43.652,0,11936,0,0,0
43.653,0,23872,0,0,0
43.654,0,23872,0,0,0
43.655,0,11936,0,0,0
43.656,0,23872,0,0,0
43.657,0,23872,0,0,0
43.658,0,11936,0,0,0
43.659,0,23872,0,0,0
43.66,11936,11936,0,0,0
43.661,11936,0,0,0,0
43.662,0,23872,0,0,0
43.663,23872,0,0,0,0
43.664,11936,0,0,0,0
43.665,23872,0,0,0,0
43.666,23872,0,0,0,0
43.667,11936,0,0,0,0
43.668,23872,0,0,0,0
43.669,23872,0,0,0,0
43.67,0,11936,0,0,0
43.671,0,23872,0,0,0
43.672,11936,11936,0,0,0
43.673,23872,0,0,0,0
43.674,11936,0,0,0,0
43.675,0,23872,0,0,0
43.676,0,23872,0,0,0
43.677,11936,0,0,0,0
43.678,23872,0,0,0,0
43.679,11936,11936,0,0,0
43.68,0,11936,0,0,0
43.681,23872,0,0,0,0
43.682,23872,0,0,0,0
43.683,11936,0,0,0,0
43.684,11936,11936,0,0,0
43.685,0,23872,0,0,0
43.686,0,11936,0,0,0
43.687,0,23872,0,0,0
43.688,23872,0,0,0,0
43.689,11936,0,0,0,0
43.69,11936,11936,0,0,0
43.691,11936,11936,0,0,0
43.692,11936,0,0,0,0
43.693,23872,0,0,0,0
43.694,23872,0,0,0,0
43.695,0,23872,0,0,0
43.696,0,11936,0,0,0
43.697,11936,11936,0,0,0
43.698,23872,0,0,0,0
43.699,11936,0,0,0,0
43.7,0,23872,0,0,0
43.701,0,23872,0,0,0
43.702,11936,0,0,0,0
43.703,11936,11936,0,0,0
43.704,0,23872,0,0,0
43.705,0,11936,0,0,0
43.706,0,23872,0,0,0
43.707,0,23872,0,0,0
43.708,0,11936,0,0,0
43.709,0,23872,0,0,0
43.71,0,23872,0,0,0
43.711,0,11936,0,0,0
43.712,23872,0,0,0,0
43.713,23872,0,0,0,0
43.714,23872,0,0,0,0
43.715,11936,0,0,0,0
43.716,23872,0,0,0,0
43.717,11936,11936,0,0,0
43.718,0,11936,0,0,0
43.719,0,23872,0,0,0
43.72,23872,0,0,0,0
43.721,11936,0,0,0,0
43.722,23872,0,0,0,0
43.723,23872,0,0,0,0
43.724,11936,0,0,0,0
43.725,0,23872,0,0,0
43.726,0,23872,0,0,0
43.727,11936,0,0,0,0
43.728,11936,11936,0,0,0
43.729,11936,11936,0,0,0
43.73,11936,0,0,0,0
43.731,0,23872,0,0,0
43.732,23872,0,0,0,0
43.733,11936,0,0,0,0
43.734,23872,0,0,0,0
43.735,11936,11936,0,0,0
43.736,0,23872,0,0,0
43.737,0,11936,0,0,0
43.738,23872,0,0,0,0
43.739,0,23872,0,0,0
43.74,11936,0,0,0,0
43.741,23872,0,0,0,0
43.742,23872,0,0,0,0
43.743,11936,0,0,0,0
43.744,0,23872,0,0,0
43.745,0,23872,0,0,0
43.746,11936,0,0,0,0
43.747,11936,11936,0,0,0
43.748,11936,11936,0,0,0
43.749,11936,0,0,0,0
43.75,0,23872,0,0,0
43.751,0,23872,0,0,0
43.752,11936,0,0,0,0
43.753,23872,0,0,0,0
43.754,11936,11936,0,0,0
43.755,0,11936,0,0,0
43.756,23872,0,0,0,0
43.757,23872,0,0,0,0
43.758,0,23872,0,0,0
43.759,11936,0,0,0,0
43.76,11936,11936,0,0,0
43.761,11936,11936,0,0,0
43.762,11936,0,0,0,0
43.763,23872,0,0,0,0
43.764,0,23872,0,0,0
43.765,11936,0,0,0,0
43.766,23872,0,0,0,0
43.767,23872,0,0,0,0
43.768,11936,0,0,0,0
43.769,0,23872,0,0,0
43.77,0,23872,0,0,0
43.771,11936,0,0,0,0
43.772,23872,0,0,0,0
43.773,11936,11936,0,0,0
43.774,0,11936,0,0,0
43.775,23872,0,0,0,0
43.776,0,23872,0,0,0
43.777,11936,0,0,0,0
43.778,11936,11936,0,0,0
43.779,11936,11936,0,0,0
43.78,23872,0,0,0,0
43.781,11936,0,0,0,0
43.782,23872,0,0,0,0
43.783,0,23872,0,0,0
43.784,0,11936,0,0,0
43.785,11936,11936,0,0,0
43.786,23872,0,0,0,0
43.787,11936,0,0,0,0
43.788,0,23872,0,0,0
43.789,23872,0,0,0,0
43.79,11936,0,0,0,0
43.791,11936,11936,0,0,0
43.792,11936,11936,0,0,0
43.793,11936,0,0,0,0
43.794,23872,0,0,0,0
43.795,23872,0,0,0,0
43.796,11936,0,0,0,0
43.797,23872,0,0,0,0
43.798,0,23872,0,0,0
43.799,11936,0,0,0,0
43.8,11936,11936,0,0,0
43.801,0,23872,0,0,0
43.802,11936,11936,0,0,0
43.803,11936,0,0,0,0
43.804,0,23872,0,0,0
43.805,23872,0,0,0,0
43.806,0,11936,0,0,0
43.807,0,23872,0,0,0
43.808,0,23872,0,0,0
43.809,0,11936,0,0,0
43.81,0,23872,0,0,0
43.811,0,23872,0,0,0
43.812,0,11936,0,0,0
43.813,11936,11936,0,0,0
43.814,11936,11936,0,0,0
43.815,0,11936,0,0,0
43.816,0,23872,0,0,0
43.817,23872,0,0,0,0
43.818,0,11936,0,0,0
43.819,11936,11936,0,0,0
43.82,11936,11936,0,0,0
43.821,11936,11936,0,0,0
43.822,11936,0,0,0,0
43.823,0,23872,0,0,0
43.824,23872,0,0,0,0
43.825,0,11936,0,0,0
43.826,11936,11936,0,0,0
43.827,11936,11936,0,0,0
43.828,0,11936,0,0,0
43.829,0,23872,0,0,0
43.83,0,23872,0,0,0
43.831,0,11936,0,0,0
43.832,23872,0,0,0,0
43.833,23872,0,0,0,0
43.834,0,11936,0,0,0
43.835,11936,11936,0,0,0
43.836,11936,11936,0,0,0
43.837,0,11936,0,0,0
43.838,23872,0,0,0,0
43.839,23872,0,0,0,0
43.84,0,11936,0,0,0
43.841,0,23872,0,0,0
43.842,0,23872,0,0,0
43.843,11936,11936,0,0,0
43.844,11936,0,0,0,0
43.845,23872,0,0,0,0
43.846,23872,0,0,0,0
43.847,11936,0,0,0,0
43.848,11936,11936,0,0,0
43.849,11936,11936,0,0,0
43.85,11936,0,0,0,0
43.851,23872,0,0,0,0
43.852,0,23872,0,0,0
43.853,0,11936,0,0,0
43.854,0,23872,0,0,0
43.855,0,23872,0,0,0
43.856,0,11936,0,0,0
43.857,0,23872,0,0,0
43.858,23872,0,0,0,0
43.859,11936,0,0,0,0
43.86,23872,0,0,0,0
43.861,11936,11936,0,0,0
43.862,0,11936,0,0,0
43.863,0,23872,0,0,0
43.864,23872,0,0,0,0
43.865,0,23872,0,0,0
43.866,0,11936,0,0,0
43.867,0,23872,0,0,0
43.868,0,23872,0,0,0
43.869,0,11936,0,0,0
43.87,0,23872,0,0,0
43.871,0,23872,0,0,0
43.872,0,11936,0,0,0
43.873,0,23872,0,0,0
43.874,0,23872,0,0,0
43.875,0,11936,0,0,0
43.876,0,23872,0,0,0
43.877,23872,0,0,0,0
43.878,0,11936,0,0,0
43.879,0,23872,0,0,0
43.88,0,23872,0,0,0
43.881,0,11936,0,0,0
43.882,0,23872,0,0,0
43.883,0,23872,0,0,0
43.884,0,23872,0,0,0
43.885,0,11936,0,0,0
43.886,0,23872,0,0,0
43.887,0,23872,0,0,0
43.888,0,11936,0,0,0
43.889,0,23872,0,0,0
43.89,0,23872,0,0,0
43.891,0,11936,0,0,0
43.892,0,23872,0,0,0
43.893,11936,11936,0,0,0
43.894,11936,0,0,0,0
43.895,23872,0,0,0,0
43.896,23872,0,0,0,0
43.897,11936,0,0,0,0
43.898,23872,0,0,0,0
43.899,23872,0,0,0,0
43.9,11936,0,0,0,0
43.901,0,23872,0,0,0
43.902,23872,0,0,0,0
43.903,0,11936,0,0,0
43.904,11936,11936,0,0,0
43.905,11936,11936,0,0,0
43.906,11936,11936,0,0,0
43.907,11936,0,0,0,0
43.908,23872,0,0,0,0
43.909,0,23872,0,0,0
43.91,11936,0,0,0,0
43.911,23872,0,0,0,0
43.912,23872,0,0,0,0
43.913,11936,0,0,0,0
43.914,0,23872,0,0,0
43.915,0,23872,0,0,0
43.916,0,11936,0,0,0
43.917,11936,11936,0,0,0
43.918,23872,0,0,0,0
43.919,11936,0,0,0,0
43.92,23872,0,0,0,0
43.921,23872,0,0,0,0
43.922,0,11936,0,0,0
43.923,11936,11936,0,0,0
43.924,11936,11936,0,0,0
43.925,0,11936,0,0,0
43.926,0,23872,0,0,0
43.927,23872,0,0,0,0
43.928,23872,0,0,0,0
43.929,11936,0,0,0,0
43.93,23872,0,0,0,0
43.931,23872,0,0,0,0
43.932,11936,0,0,0,0
43.933,23872,0,0,0,0
43.934,23872,0,0,0,0
43.935,0,11936,0,0,0
43.936,11936,11936,0,0,0
43.937,23872,0,0,0,0
43.938,11936,0,0,0,0
43.939,23872,0,0,0,0
43.94,0,23872,0,0,0
43.941,11936,0,0,0,0
43.942,23872,0,0,0,0
43.943,11936,11936,0,0,0
43.944,0,11936,0,0,0
43.945,0,23872,0,0,0
43.946,0,23872,0,0,0
43.947,11936,0,0,0,0
43.948,23872,0,0,0,0
43.949,23872,0,0,0,0
43.95,11936,11936,0,0,0
43.951,0,11936,0,0,0
43.952,0,23872,0,0,0
43.953,0,23872,0,0,0
43.954,11936,0,0,0,0
43.955,11936,11936,0,0,0
43.956,0,23872,0,0,0
43.957,0,11936,0,0,0
43.958,0,23872,0,0,0
43.959,0,23872,0,0,0
43.96,11936,0,0,0,0
43.961,23872,0,0,0,0
43.962,23872,0,0,0,0
43.963,11936,0,0,0,0
43.964,23872,0,0,0,0
43.965,23872,0,0,0,0
43.966,0,11936,0,0,0
